Time (s),Signal (V),Peak Time (s) ,Sample #,Type
02.118,2.212437577,,,
02.120,2.432740424,,,
02.122,2.832549294,,,
02.124,3.012055318,,,
02.126,3.10180833,,,
02.128,3.052852141,,,
02.130,2.995736589,,,
02.132,3.509776565,,,
02.134,3.632167035,,,
02.136,3.697441953,,,
02.138,3.697441953,,,
02.140,3.65664513,,,
02.142,3.852469882,,,
02.144,3.65664513,,,
02.146,3.232358165,,,
02.148,2.775433741,,,
02.150,2.359306142,,,
02.152,2.3919436,,,
02.154,2.277712495,,,
02.156,2.155322024,,,
02.158,2.245075036,,,
02.160,2.261393765,,,
02.162,2.416421694,,,
02.164,2.26955313,,,
02.166,2.073728377,,,
02.168,1.804469342,,,
02.170,1.559688401,,,
02.172,1.779991248,,,
02.174,1.804469342,,,
02.176,1.967656636,,,
02.178,2.139003295,,,
02.180,2.139003295,,,
02.182,2.326668683,,,
02.184,2.236915671,,,
02.186,2.098206471,,,
02.188,1.828947436,,,
02.190,1.739194424,,,
02.192,1.943178542,,,
02.194,2.000294095,,,
02.196,2.065569012,,,
02.198,2.2532344,,,
02.200,2.204278212,,,
02.202,2.563290259,,,
02.204,2.3919436,,,
02.206,2.13084393,,,
02.208,1.886062989,,,
02.210,1.788150612,,,
02.212,2.049250283,,,
02.214,2.147162659,,,
02.216,2.1145252,,,
02.218,2.2532344,,,
02.220,2.294031224,,,
02.222,2.351146777,,,
02.224,2.3919436,,,
02.226,2.26955313,,,
02.228,1.926859812,,,
02.230,1.951337906,,,
02.232,2.081887742,,,
02.234,2.106365836,,,
02.236,2.171640753,,,
02.238,2.294031224,,,
02.240,2.342987412,,,
02.242,2.644883906,,,
02.244,2.424581059,,,
02.246,2.310349953,,,
02.248,2.041090918,,,
02.250,2.041090918,,,
02.252,2.171640753,,,
02.254,2.220596942,,,
02.256,2.310349953,,,
02.258,2.457218518,,,
02.260,2.506174706,,,
02.262,2.693840094,,,
02.264,2.5306528,,,
02.266,2.40826233,,,
02.268,2.041090918,,,
02.270,2.171640753,,,
02.272,2.261393765,,,
02.274,2.310349953,,,
02.276,2.416421694,,,
02.278,2.481696612,,,
02.280,2.465377883,,,
02.282,2.750955647,,,
02.284,2.522493436,,,
02.286,2.440899789,,,
02.288,2.13084393,,,
02.290,2.228756306,,,
02.292,2.318509318,,,
02.294,2.285871859,,,
02.296,2.465377883,,,
02.298,2.555130894,,,
02.300,2.693840094,,,
02.302,2.791752471,,,
02.304,2.628565177,,,
02.306,2.620405812,,,
02.308,2.179800118,,,
02.310,2.367465506,,,
02.312,2.416421694,,,
02.314,2.473537247,,,
02.316,2.555130894,,,
02.318,2.653043271,,,
02.320,2.775433741,,,
02.322,2.905983577,,,
02.324,2.742796283,,,
02.326,2.54697153,,,
02.328,2.285871859,,,
02.330,2.449059153,,,
02.332,2.54697153,,,
02.334,2.612246447,,,
02.336,2.8080712,,,
02.338,2.750955647,,,
02.340,2.873346118,,,
02.342,2.979417859,,,
02.344,2.799911836,,,
02.346,2.604087083,,,
02.348,2.367465506,,,
02.350,2.514334071,,,
02.352,2.653043271,,,
02.354,2.710158824,,,
02.356,2.791752471,,,
02.358,2.881505483,,,
02.360,3.093648965,,,
02.362,3.118127059,,,
02.364,3.003895953,,,
02.366,2.734636918,,,
02.368,2.432740424,,,
02.370,2.595927718,,,
02.372,2.693840094,,,
02.374,2.710158824,,,
02.376,2.881505483,,,
02.378,3.003895953,,,
02.380,3.248676894,,,
02.382,3.183401977,,,
02.384,3.012055318,,,
02.386,2.750955647,,,
02.388,2.465377883,,,
02.390,2.68568073,,,
02.392,2.759115012,,,
02.394,2.799911836,,,
02.396,2.865186753,,,
02.398,2.897824212,,,
02.400,3.150764518,,,
02.402,3.0854896,,,
02.404,2.865186753,,,
02.406,2.563290259,,,
02.408,2.277712495,,,
02.410,2.644883906,,,
02.412,2.661202636,,,
02.414,2.701999459,,,
02.416,2.791752471,,,
02.418,2.742796283,,,
02.420,3.012055318,,,
02.422,2.881505483,,,
02.424,2.669362,,,
02.426,2.432740424,,,
02.428,2.2532344,,,
02.430,2.481696612,,,
02.432,2.54697153,,,
02.434,2.498015342,,,
02.436,2.514334071,,,
02.438,2.636724542,,,
02.440,2.9467804,,,
02.442,2.848868024,,,
02.444,2.628565177,,,
02.446,2.351146777,,,
02.448,2.13084393,,,
02.450,2.473537247,,,
02.452,2.440899789,,,
02.454,2.506174706,,,
02.456,2.620405812,,,
02.458,2.669362,,,
02.460,2.938621036,,,
02.462,2.775433741,,,
02.464,2.563290259,,,
02.466,2.220596942,,,
02.468,2.155322024,,,
02.470,2.449059153,,,
02.472,2.3919436,,,
02.474,2.555130894,,,
02.476,2.628565177,,,
02.478,2.661202636,,,
02.480,2.930461671,,,
02.482,2.82438993,,,
02.484,2.636724542,,,
02.486,2.245075036,,,
02.488,2.236915671,,,
02.490,2.481696612,,,
02.492,2.465377883,,,
02.494,2.595927718,,,
02.496,2.718318189,,,
02.498,2.644883906,,,
02.500,2.9467804,,,
02.502,2.775433741,,,
02.504,2.677521365,,,
02.506,2.2532344,,,
02.508,2.2532344,,,
02.510,2.449059153,,,
02.512,2.40826233,,,
02.514,2.465377883,,,
02.516,2.669362,,,
02.518,2.669362,,,
02.520,2.889664847,,,
02.522,2.669362,,,
02.524,2.587768353,,,
02.526,2.302190589,,,
02.528,2.302190589,,,
02.530,2.457218518,,,
02.532,2.473537247,,,
02.534,2.538812165,,,
02.536,2.653043271,,,
02.538,2.636724542,,,
02.540,2.865186753,,,
02.542,2.636724542,,,
02.544,2.473537247,,,
02.546,2.204278212,,,
02.548,2.2532344,,,
02.550,2.285871859,,,
02.552,2.342987412,,,
02.554,2.400102965,,,
02.556,2.587768353,,,
02.558,2.579608989,,,
02.560,2.775433741,,,
02.562,2.579608989,,,
02.564,2.449059153,,,
02.566,2.016612824,,,
02.568,2.122684565,,,
02.570,2.26955313,,,
02.572,2.277712495,,,
02.574,2.367465506,,,
02.576,2.440899789,,,
02.578,2.481696612,,,
02.580,2.628565177,,,
02.582,2.489855977,,,
02.584,2.351146777,,,
02.586,1.983975365,,,
02.588,2.041090918,,,
02.590,2.163481389,,,
02.592,2.26955313,,,
02.594,2.302190589,,,
02.596,2.465377883,,,
02.598,2.473537247,,,
02.600,2.579608989,,,
02.602,2.465377883,,,
02.604,2.302190589,,,
02.606,1.983975365,,,
02.608,2.163481389,,,
02.610,2.196118847,,,
02.612,2.179800118,,,
02.614,2.334828047,,,
02.616,2.457218518,,,
02.618,2.595927718,,,
02.620,2.538812165,,,
02.622,2.432740424,,,
02.624,2.285871859,,,
02.626,1.886062989,,,
02.628,2.098206471,,,
02.630,2.196118847,,,
02.632,2.212437577,,,
02.634,2.367465506,,,
02.636,2.457218518,,,
02.638,2.701999459,,,
02.640,2.5306528,,,
02.642,2.424581059,,,
02.644,2.245075036,,,
02.646,1.8371068,,,
02.648,2.106365836,,,
02.650,2.171640753,,,
02.652,2.245075036,,,
02.654,2.3919436,,,
02.656,2.310349953,,,
02.658,2.5306528,,,
02.660,2.636724542,,,
02.662,2.40826233,,,
02.664,2.139003295,,,
02.666,1.8371068,,,
02.668,2.098206471,,,
02.670,2.155322024,,,
02.672,2.2532344,,,
02.674,2.342987412,,,
02.676,2.351146777,,,
02.678,2.604087083,,,
02.680,2.653043271,,,
02.682,2.326668683,,,
02.684,2.1145252,,,
02.686,1.8371068,,,
02.688,2.1145252,,,
02.690,2.179800118,,,
02.692,2.212437577,,,
02.694,2.342987412,,,
02.696,2.383784236,,,
02.698,2.620405812,,,
02.700,2.628565177,,,
02.702,2.351146777,,,
02.704,2.065569012,,,
02.706,1.861584895,,,
02.708,2.122684565,,,
02.710,2.220596942,,,
02.712,2.196118847,,,
02.714,2.318509318,,,
02.716,2.383784236,,,
02.718,2.636724542,,,
02.720,2.555130894,,,
02.722,2.3919436,,,
02.724,2.065569012,,,
02.726,1.828947436,,,
02.728,2.073728377,,,
02.730,2.1145252,,,
02.732,2.212437577,,,
02.734,2.310349953,,,
02.736,2.245075036,,,
02.738,2.595927718,,,
02.740,2.498015342,,,
02.742,2.359306142,,,
02.744,2.081887742,,,
02.746,1.763672518,,,
02.748,2.098206471,,,
02.750,2.057409647,,,
02.752,2.204278212,,,
02.754,2.367465506,,,
02.756,2.334828047,,,
02.758,2.612246447,,,
02.760,2.522493436,,,
02.762,2.334828047,,,
02.764,2.122684565,,,
02.766,1.967656636,,,
02.768,2.139003295,,,
02.770,2.016612824,,,
02.772,2.13084393,,,
02.774,2.302190589,,,
02.776,2.326668683,,,
02.778,2.498015342,,,
02.780,2.506174706,,,
02.782,2.40826233,,,
02.784,1.926859812,,,
02.786,1.796309977,,,
02.788,2.171640753,,,
02.790,2.155322024,,,
02.792,2.179800118,,,
02.794,2.375624871,,,
02.796,2.318509318,,,
02.798,2.636724542,,,
02.800,2.5306528,,,
02.802,2.359306142,,,
02.804,2.041090918,,,
02.806,2.008453459,,,
02.808,2.179800118,,,
02.810,2.228756306,,,
02.812,2.302190589,,,
02.814,2.440899789,,,
02.816,2.432740424,,,
02.818,2.726477553,,,
02.820,2.620405812,,,
02.822,2.424581059,,,
02.824,2.1145252,,,
02.826,2.155322024,,,
02.828,2.310349953,,,
02.830,2.261393765,,,
02.832,2.326668683,,,
02.834,2.416421694,,,
02.836,2.3919436,,,
02.838,2.68568073,,,
02.840,2.498015342,,,
02.842,2.432740424,,,
02.844,2.049250283,,,
02.846,2.122684565,,,
02.848,2.228756306,,,
02.850,2.228756306,,,
02.852,2.26955313,,,
02.854,2.375624871,,,
02.856,2.440899789,,,
02.858,2.587768353,,,
02.860,2.294031224,,,
02.862,2.212437577,,,
02.864,1.8371068,,,
02.866,1.943178542,,,
02.868,2.13084393,,,
02.870,2.049250283,,,
02.872,2.057409647,,,
02.874,2.26955313,,,
02.876,2.351146777,,,
02.878,2.514334071,,,
02.880,2.261393765,,,
02.882,2.187959483,,,
02.884,1.755513153,,,
02.886,1.975816,,,
02.888,2.032931553,,,
02.890,2.057409647,,,
02.892,2.171640753,,,
02.894,2.310349953,,,
02.896,2.424581059,,,
02.898,2.489855977,,,
02.900,2.261393765,,,
02.902,2.090047106,,,
02.904,1.812628706,,,
02.906,2.081887742,,,
02.908,2.024772189,,,
02.910,2.032931553,,,
02.912,2.220596942,,,
02.914,2.277712495,,,
02.916,2.334828047,,,
02.918,2.359306142,,,
02.920,2.155322024,,,
02.922,2.024772189,,,
02.924,1.706556965,,,
02.926,1.861584895,,,
02.928,1.983975365,,,
02.930,1.951337906,,,
02.932,2.098206471,,,
02.934,2.13084393,,,
02.936,2.334828047,,,
02.938,2.514334071,,,
02.940,2.506174706,,,
02.942,2.3919436,,,
02.944,2.375624871,,,
02.946,2.767274377,,,
02.948,3.10180833,,,
02.950,3.403704824,,,
02.952,3.697441953,,,
02.954,3.860629247,,,
02.956,4.07277273,,,
02.958,3.991179082,,,
02.960,3.811673059,,,
02.962,3.460820377,,,
02.964,3.003895953,,,
02.966,3.191561341,,,
02.968,2.987577224,,,
02.970,2.816230565,,,
02.972,2.791752471,,,
02.974,2.653043271,,,
02.976,2.644883906,,,
02.978,2.555130894,,,
02.980,2.204278212,,,
02.982,2.008453459,,,
02.984,1.763672518,,,
02.986,1.8371068,,,
02.988,1.935019177,,,
02.990,1.943178542,,,
02.992,2.081887742,,,
02.994,2.147162659,,,
02.996,2.383784236,,,
02.998,2.367465506,,,
03.000,2.187959483,,,
03.002,1.943178542,,,
03.004,1.616803953,,,
03.006,2.073728377,,,
03.008,2.024772189,,,
03.010,2.1145252,,,
03.012,2.277712495,,,
03.014,2.326668683,,,
03.016,2.571449624,,,
03.018,2.498015342,,,
03.020,2.334828047,,,
03.022,2.016612824,,,
03.024,1.771831883,,,
03.026,2.13084393,,,
03.028,2.155322024,,,
03.030,2.1145252,,,
03.032,2.236915671,,,
03.034,2.228756306,,,
03.036,2.481696612,,,
03.038,2.514334071,,,
03.040,2.261393765,,,
03.042,2.024772189,,,
03.044,1.812628706,,,
03.046,2.049250283,,,
03.048,1.967656636,,,
03.050,2.245075036,,,
03.052,2.342987412,,,
03.054,2.383784236,,,
03.056,2.620405812,,,
03.058,2.465377883,,,
03.060,2.326668683,,,
03.062,2.073728377,,,
03.064,1.943178542,,,
03.066,2.139003295,,,
03.068,2.098206471,,,
03.070,2.212437577,,,
03.072,2.383784236,,,
03.074,2.400102965,,,
03.076,2.628565177,,,
03.078,2.481696612,,,
03.080,2.334828047,,,
03.082,2.049250283,,,
03.084,1.902381718,,,
03.086,2.122684565,,,
03.088,2.122684565,,,
03.090,2.220596942,,,
03.092,2.367465506,,,
03.094,2.359306142,,,
03.096,2.653043271,,,
03.098,2.440899789,,,
03.100,2.294031224,,,
03.102,2.032931553,,,
03.104,1.99213473,,,
03.106,2.155322024,,,
03.108,2.171640753,,,
03.110,2.342987412,,,
03.112,2.449059153,,,
03.114,2.432740424,,,
03.116,2.677521365,,,
03.118,2.481696612,,,
03.120,2.310349953,,,
03.122,2.081887742,,,
03.124,2.147162659,,,
03.126,2.147162659,,,
03.128,2.122684565,,,
03.130,2.236915671,,,
03.132,2.40826233,,,
03.134,2.538812165,,,
03.136,2.750955647,,,
03.138,2.506174706,,,
03.140,2.40826233,,,
03.142,2.057409647,,,
03.144,2.163481389,,,
03.146,2.261393765,,,
03.148,2.310349953,,,
03.150,2.310349953,,,
03.152,2.604087083,,,
03.154,2.636724542,,,
03.156,2.767274377,,,
03.158,2.612246447,,,
03.160,2.514334071,,,
03.162,2.122684565,,,
03.164,2.228756306,,,
03.166,2.400102965,,,
03.168,2.481696612,,,
03.170,2.449059153,,,
03.172,2.726477553,,,
03.174,2.718318189,,,
03.176,2.865186753,,,
03.178,2.604087083,,,
03.180,2.54697153,,,
03.182,2.212437577,,,
03.184,2.367465506,,,
03.186,2.424581059,,,
03.188,2.5306528,,,
03.190,2.604087083,,,
03.192,2.693840094,,,
03.194,2.873346118,,,
03.196,2.9467804,,,
03.198,2.759115012,,,
03.200,2.628565177,,,
03.202,2.236915671,,,
03.204,2.424581059,,,
03.206,2.538812165,,,
03.208,2.571449624,,,
03.210,2.734636918,,,
03.212,2.767274377,,,
03.214,2.897824212,,,
03.216,2.881505483,,,
03.218,2.701999459,,,
03.220,2.522493436,,,
03.222,2.155322024,,,
03.224,2.318509318,,,
03.226,2.400102965,,,
03.228,2.400102965,,,
03.230,2.604087083,,,
03.232,2.595927718,,,
03.234,2.693840094,,,
03.236,2.718318189,,,
03.238,2.506174706,,,
03.240,2.367465506,,,
03.242,2.024772189,,,
03.244,2.106365836,,,
03.246,2.236915671,,,
03.248,2.220596942,,,
03.250,2.334828047,,,
03.252,2.522493436,,,
03.254,2.579608989,,,
03.256,2.563290259,,,
03.258,2.457218518,,,
03.260,2.212437577,,,
03.262,1.910541083,,,
03.264,2.098206471,,,
03.266,2.122684565,,,
03.268,2.171640753,,,
03.270,2.334828047,,,
03.272,2.383784236,,,
03.274,2.718318189,,,
03.276,2.498015342,,,
03.278,2.351146777,,,
03.280,2.13084393,,,
03.282,1.861584895,,,
03.284,2.147162659,,,
03.286,2.196118847,,,
03.288,2.245075036,,,
03.290,2.375624871,,,
03.292,2.351146777,,,
03.294,2.604087083,,,
03.296,2.604087083,,,
03.298,2.375624871,,,
03.300,2.13084393,,,
03.302,1.877903624,,,
03.304,2.196118847,,,
03.306,2.147162659,,,
03.308,2.245075036,,,
03.310,2.310349953,,,
03.312,2.473537247,,,
03.314,2.710158824,,,
03.316,2.661202636,,,
03.318,2.367465506,,,
03.320,2.057409647,,,
03.322,1.8371068,,,
03.324,2.049250283,,,
03.326,2.171640753,,,
03.328,2.2532344,,,
03.330,2.2532344,,,
03.332,2.302190589,,,
03.334,2.522493436,,,
03.336,2.481696612,,,
03.338,2.326668683,,,
03.340,2.081887742,,,
03.342,1.877903624,,,
03.344,2.147162659,,,
03.346,2.1145252,,,
03.348,2.163481389,,,
03.350,2.277712495,,,
03.352,2.326668683,,,
03.354,2.604087083,,,
03.356,2.5306528,,,
03.358,2.351146777,,,
03.360,2.049250283,,,
03.362,1.918700448,,,
03.364,2.122684565,,,
03.366,2.13084393,,,
03.368,2.26955313,,,
03.370,2.359306142,,,
03.372,2.424581059,,,
03.374,2.669362,,,
03.376,2.481696612,,,
03.378,2.342987412,,,
03.380,2.016612824,,,
03.382,1.902381718,,,
03.384,2.106365836,,,
03.386,2.122684565,,,
03.388,2.163481389,,,
03.390,2.326668683,,,
03.392,2.302190589,,,
03.394,2.595927718,,,
03.396,2.555130894,,,
03.398,2.326668683,,,
03.400,2.016612824,,,
03.402,2.008453459,,,
03.404,2.163481389,,,
03.406,2.171640753,,,
03.408,2.277712495,,,
03.410,2.277712495,,,
03.412,2.416421694,,,
03.414,2.653043271,,,
03.416,2.424581059,,,
03.418,2.285871859,,,
03.420,1.894222353,,,
03.422,2.000294095,,,
03.424,2.147162659,,,
03.426,2.220596942,,,
03.428,2.139003295,,,
03.430,2.294031224,,,
03.432,2.383784236,,,
03.434,2.669362,,,
03.436,2.432740424,,,
03.438,2.334828047,,,
03.440,1.877903624,,,
03.442,2.000294095,,,
03.444,2.155322024,,,
03.446,2.163481389,,,
03.448,2.196118847,,,
03.450,2.334828047,,,
03.452,2.375624871,,,
03.454,2.604087083,,,
03.456,2.400102965,,,
03.458,2.26955313,,,
03.460,1.877903624,,,
03.462,2.049250283,,,
03.464,2.155322024,,,
03.466,2.179800118,,,
03.468,2.212437577,,,
03.470,2.351146777,,,
03.472,2.473537247,,,
03.474,2.563290259,,,
03.476,2.457218518,,,
03.478,2.318509318,,,
03.480,1.943178542,,,
03.482,2.098206471,,,
03.484,2.098206471,,,
03.486,2.139003295,,,
03.488,2.277712495,,,
03.490,2.40826233,,,
03.492,2.473537247,,,
03.494,2.555130894,,,
03.496,2.367465506,,,
03.498,2.334828047,,,
03.500,1.812628706,,,
03.502,1.935019177,,,
03.504,2.179800118,,,
03.506,2.212437577,,,
03.508,2.2532344,,,
03.510,2.342987412,,,
03.512,2.457218518,,,
03.514,2.587768353,,,
03.516,2.440899789,,,
03.518,2.163481389,,,
03.520,1.877903624,,,
03.522,2.073728377,,,
03.524,2.220596942,,,
03.526,2.2532344,,,
03.528,2.26955313,,,
03.530,2.359306142,,,
03.532,2.579608989,,,
03.534,2.612246447,,,
03.536,2.3919436,,,
03.538,2.139003295,,,
03.540,1.845266165,,,
03.542,2.122684565,,,
03.544,2.204278212,,,
03.546,2.081887742,,,
03.548,2.351146777,,,
03.550,2.310349953,,,
03.552,2.400102965,,,
03.554,2.514334071,,,
03.556,2.3919436,,,
03.558,2.098206471,,,
03.560,1.763672518,,,
03.562,2.13084393,,,
03.564,2.196118847,,,
03.566,2.163481389,,,
03.568,2.261393765,,,
03.570,2.277712495,,,
03.572,2.457218518,,,
03.574,2.489855977,,,
03.576,2.334828047,,,
03.578,2.073728377,,,
03.580,1.804469342,,,
03.582,2.090047106,,,
03.584,2.098206471,,,
03.586,2.065569012,,,
03.588,2.2532344,,,
03.590,2.261393765,,,
03.592,2.514334071,,,
03.594,2.538812165,,,
03.596,2.351146777,,,
03.598,1.983975365,,,
03.600,1.804469342,,,
03.602,2.106365836,,,
03.604,2.090047106,,,
03.606,2.236915671,,,
03.608,2.432740424,,,
03.610,2.40826233,,,
03.612,2.595927718,,,
03.614,2.555130894,,,
03.616,2.342987412,,,
03.618,2.106365836,,,
03.620,1.820788071,,,
03.622,2.147162659,,,
03.624,2.204278212,,,
03.626,2.236915671,,,
03.628,2.342987412,,,
03.630,2.318509318,,,
03.632,2.481696612,,,
03.634,2.555130894,,,
03.636,2.432740424,,,
03.638,2.081887742,,,
03.640,1.869744259,,,
03.642,2.179800118,,,
03.644,2.106365836,,,
03.646,2.236915671,,,
03.648,2.40826233,,,
03.650,2.40826233,,,
03.652,2.693840094,,,
03.654,2.579608989,,,
03.656,2.481696612,,,
03.658,2.147162659,,,
03.660,2.041090918,,,
03.662,2.261393765,,,
03.664,2.187959483,,,
03.666,2.2532344,,,
03.668,2.489855977,,,
03.670,2.587768353,,,
03.672,2.840708659,,,
03.674,2.701999459,,,
03.676,2.522493436,,,
03.678,2.212437577,,,
03.680,2.1145252,,,
03.682,2.375624871,,,
03.684,2.310349953,,,
03.686,2.342987412,,,
03.688,2.473537247,,,
03.690,2.514334071,,,
03.692,2.857027389,,,
03.694,2.726477553,,,
03.696,2.5306528,,,
03.698,2.147162659,,,
03.700,2.106365836,,,
03.702,2.236915671,,,
03.704,2.220596942,,,
03.706,2.359306142,,,
03.708,2.457218518,,,
03.710,2.54697153,,,
03.712,2.759115012,,,
03.714,2.579608989,,,
03.716,2.367465506,,,
03.718,2.016612824,,,
03.720,1.975816,,,
03.722,2.106365836,,,
03.724,2.171640753,,,
03.726,2.204278212,,,
03.728,2.334828047,,,
03.730,2.367465506,,,
03.732,2.677521365,,,
03.734,2.416421694,,,
03.736,2.294031224,,,
03.738,1.820788071,,,
03.740,1.99213473,,,
03.742,2.090047106,,,
03.744,2.155322024,,,
03.746,2.13084393,,,
03.748,2.261393765,,,
03.750,2.334828047,,,
03.752,2.481696612,,,
03.754,2.310349953,,,
03.756,2.261393765,,,
03.758,1.877903624,,,
03.760,1.926859812,,,
03.762,2.008453459,,,
03.764,2.016612824,,,
03.766,2.139003295,,,
03.768,2.318509318,,,
03.770,2.2532344,,,
03.772,2.514334071,,,
03.774,2.220596942,,,
03.776,2.122684565,,,
03.778,1.633122683,,,
03.780,1.869744259,,,
03.782,1.975816,,,
03.784,1.975816,,,
03.786,1.918700448,,,
03.788,2.1145252,,,
03.790,2.351146777,,,
03.792,2.522493436,,,
03.794,2.465377883,,,
03.796,2.473537247,,,
03.798,2.375624871,,,
03.800,2.791752471,,,
03.802,3.158923883,,,
03.804,3.354748636,,,
03.806,3.65664513,,,
03.808,3.885107341,,,
03.810,4.211481929,,,
03.812,4.260438118,,,
03.814,3.999338447,,,
03.816,3.689282588,,,
03.818,3.248676894,,,
03.820,3.297633083,,,
03.822,3.256836259,,,
03.824,3.0854896,,,
03.826,3.061011506,,,
03.828,2.783593106,,,
03.830,2.734636918,,,
03.832,2.636724542,,,
03.834,2.40826233,,,
03.836,2.212437577,,,
03.838,1.861584895,,,
03.840,2.008453459,,,
03.842,2.041090918,,,
03.844,2.000294095,,,
03.846,2.179800118,,,
03.848,2.236915671,,,
03.850,2.416421694,,,
03.852,2.424581059,,,
03.854,2.228756306,,,
03.856,2.000294095,,,
03.858,1.788150612,,,
03.860,2.032931553,,,
03.862,2.13084393,,,
03.864,2.196118847,,,
03.866,2.220596942,,,
03.868,2.416421694,,,
03.870,2.604087083,,,
03.872,2.465377883,,,
03.874,2.277712495,,,
03.876,2.032931553,,,
03.878,1.886062989,,,
03.880,2.13084393,,,
03.882,2.204278212,,,
03.884,2.2532344,,,
03.886,2.294031224,,,
03.888,2.351146777,,,
03.890,2.563290259,,,
03.892,2.563290259,,,
03.894,2.277712495,,,
03.896,2.1145252,,,
03.898,1.8371068,,,
03.900,2.106365836,,,
03.902,2.196118847,,,
03.904,2.196118847,,,
03.906,2.261393765,,,
03.908,2.351146777,,,
03.910,2.604087083,,,
03.912,2.506174706,,,
03.914,2.302190589,,,
03.916,2.106365836,,,
03.918,1.85342553,,,
03.920,2.236915671,,,
03.922,2.236915671,,,
03.924,2.294031224,,,
03.926,2.351146777,,,
03.928,2.465377883,,,
03.930,2.68568073,,,
03.932,2.579608989,,,
03.934,2.383784236,,,
03.936,2.147162659,,,
03.938,1.902381718,,,
03.940,2.187959483,,,
03.942,2.139003295,,,
03.944,2.204278212,,,
03.946,2.359306142,,,
03.948,2.498015342,,,
03.950,2.701999459,,,
03.952,2.538812165,,,
03.954,2.400102965,,,
03.956,2.106365836,,,
03.958,1.959497271,,,
03.960,2.236915671,,,
03.962,2.285871859,,,
03.964,2.359306142,,,
03.966,2.424581059,,,
03.968,2.457218518,,,
03.970,2.669362,,,
03.972,2.489855977,,,
03.974,2.416421694,,,
03.976,2.171640753,,,
03.978,2.1145252,,,
03.980,2.302190589,,,
03.982,2.261393765,,,
03.984,2.367465506,,,
03.986,2.653043271,,,
03.988,2.628565177,,,
03.990,2.775433741,,,
03.992,2.701999459,,,
03.994,2.644883906,,,
03.996,2.294031224,,,
03.998,2.236915671,,,
04.000,2.367465506,,,
04.002,2.489855977,,,
04.004,2.54697153,,,
04.006,2.644883906,,,
04.008,2.669362,,,
04.010,2.96309913,,,
04.012,2.840708659,,,
04.014,2.767274377,,,
04.016,2.294031224,,,
04.018,2.416421694,,,
04.020,2.555130894,,,
04.022,2.506174706,,,
04.024,2.742796283,,,
04.026,2.865186753,,,
04.028,2.832549294,,,
04.030,3.028374047,,,
04.032,2.857027389,,,
04.034,2.799911836,,,
04.036,2.489855977,,,
04.038,2.473537247,,,
04.040,2.644883906,,,
04.042,2.579608989,,,
04.044,2.636724542,,,
04.046,2.799911836,,,
04.048,2.889664847,,,
04.050,3.077330236,,,
04.052,2.832549294,,,
04.054,2.759115012,,,
04.056,2.383784236,,,
04.058,2.563290259,,,
04.060,2.644883906,,,
04.062,2.612246447,,,
04.064,2.644883906,,,
04.066,2.734636918,,,
04.068,2.865186753,,,
04.070,2.971258494,,,
04.072,2.82438993,,,
04.074,2.68568073,,,
04.076,2.236915671,,,
04.078,2.383784236,,,
04.080,2.465377883,,,
04.082,2.432740424,,,
04.084,2.54697153,,,
04.086,2.644883906,,,
04.088,2.677521365,,,
04.090,2.938621036,,,
04.092,2.653043271,,,
04.094,2.449059153,,,
04.096,2.13084393,,,
04.098,2.285871859,,,
04.100,2.383784236,,,
04.102,2.3919436,,,
04.104,2.424581059,,,
04.106,2.514334071,,,
04.108,2.628565177,,,
04.110,2.68568073,,,
04.112,2.522493436,,,
04.114,2.245075036,,,
04.116,2.000294095,,,
04.118,2.147162659,,,
04.120,2.212437577,,,
04.122,2.318509318,,,
04.124,2.449059153,,,
04.126,2.498015342,,,
04.128,2.612246447,,,
04.130,2.701999459,,,
04.132,2.440899789,,,
04.134,2.171640753,,,
04.136,1.99213473,,,
04.138,2.196118847,,,
04.140,2.171640753,,,
04.142,2.196118847,,,
04.144,2.383784236,,,
04.146,2.481696612,,,
04.148,2.68568073,,,
04.150,2.68568073,,,
04.152,2.424581059,,,
04.154,2.155322024,,,
04.156,1.951337906,,,
04.158,2.245075036,,,
04.160,2.277712495,,,
04.162,2.310349953,,,
04.164,2.489855977,,,
04.166,2.571449624,,,
04.168,2.677521365,,,
04.170,2.612246447,,,
04.172,2.424581059,,,
04.174,2.171640753,,,
04.176,1.99213473,,,
04.178,2.228756306,,,
04.180,2.326668683,,,
04.182,2.432740424,,,
04.184,2.465377883,,,
04.186,2.514334071,,,
04.188,2.783593106,,,
04.190,2.661202636,,,
04.192,2.514334071,,,
04.194,2.212437577,,,
04.196,2.008453459,,,
04.198,2.236915671,,,
04.200,2.277712495,,,
04.202,2.351146777,,,
04.204,2.489855977,,,
04.206,2.571449624,,,
04.208,2.710158824,,,
04.210,2.636724542,,,
04.212,2.440899789,,,
04.214,2.2532344,,,
04.216,2.098206471,,,
04.218,2.326668683,,,
04.220,2.310349953,,,
04.222,2.40826233,,,
04.224,2.481696612,,,
04.226,2.522493436,,,
04.228,2.767274377,,,
04.230,2.68568073,,,
04.232,2.506174706,,,
04.234,2.187959483,,,
04.236,2.000294095,,,
04.238,2.261393765,,,
04.240,2.212437577,,,
04.242,2.310349953,,,
04.244,2.440899789,,,
04.246,2.465377883,,,
04.248,2.734636918,,,
04.250,2.653043271,,,
04.252,2.498015342,,,
04.254,2.220596942,,,
04.256,2.155322024,,,
04.258,2.342987412,,,
04.260,2.294031224,,,
04.262,2.400102965,,,
04.264,2.432740424,,,
04.266,2.612246447,,,
