Time (s),Signal (V),Peak Time (s) ,Sample #,Type
06.404,2.098425635,,,
06.406,1.464353504,,,
06.408,1.766978839,,,
06.410,2.271354398,,,
06.412,2.357818779,,,
06.414,2.746908496,,,
06.416,3.208051864,,,
06.418,2.761319226,,,
06.420,2.646033384,,,
06.422,2.473104621,,,
06.424,2.156068556,,,
06.426,1.954318332,,,
06.428,2.300175858,,,
06.430,2.127247095,,,
06.432,2.559569003,,,
06.434,2.674854845,,,
06.436,2.818962147,,,
06.438,3.150408943,,,
06.440,2.905426528,,,
06.442,2.674854845,,,
06.444,2.357818779,,,
06.446,2.141657825,,,
06.448,1.752568109,,,
06.450,1.738157379,,,
06.452,2.328997319,,,
06.454,3.121587482,,,
06.456,3.380980627,,,
06.458,2.891015798,,,
06.460,2.516336812,,,
06.462,2.271354398,,,
06.464,2.545158272,,,
06.466,2.314586588,,,
06.468,2.098425635,,,
06.470,1.896675411,,,
06.472,2.458693891,,,
06.474,2.862194338,,,
06.476,2.948658719,,,
06.478,2.602801193,,,
06.480,2.588390463,,,
06.482,2.473104621,,,
06.484,2.098425635,,,
06.486,1.781389569,,,
06.488,2.242532937,,,
06.490,2.112836365,,,
06.492,2.703676305,,,
06.494,2.934247989,,,
06.496,2.919837259,,,
06.498,2.674854845,,,
06.500,2.573979733,,,
06.502,2.285765128,,,
06.504,1.968729062,,,
06.506,1.954318332,,,
06.508,1.939907602,,,
06.510,2.055193444,,,
06.512,2.4154617,,,
06.514,2.732497766,,,
06.516,3.121587482,,,
06.518,3.280105515,,,
06.520,2.97748018,,,
06.522,2.804551417,,,
06.524,2.199300746,,,
06.526,1.983139793,,,
06.528,2.256943667,,,
06.530,2.055193444,,,
06.532,2.38664024,,,
06.534,2.559569003,,,
06.536,3.135998212,,,
06.538,2.934247989,,,
06.540,2.588390463,,,
06.542,2.300175858,,,
06.544,2.141657825,,,
06.546,1.81021103,,,
06.548,2.069604174,,,
06.550,2.314586588,,,
06.552,2.746908496,,,
06.554,2.905426528,,,
06.556,2.934247989,,,
06.558,3.150408943,,,
06.560,3.078355291,,,
06.562,2.847783608,,,
06.564,2.646033384,,,
06.566,2.156068556,,,
06.568,2.42987243,,,
06.570,2.256943667,,,
06.572,2.516336812,,,
06.574,2.97748018,,,
06.576,3.135998212,,,
06.578,3.063944561,,,
06.580,2.746908496,,,
06.582,2.40105097,,,
06.584,1.968729062,,,
06.586,1.968729062,,,
06.588,2.127247095,,,
06.590,2.501926082,,,
06.592,2.97748018,,,
06.594,3.208051864,,,
06.596,3.121587482,,,
06.598,2.818962147,,,
06.600,2.97748018,,,
06.602,2.833372877,,,
06.604,2.213711477,,,
06.606,1.925496872,,,
06.608,2.026371983,,,
06.610,2.156068556,,,
06.612,2.530747542,,,
06.614,2.847783608,,,
06.616,2.833372877,,,
06.618,2.559569003,,,
06.620,2.559569003,,,
06.622,2.069604174,,,
06.624,1.867853951,,,
06.626,1.781389569,,,
06.628,1.82462176,,,
06.630,2.458693891,,,
06.632,2.674854845,,,
06.634,2.862194338,,,
06.636,2.905426528,,,
06.638,2.963069449,,,
06.640,2.703676305,,,
06.642,2.184890016,,,
06.644,1.968729062,,,
06.646,1.651692997,,,
06.648,1.939907602,,,
06.650,2.271354398,,,
06.652,2.804551417,,,
06.654,3.121587482,,,
06.656,2.963069449,,,
06.658,2.732497766,,,
06.660,2.689265575,,,
06.662,2.213711477,,,
06.664,2.069604174,,,
06.666,1.752568109,,,
06.668,2.011961253,,,
06.670,2.213711477,,,
06.672,2.99189091,,,
06.674,2.804551417,,,
06.676,2.934247989,,,
06.678,2.833372877,,,
06.680,2.617211924,,,
06.682,2.199300746,,,
06.684,1.896675411,,,
06.686,1.7958003,,,
06.688,1.997550523,,,
06.690,2.40105097,,,
06.692,2.919837259,,,
06.694,2.660444114,,,
06.696,2.746908496,,,
06.698,2.847783608,,,
06.700,2.631622654,,,
06.702,2.141657825,,,
06.704,2.242532937,,,
06.706,2.228122207,,,
06.708,2.689265575,,,
06.710,3.525087929,,,
06.712,3.395391357,,,
06.714,3.813302534,,,
06.716,3.942999106,,,
06.718,4.115927869,,,
06.720,3.770070343,,,
06.722,3.510677199,,,
06.724,3.092766022,,,
06.726,2.948658719,,,
06.728,3.063944561,,,
06.730,2.876605068,,,
06.732,3.035123101,,,
06.734,3.035123101,,,
06.736,2.746908496,,,
06.738,2.38664024,,,
06.740,1.954318332,,,
06.742,1.550817885,,,
06.744,1.449942774,,,
06.746,1.421121313,,,
06.748,1.565228616,,,
06.750,1.7958003,,,
06.752,2.501926082,,,
06.754,2.458693891,,,
06.756,2.458693891,,,
06.758,2.300175858,,,
06.760,2.242532937,,,
06.762,1.81021103,,,
06.764,1.521996425,,,
06.766,1.723746648,,,
06.768,2.026371983,,,
06.770,2.300175858,,,
06.772,2.746908496,,,
06.774,3.00630164,,,
06.776,3.092766022,,,
06.778,2.674854845,,,
06.780,2.501926082,,,
06.782,2.069604174,,,
06.784,1.911086142,,,
06.786,2.011961253,,,
06.788,1.939907602,,,
06.790,2.213711477,,,
06.792,2.530747542,,,
06.794,2.804551417,,,
06.796,3.078355291,,,
06.798,2.804551417,,,
06.800,2.545158272,,,
06.802,2.069604174,,,
06.804,2.199300746,,,
06.806,2.040782714,,,
06.808,2.184890016,,,
06.810,2.501926082,,,
06.812,2.847783608,,,
06.814,2.97748018,,,
06.816,2.790140687,,,
06.818,2.631622654,,,
06.820,2.501926082,,,
06.822,2.112836365,,,
06.824,2.098425635,,,
06.826,2.112836365,,,
06.828,2.069604174,,,
06.830,2.660444114,,,
06.832,2.934247989,,,
06.834,3.107176752,,,
06.836,2.790140687,,,
06.838,2.646033384,,,
06.840,2.170479286,,,
06.842,1.83903249,,,
06.844,1.867853951,,,
06.846,1.939907602,,,
06.848,2.040782714,,,
06.850,2.790140687,,,
06.852,3.164819673,,,
06.854,3.107176752,,,
06.856,3.092766022,,,
06.858,2.646033384,,,
06.860,2.026371983,,,
06.862,1.997550523,,,
06.864,1.939907602,,,
06.866,2.127247095,,,
06.868,2.444283161,,,
06.870,2.862194338,,,
06.872,2.775729956,,,
06.874,3.035123101,,,
06.876,3.078355291,,,
06.878,2.790140687,,,
06.880,2.545158272,,,
06.882,2.487515351,,,
06.884,1.867853951,,,
06.886,1.867853951,,,
06.888,2.559569003,,,
06.890,2.919837259,,,
06.892,3.179230403,,,
06.894,3.337748436,,,
06.896,3.00630164,,,
06.898,2.746908496,,,
06.900,2.746908496,,,
06.902,2.573979733,,,
06.904,2.228122207,,,
06.906,2.588390463,,,
06.908,2.573979733,,,
06.910,3.107176752,,,
06.912,3.525087929,,,
06.914,3.726838153,,,
06.916,3.56832012,,,
06.918,3.481855738,,,
06.920,2.631622654,,,
06.922,2.516336812,,,
06.924,2.617211924,,,
06.926,2.862194338,,,
06.928,2.703676305,,,
06.930,3.337748436,,,
06.932,3.625963041,,,
06.934,3.899766915,,,
06.936,3.856534725,,,
06.938,3.712427422,,,
06.940,3.164819673,,,
06.942,3.107176752,,,
06.944,3.02071237,,,
06.946,3.00630164,,,
06.948,3.453034278,,,
06.950,3.611552311,,,
06.952,3.770070343,,,
06.954,3.971820567,,,
06.956,3.770070343,,,
06.958,3.640373771,,,
06.960,3.294516245,,,
06.962,2.963069449,,,
06.964,2.761319226,,,
06.966,2.919837259,,,
06.968,3.885356185,,,
06.970,3.942999106,,,
06.972,4.015052757,,,
06.974,3.683605962,,,
06.976,3.726838153,,,
06.978,3.453034278,,,
06.980,3.049533831,,,
06.982,2.99189091,,,
06.984,2.934247989,,,
06.986,3.00630164,,,
06.988,3.193641133,,,
06.990,3.481855738,,,
06.992,3.683605962,,,
06.994,3.56832012,,,
06.996,3.251284054,,,
06.998,2.919837259,,,
07.000,2.300175858,,,
07.002,2.156068556,,,
07.004,2.328997319,,,
07.006,2.487515351,,,
07.008,2.746908496,,,
07.010,2.963069449,,,
07.012,3.121587482,,,
07.014,3.107176752,,,
07.016,2.804551417,,,
07.018,2.631622654,,,
07.020,2.213711477,,,
07.022,2.271354398,,,
07.024,2.127247095,,,
07.026,2.343408049,,,
07.028,2.516336812,,,
07.030,2.876605068,,,
07.032,3.150408943,,,
07.034,2.905426528,,,
07.036,2.732497766,,,
07.038,2.674854845,,,
07.040,2.170479286,,,
07.042,2.256943667,,,
07.044,2.040782714,,,
07.046,1.853443221,,,
07.048,2.343408049,,,
07.050,2.761319226,,,
07.052,3.063944561,,,
07.054,2.775729956,,,
07.056,3.063944561,,,
07.058,2.833372877,,,
07.060,1.925496872,,,
07.062,1.622871537,,,
07.064,1.896675411,,,
07.066,2.040782714,,,
07.068,2.545158272,,,
07.070,2.847783608,,,
07.072,3.02071237,,,
07.074,2.891015798,,,
07.076,2.718087035,,,
07.078,2.501926082,,,
07.080,2.746908496,,,
07.082,2.42987243,,,
07.084,2.084014904,,,
07.086,1.911086142,,,
07.088,2.458693891,,,
07.090,2.573979733,,,
07.092,2.775729956,,,
07.094,2.99189091,,,
07.096,3.02071237,,,
07.098,2.357818779,,,
07.100,1.968729062,,,
07.102,1.723746648,,,
07.104,1.81021103,,,
07.106,2.127247095,,,
07.108,2.919837259,,,
07.110,2.862194338,,,
07.112,2.732497766,,,
07.114,3.135998212,,,
07.116,2.97748018,,,
07.118,2.40105097,,,
07.120,2.112836365,,,
07.122,1.781389569,,,
07.124,1.7958003,,,
07.126,1.997550523,,,
07.128,2.602801193,,,
07.130,2.833372877,,,
07.132,2.948658719,,,
07.134,3.078355291,,,
07.136,2.674854845,,,
07.138,2.112836365,,,
07.140,1.954318332,,,
07.142,2.069604174,,,
07.144,2.444283161,,,
07.146,2.011961253,,,
07.148,2.372229509,,,
07.150,2.905426528,,,
07.152,2.99189091,,,
07.154,2.818962147,,,
07.156,2.775729956,,,
07.158,2.213711477,,,
07.160,2.040782714,,,
07.162,2.040782714,,,
07.164,1.997550523,,,
07.166,2.213711477,,,
07.168,2.213711477,,,
07.170,2.703676305,,,
07.172,2.97748018,,,
07.174,3.092766022,,,
07.176,2.775729956,,,
07.178,2.184890016,,,
07.180,1.7958003,,,
07.182,1.507585695,,,
07.184,1.752568109,,,
07.186,2.228122207,,,
07.188,2.847783608,,,
07.190,2.703676305,,,
07.192,2.891015798,,,
07.194,2.99189091,,,
07.196,2.703676305,,,
07.198,2.228122207,,,
07.200,1.896675411,,,
07.202,1.766978839,,,
07.204,1.997550523,,,
07.206,1.925496872,,,
07.208,2.674854845,,,
07.210,2.718087035,,,
07.212,3.092766022,,,
07.214,2.660444114,,,
07.216,2.948658719,,,
07.218,2.314586588,,,
07.220,1.608460806,,,
07.222,1.867853951,,,
07.224,1.925496872,,,
07.226,1.925496872,,,
07.228,2.660444114,,,
07.230,2.97748018,,,
07.232,2.804551417,,,
07.234,2.718087035,,,
07.236,2.617211924,,,
07.238,2.069604174,,,
07.240,1.939907602,,,
07.242,1.651692997,,,
07.244,1.939907602,,,
07.246,2.199300746,,,
07.248,2.473104621,,,
07.250,2.660444114,,,
07.252,2.818962147,,,
07.254,2.559569003,,,
07.256,2.271354398,,,
07.258,2.055193444,,,
07.260,1.81021103,,,
07.262,1.680514458,,,
07.264,1.925496872,,,
07.266,2.055193444,,,
07.268,2.501926082,,,
07.270,2.919837259,,,
07.272,2.804551417,,,
07.274,2.718087035,,,
07.276,2.40105097,,,
07.278,2.084014904,,,
07.280,1.911086142,,,
07.282,1.939907602,,,
07.284,2.084014904,,,
07.286,1.997550523,,,
07.288,2.487515351,,,
07.290,2.775729956,,,
07.292,2.948658719,,,
07.294,2.646033384,,,
07.296,2.156068556,,,
07.298,1.939907602,,,
07.300,1.7958003,,,
07.302,1.925496872,,,
07.304,1.867853951,,,
07.306,2.098425635,,,
07.308,2.617211924,,,
07.310,2.876605068,,,
07.312,3.00630164,,,
07.314,2.746908496,,,
07.316,1.997550523,,,
07.318,1.939907602,,,
07.320,1.680514458,,,
07.322,1.781389569,,,
07.324,2.040782714,,,
07.326,2.314586588,,,
07.328,2.775729956,,,
07.330,2.862194338,,,
07.332,2.746908496,,,
07.334,2.559569003,,,
07.336,2.588390463,,,
07.338,2.141657825,,,
07.340,1.550817885,,,
07.342,1.622871537,,,
07.344,1.997550523,,,
07.346,2.372229509,,,
07.348,2.458693891,,,
07.350,2.703676305,,,
07.352,2.473104621,,,
07.354,2.357818779,,,
07.356,2.156068556,,,
07.358,1.925496872,,,
07.360,1.81021103,,,
07.362,1.911086142,,,
07.364,2.011961253,,,
07.366,2.314586588,,,
07.368,2.516336812,,,
07.370,2.674854845,,,
07.372,2.804551417,,,
07.374,2.790140687,,,
07.376,2.156068556,,,
07.378,1.666103727,,,
07.380,1.579639346,,,
07.382,1.81021103,,,
07.384,1.7958003,,,
07.386,2.444283161,,,
07.388,2.674854845,,,
07.390,2.703676305,,,
07.392,2.42987243,,,
07.394,2.372229509,,,
07.396,1.939907602,,,
07.398,1.622871537,,,
07.400,1.723746648,,,
07.402,1.608460806,,,
07.404,1.752568109,,,
07.406,2.300175858,,,
07.408,2.372229509,,,
07.410,2.573979733,,,
07.412,2.718087035,,,
07.414,2.790140687,,,
07.416,2.228122207,,,
07.418,1.896675411,,,
07.420,1.853443221,,,
07.422,1.723746648,,,
07.424,1.694925188,,,
07.426,2.242532937,,,
07.428,2.847783608,,,
07.430,2.40105097,,,
07.432,2.530747542,,,
07.434,2.357818779,,,
07.436,1.83903249,,,
07.438,1.723746648,,,
07.440,1.406710583,,,
07.442,1.594050076,,,
07.444,1.882264681,,,
07.446,2.328997319,,,
07.448,2.501926082,,,
07.450,2.746908496,,,
07.452,3.00630164,,,
07.454,2.256943667,,,
07.456,1.925496872,,,
07.458,1.882264681,,,
07.460,1.579639346,,,
07.462,1.406710583,,,
07.464,1.680514458,,,
07.466,2.343408049,,,
07.468,2.444283161,,,
07.470,2.631622654,,,
07.472,2.487515351,,,
07.474,2.314586588,,,
07.476,1.781389569,,,
07.478,1.478764234,,,
07.480,1.521996425,,,
07.482,1.579639346,,,
07.484,1.565228616,,,
07.486,2.199300746,,,
07.488,2.617211924,,,
07.490,2.876605068,,,
07.492,2.790140687,,,
07.494,2.098425635,,,
07.496,1.983139793,,,
07.498,1.983139793,,,
07.500,1.23378182,,,
07.502,1.421121313,,,
07.504,1.83903249,,,
07.506,2.285765128,,,
07.508,2.559569003,,,
07.510,2.545158272,,,
07.512,2.357818779,,,
07.514,2.300175858,,,
07.516,1.680514458,,,
07.518,1.478764234,,,
07.520,1.478764234,,,
07.522,1.680514458,,,
07.524,1.882264681,,,
07.526,2.530747542,,,
07.528,2.458693891,,,
07.530,2.199300746,,,
07.532,2.357818779,,,
07.534,2.228122207,,,
07.536,2.040782714,,,
07.538,1.608460806,,,
07.540,1.81021103,,,
07.542,1.507585695,,,
07.544,1.968729062,,,
07.546,2.242532937,,,
07.548,2.530747542,,,
07.550,2.573979733,,,
07.552,2.314586588,,,
07.554,2.199300746,,,
07.556,1.507585695,,,
07.558,2.055193444,,,
07.560,1.622871537,,,
07.562,1.392299853,,,
07.564,1.449942774,,,
07.566,2.055193444,,,
07.568,2.631622654,,,
07.570,2.660444114,,,
07.572,3.107176752,,,
07.574,2.069604174,,,
07.576,1.752568109,,,
07.578,1.421121313,,,
07.580,1.26260328,,,
07.582,1.738157379,,,
07.584,2.011961253,,,
07.586,2.38664024,,,
07.588,2.545158272,,,
07.590,2.602801193,,,
07.592,2.314586588,,,
07.594,1.968729062,,,
07.596,1.377889122,,,
07.598,1.377889122,,,
07.600,1.363478392,,,
07.602,1.377889122,,,
07.604,1.521996425,,,
07.606,2.588390463,,,
07.608,2.963069449,,,
07.610,2.473104621,,,
07.612,2.256943667,,,
07.614,2.242532937,,,
07.616,1.680514458,,,
07.618,1.521996425,,,
07.620,1.594050076,,,
07.622,1.766978839,,,
07.624,2.199300746,,,
07.626,2.487515351,,,
07.628,2.42987243,,,
07.630,2.516336812,,,
07.632,2.271354398,,,
07.634,1.983139793,,,
07.636,1.666103727,,,
07.638,1.81021103,,,
07.640,2.055193444,,,
07.642,2.098425635,,,
07.644,2.300175858,,,
07.646,2.545158272,,,
07.648,2.876605068,,,
07.650,2.790140687,,,
07.652,2.487515351,,,
07.654,2.328997319,,,
07.656,1.853443221,,,
07.658,1.594050076,,,
07.660,1.392299853,,,
07.662,1.81021103,,,
07.664,2.328997319,,,
07.666,2.646033384,,,
07.668,2.746908496,,,
07.670,2.790140687,,,
07.672,2.271354398,,,
07.674,1.896675411,,,
07.676,1.7958003,,,
07.678,1.622871537,,,
07.680,1.594050076,,,
07.682,1.637282267,,,
07.684,1.550817885,,,
07.686,2.4154617,,,
07.688,2.862194338,,,
07.690,2.617211924,,,
07.692,2.646033384,,,
07.694,1.82462176,,,
07.696,1.320246201,,,
07.698,1.291424741,,,
07.700,1.363478392,,,
07.702,1.81021103,,,
07.704,2.199300746,,,
07.706,2.228122207,,,
07.708,2.199300746,,,
07.710,2.343408049,,,
07.712,2.156068556,,,
07.714,1.637282267,,,
07.716,1.738157379,,,
07.718,1.82462176,,,
07.720,1.752568109,,,
07.722,1.637282267,,,
07.724,1.709335918,,,
07.726,2.300175858,,,
07.728,2.4154617,,,
07.730,2.357818779,,,
07.732,1.983139793,,,
07.734,1.680514458,,,
07.736,1.521996425,,,
07.738,1.449942774,,,
07.740,1.464353504,,,
07.742,1.666103727,,,
07.744,1.853443221,,,
07.746,2.300175858,,,
07.748,2.703676305,,,
07.750,2.501926082,,,
07.752,2.4154617,,,
07.754,1.7958003,,,
07.756,1.637282267,,,
07.758,1.21937109,,,
07.760,1.26260328,,,
07.762,1.493174964,,,
07.764,1.939907602,,,
07.766,2.170479286,,,
07.768,2.199300746,,,
07.770,2.473104621,,,
07.772,2.127247095,,,
07.774,1.954318332,,,
07.776,1.435532043,,,
07.778,1.190549629,,,
07.780,1.464353504,,,
07.782,1.694925188,,,
07.784,2.473104621,,,
07.786,2.847783608,,,
07.788,2.689265575,,,
07.790,3.150408943,,,
07.792,3.121587482,,,
07.794,2.602801193,,,
07.796,2.862194338,,,
07.798,2.790140687,,,
07.800,2.919837259,,,
07.802,3.107176752,,,
07.804,2.948658719,,,
07.806,3.265694785,,,
07.808,2.99189091,,,
07.810,2.602801193,,,
07.812,2.256943667,,,
07.814,1.709335918,,,
07.816,1.421121313,,,
07.818,1.26260328,,,
07.820,1.24819255,,,
07.822,1.363478392,,,
07.824,1.349067662,,,
07.826,1.550817885,,,
07.828,1.536407155,,,
07.830,1.651692997,,,
07.832,1.277014011,,,
07.834,1.23378182,,,
07.836,1.161728169,,,
07.838,1.075263787,,,
07.840,1.147317438,,,
07.842,1.594050076,,,
07.844,1.882264681,,,
07.846,2.242532937,,,
07.848,2.184890016,,,
07.850,2.141657825,,,
07.852,2.184890016,,,
07.854,1.651692997,,,
07.856,1.349067662,,,
07.858,1.176138899,,,
07.860,1.651692997,,,
07.862,1.666103727,,,
07.864,1.666103727,,,
07.866,2.026371983,,,
07.868,2.40105097,,,
07.870,2.444283161,,,
07.872,2.156068556,,,
07.874,1.594050076,,,
07.876,1.291424741,,,
07.878,1.305835471,,,
07.880,1.392299853,,,
07.882,1.7958003,,,
07.884,2.242532937,,,
07.886,2.300175858,,,
07.888,2.573979733,,,
07.890,2.213711477,,,
07.892,1.968729062,,,
07.894,1.666103727,,,
07.896,1.363478392,,,
07.898,1.435532043,,,
07.900,1.594050076,,,
07.902,1.954318332,,,
07.904,2.4154617,,,
07.906,2.285765128,,,
07.908,1.911086142,,,
07.910,2.156068556,,,
07.912,1.882264681,,,
07.914,1.550817885,,,
07.916,1.349067662,,,
07.918,1.651692997,,,
07.920,2.011961253,,,
07.922,1.781389569,,,
07.924,2.112836365,,,
07.926,2.545158272,,,
07.928,2.372229509,,,
07.930,2.228122207,,,
07.932,2.026371983,,,
07.934,1.565228616,,,
07.936,1.406710583,,,
07.938,1.377889122,,,
07.940,1.521996425,,,
07.942,1.983139793,,,
07.944,2.38664024,,,
07.946,2.516336812,,,
07.948,2.674854845,,,
07.950,2.4154617,,,
07.952,1.911086142,,,
07.954,1.464353504,,,
07.956,1.666103727,,,
07.958,1.752568109,,,
07.960,1.579639346,,,
07.962,2.184890016,,,
07.964,2.674854845,,,
07.966,2.862194338,,,
07.968,2.847783608,,,
07.970,2.42987243,,,
07.972,1.81021103,,,
07.974,1.694925188,,,
07.976,1.911086142,,,
07.978,1.896675411,,,
07.980,1.680514458,,,
07.982,2.127247095,,,
07.984,2.516336812,,,
07.986,2.818962147,,,
07.988,2.804551417,,,
07.990,2.790140687,,,
07.992,2.357818779,,,
07.994,1.997550523,,,
07.996,2.084014904,,,
07.998,2.285765128,,,
08.000,2.156068556,,,
08.002,2.588390463,,,
08.004,2.833372877,,,
08.006,2.97748018,,,
08.008,3.337748436,,,
08.010,3.049533831,,,
08.012,2.746908496,,,
08.014,2.228122207,,,
08.016,2.213711477,,,
08.018,2.314586588,,,
08.020,2.473104621,,,
08.022,3.063944561,,,
08.024,3.683605962,,,
08.026,3.265694785,,,
08.028,3.121587482,,,
08.030,3.56832012,,,
08.032,2.963069449,,,
08.034,2.804551417,,,
08.036,2.213711477,,,
08.038,2.516336812,,,
08.040,2.847783608,,,
08.042,3.049533831,,,
08.044,3.222462594,,,
08.046,3.438623548,,,
08.048,3.496266469,,,
08.050,3.251284054,,,
08.052,3.208051864,,,
08.054,2.573979733,,,
08.056,1.968729062,,,
08.058,2.314586588,,,
08.060,2.905426528,,,
08.062,2.790140687,,,
08.064,3.092766022,,,
08.066,3.294516245,,,
08.068,2.905426528,,,
08.070,2.847783608,,,
08.072,2.646033384,,,
08.074,2.069604174,,,
08.076,1.781389569,,,
08.078,1.853443221,,,
08.080,1.968729062,,,
08.082,2.646033384,,,
08.084,2.97748018,,,
08.086,3.063944561,,,
08.088,2.444283161,,,
08.090,2.4154617,,,
08.092,1.939907602,,,
08.094,1.550817885,,,
08.096,1.377889122,,,
08.098,1.7958003,,,
08.100,2.127247095,,,
08.102,2.4154617,,,
08.104,2.444283161,,,
08.106,2.617211924,,,
08.108,2.501926082,,,
08.110,2.184890016,,,
08.112,1.709335918,,,
08.114,1.536407155,,,
08.116,1.23378182,,,
08.118,1.464353504,,,
08.120,1.680514458,,,
08.122,1.83903249,,,
08.124,2.156068556,,,
08.126,2.891015798,,,
08.128,2.314586588,,,
08.130,1.81021103,,,
08.132,1.507585695,,,
08.134,1.26260328,,,
08.136,1.392299853,,,
08.138,1.637282267,,,
08.140,1.392299853,,,
08.142,1.622871537,,,
08.144,1.997550523,,,
08.146,2.328997319,,,
08.148,2.444283161,,,
08.150,2.617211924,,,
08.152,1.694925188,,,
08.154,1.594050076,,,
08.156,1.277014011,,,
08.158,1.478764234,,,
08.160,2.055193444,,,
08.162,2.242532937,,,
08.164,2.300175858,,,
08.166,2.300175858,,,
08.168,2.055193444,,,
08.170,2.127247095,,,
08.172,1.449942774,,,
08.174,1.349067662,,,
08.176,1.507585695,,,
08.178,1.579639346,,,
08.180,1.536407155,,,
08.182,1.968729062,,,
08.184,2.4154617,,,
08.186,2.573979733,,,
08.188,2.112836365,,,
08.190,1.81021103,,,
08.192,1.493174964,,,
08.194,1.363478392,,,
08.196,1.21937109,,,
08.198,1.594050076,,,
08.200,1.651692997,,,
08.202,2.213711477,,,
08.204,2.372229509,,,
08.206,2.069604174,,,
08.208,2.228122207,,,
08.210,1.853443221,,,
08.212,1.406710583,,,
08.214,1.291424741,,,
08.216,1.349067662,,,
08.218,1.464353504,,,
08.220,1.766978839,,,
08.222,2.098425635,,,
08.224,2.285765128,,,
08.226,2.271354398,,,
08.228,2.487515351,,,
08.230,1.882264681,,,
08.232,1.320246201,,,
08.234,1.435532043,,,
08.236,1.421121313,,,
08.238,1.493174964,,,
08.240,1.694925188,,,
08.242,2.011961253,,,
08.244,2.098425635,,,
08.246,2.112836365,,,
08.248,2.199300746,,,
08.250,1.896675411,,,
08.252,1.176138899,,,
08.254,1.060853057,,,
08.256,1.521996425,,,
08.258,1.521996425,,,
08.260,1.781389569,,,
08.262,1.983139793,,,
08.264,2.343408049,,,
08.266,2.357818779,,,
08.268,2.069604174,,,
08.270,1.651692997,,,
08.272,1.579639346,,,
08.274,1.147317438,,,
08.276,0.787049182,,,
08.278,1.161728169,,,
08.280,1.954318332,,,
08.282,2.199300746,,,
08.284,2.213711477,,,
08.286,2.156068556,,,
08.288,1.954318332,,,
08.290,1.666103727,,,
08.292,1.579639346,,,
08.294,1.305835471,,,
08.296,1.089674517,,,
08.298,1.21937109,,,
08.300,1.766978839,,,
08.302,2.357818779,,,
08.304,2.271354398,,,
08.306,2.026371983,,,
08.308,2.228122207,,,
08.310,1.493174964,,,
08.312,1.392299853,,,
08.314,1.349067662,,,
08.316,1.21937109,,,
08.318,1.435532043,,,
08.320,1.882264681,,,
08.322,1.925496872,,,
08.324,1.954318332,,,
08.326,2.011961253,,,
08.328,2.055193444,,,
08.330,1.507585695,,,
08.332,1.190549629,,,
08.334,1.032031597,,,
08.336,1.320246201,,,
08.338,1.363478392,,,
08.340,1.781389569,,,
08.342,1.939907602,,,
08.344,2.199300746,,,
08.346,2.170479286,,,
08.348,1.983139793,,,
08.350,1.493174964,,,
08.352,1.21937109,,,
08.354,1.190549629,,,
08.356,0.988799406,,,
08.358,1.291424741,,,
08.360,1.723746648,,,
08.362,2.112836365,,,
08.364,2.242532937,,,
08.366,2.141657825,,,
08.368,1.853443221,,,
08.370,1.377889122,,,
08.372,1.507585695,,,
08.374,1.132906708,,,
08.376,1.190549629,,,
08.378,1.363478392,,,
08.380,1.651692997,,,
08.382,1.997550523,,,
08.384,1.83903249,,,
08.386,1.997550523,,,
08.388,1.709335918,,,
08.390,1.565228616,,,
08.392,1.21937109,,,
08.394,1.23378182,,,
08.396,1.320246201,,,
08.398,1.694925188,,,
08.400,2.069604174,,,
08.402,2.213711477,,,
08.404,2.170479286,,,
08.406,1.954318332,,,
08.408,1.738157379,,,
08.410,1.83903249,,,
08.412,1.132906708,,,
08.414,0.916745755,,,
08.416,1.118495978,,,
08.418,1.176138899,,,
08.420,1.752568109,,,
08.422,2.213711477,,,
08.424,2.141657825,,,
08.426,1.939907602,,,
08.428,1.507585695,,,
08.430,1.291424741,,,
08.432,1.190549629,,,
08.434,1.406710583,,,
08.436,1.666103727,,,
08.438,1.421121313,,,
08.440,1.853443221,,,
08.442,2.026371983,,,
08.444,2.141657825,,,
08.446,2.011961253,,,
08.448,1.363478392,,,
08.450,1.161728169,,,
08.452,1.032031597,,,
08.454,1.089674517,,,
08.456,1.291424741,,,
08.458,1.277014011,,,
08.460,1.925496872,,,
08.462,2.242532937,,,
08.464,2.314586588,,,
08.466,2.300175858,,,
08.468,2.069604174,,,
08.470,1.349067662,,,
08.472,1.104085248,,,
08.474,1.032031597,,,
08.476,1.075263787,,,
08.478,1.392299853,,,
08.480,1.694925188,,,
08.482,2.4154617,,,
08.484,2.170479286,,,
08.486,1.666103727,,,
08.488,1.377889122,,,
08.490,1.26260328,,,
08.492,0.729406261,,,
08.494,1.190549629,,,
08.496,1.176138899,,,
08.498,1.666103727,,,
08.500,2.069604174,,,
08.502,1.997550523,,,
08.504,1.853443221,,,
08.506,1.925496872,,,
08.508,2.069604174,,,
08.510,1.579639346,,,
08.512,0.931156485,,,
08.514,0.959977945,,,
08.516,1.161728169,,,
08.518,1.550817885,,,
08.520,1.853443221,,,
08.522,2.098425635,,,
08.524,1.766978839,,,
08.526,1.766978839,,,
08.528,1.464353504,,,
08.530,1.147317438,,,
08.532,1.017620866,,,
08.534,1.147317438,,,
08.536,1.104085248,,,
08.538,1.24819255,,,
08.540,1.781389569,,,
08.542,2.372229509,,,
08.544,2.256943667,,,
08.546,2.242532937,,,
08.548,1.464353504,,,
08.550,1.392299853,,,
