Time (s),Signal (V),Peak Time (s) ,Sample #,Type
04.256,2.134570972,,,
04.258,2.197593358,,,
04.260,2.244860148,,,
04.262,2.394538315,,,
04.264,2.394538315,,,
04.266,2.678139053,,,
04.268,2.512705289,,,
04.270,2.347271526,,,
04.272,2.016403998,,,
04.274,2.158204367,,,
04.276,2.197593358,,,
04.278,2.166082165,,,
04.280,2.315760332,,,
04.282,2.41817171,,,
04.284,2.41817171,,,
04.286,2.622994465,,,
04.288,2.426049508,,,
04.290,2.394538315,,,
04.292,1.96125941,,,
04.294,2.0085262,,,
04.296,2.110937577,,,
04.298,2.18971556,,,
04.300,2.23698235,,,
04.302,2.347271526,,,
04.304,2.426049508,,,
04.306,2.512705289,,,
04.308,2.37090492,,,
04.310,2.41817171,,,
04.312,1.937626015,,,
04.314,2.071548586,,,
04.316,2.205471157,,,
04.318,2.197593358,,,
04.320,2.284249139,,,
04.322,2.41817171,,,
04.324,2.504827491,,,
04.326,2.615116667,,,
04.328,2.394538315,,,
04.330,2.300004736,,,
04.332,1.921870419,,,
04.334,2.095181981,,,
04.336,2.134570972,,,
04.338,2.221226753,,,
04.340,2.323638131,,,
04.342,2.323638131,,,
04.344,2.496949693,,,
04.346,2.583605474,,,
04.348,2.363027122,,,
04.350,2.23698235,,,
04.352,1.953381612,,,
04.354,2.118815375,,,
04.356,2.213348955,,,
04.358,2.268493543,,,
04.360,2.41817171,,,
04.362,2.441805105,,,
04.364,2.567849877,,,
04.366,2.496949693,,,
04.368,2.378782719,,,
04.370,2.260615744,,,
04.372,1.898237024,,,
04.374,2.103059779,,,
04.376,2.173959963,,,
04.378,2.197593358,,,
04.380,2.300004736,,,
04.382,2.386660517,,,
04.384,2.59936107,,,
04.386,2.559972079,,,
04.388,2.260615744,,,
04.390,2.166082165,,,
04.392,1.866725831,,,
04.394,2.158204367,,,
04.396,2.23698235,,,
04.398,2.213348955,,,
04.400,2.292126938,,,
04.402,2.363027122,,,
04.404,2.591483272,,,
04.406,2.559972079,,,
04.408,2.410293912,,,
04.410,2.14244877,,,
04.412,1.866725831,,,
04.414,2.087304182,,,
04.416,2.244860148,,,
04.418,2.197593358,,,
04.420,2.386660517,,,
04.422,2.355149324,,,
04.424,2.670261255,,,
04.426,2.615116667,,,
04.428,2.37090492,,,
04.430,2.14244877,,,
04.432,1.858848032,,,
04.434,2.14244877,,,
04.436,2.18971556,,,
04.438,2.23698235,,,
04.440,2.37090492,,,
04.442,2.410293912,,,
04.444,2.622994465,,,
04.446,2.607238869,,,
04.448,2.386660517,,,
04.450,2.087304182,,,
04.452,1.898237024,,,
04.454,2.205471157,,,
04.456,2.118815375,,,
04.458,2.23698235,,,
04.460,2.315760332,,,
04.462,2.386660517,,,
04.464,2.575727676,,,
04.466,2.489071895,,,
04.468,2.323638131,,,
04.470,2.024281796,,,
04.472,1.827336839,,,
04.474,2.087304182,,,
04.476,2.063670788,,,
04.478,2.229104551,,,
04.480,2.347271526,,,
04.482,2.363027122,,,
04.484,2.575727676,,,
04.486,2.504827491,,,
04.488,2.378782719,,,
04.490,2.14244877,,,
04.492,1.898237024,,,
04.494,2.166082165,,,
04.496,2.095181981,,,
04.498,2.229104551,,,
04.500,2.386660517,,,
04.502,2.347271526,,,
04.504,2.520583088,,,
04.506,2.607238869,,,
04.508,2.300004736,,,
04.510,2.134570972,,,
04.512,1.945503813,,,
04.514,2.150326569,,,
04.516,2.150326569,,,
04.518,2.205471157,,,
04.520,2.331515929,,,
04.522,2.37090492,,,
04.524,2.622994465,,,
04.526,2.489071895,,,
04.528,2.378782719,,,
04.530,2.024281796,,,
04.532,1.984892805,,,
04.534,2.110937577,,,
04.536,2.221226753,,,
04.538,2.323638131,,,
04.540,2.41817171,,,
04.542,2.433927307,,,
04.544,2.670261255,,,
04.546,2.473316298,,,
04.548,2.473316298,,,
04.550,2.134570972,,,
04.552,2.118815375,,,
04.554,2.292126938,,,
04.556,2.355149324,,,
04.558,2.457560701,,,
04.560,2.575727676,,,
04.562,2.607238869,,,
04.564,2.812061624,,,
04.566,2.622994465,,,
04.568,2.496949693,,,
04.570,2.126693174,,,
04.572,2.197593358,,,
04.574,2.363027122,,,
04.576,2.339393727,,,
04.578,2.402416113,,,
04.580,2.441805105,,,
04.582,2.622994465,,,
04.584,2.749039238,,,
04.586,2.496949693,,,
04.588,2.457560701,,,
04.590,2.087304182,,,
04.592,2.150326569,,,
04.594,2.292126938,,,
04.596,2.339393727,,,
04.598,2.433927307,,,
04.600,2.489071895,,,
04.602,2.575727676,,,
04.604,2.69389465,,,
04.606,2.489071895,,,
04.608,2.363027122,,,
04.610,1.984892805,,,
04.612,2.134570972,,,
04.614,2.166082165,,,
04.616,2.252737946,,,
04.618,2.292126938,,,
04.620,2.433927307,,,
04.622,2.536338684,,,
04.624,2.559972079,,,
04.626,2.473316298,,,
04.628,2.355149324,,,
04.630,1.91399262,,,
04.632,2.126693174,,,
04.634,2.244860148,,,
04.636,2.18971556,,,
04.638,2.307882534,,,
04.640,2.426049508,,,
04.642,2.567849877,,,
04.644,2.59936107,,,
04.646,2.433927307,,,
04.648,2.229104551,,,
04.650,1.890359225,,,
04.652,2.126693174,,,
04.654,2.150326569,,,
04.656,2.197593358,,,
04.658,2.244860148,,,
04.660,2.268493543,,,
04.662,2.536338684,,,
04.664,2.552094281,,,
04.666,2.292126938,,,
04.668,2.047915191,,,
04.670,1.756436655,,,
04.672,1.953381612,,,
04.674,1.874603629,,,
04.676,1.953381612,,,
04.678,2.268493543,,,
04.680,2.347271526,,,
04.682,2.552094281,,,
04.684,2.69389465,,,
04.686,2.64662786,,,
04.688,2.709650246,,,
04.690,2.552094281,,,
04.692,3.087784564,,,
04.694,3.347751907,,,
04.696,3.631352645,,,
04.698,3.970097971,,,
04.700,4.104020541,,,
04.702,4.24582091,,,
04.704,4.135531734,,,
04.706,3.875564391,,,
04.708,3.552574662,,,
04.710,3.10354016,,,
04.712,3.158684748,,,
04.714,3.016884379,,,
04.716,2.87508401,,,
04.718,2.772672632,,,
04.720,2.622994465,,,
04.722,2.709650246,,,
04.724,2.575727676,,,
04.726,2.363027122,,,
04.728,2.040037393,,,
04.730,1.835214638,,,
04.732,2.063670788,,,
04.734,2.016403998,,,
04.736,2.087304182,,,
04.738,2.18971556,,,
04.740,2.260615744,,,
04.742,2.567849877,,,
04.744,2.410293912,,,
04.746,2.331515929,,,
04.748,2.103059779,,,
04.750,1.921870419,,,
04.752,2.181837762,,,
04.754,2.173959963,,,
04.756,2.260615744,,,
04.758,2.441805105,,,
04.760,2.410293912,,,
04.762,2.662383457,,,
04.764,2.59936107,,,
04.766,2.378782719,,,
04.768,2.063670788,,,
04.770,1.929748217,,,
04.772,2.205471157,,,
04.774,2.181837762,,,
04.776,2.213348955,,,
04.778,2.410293912,,,
04.780,2.473316298,,,
04.782,2.670261255,,,
04.784,2.583605474,,,
04.786,2.37090492,,,
04.788,2.118815375,,,
04.790,1.984892805,,,
04.792,2.244860148,,,
04.794,2.166082165,,,
04.796,2.268493543,,,
04.798,2.481194096,,,
04.800,2.4654385,,,
04.802,2.741161439,,,
04.804,2.678139053,,,
04.806,2.512705289,,,
04.808,2.150326569,,,
04.810,2.016403998,,,
04.812,2.307882534,,,
04.814,2.300004736,,,
04.816,2.347271526,,,
04.818,2.520583088,,,
04.820,2.552094281,,,
04.822,2.772672632,,,
04.824,2.607238869,,,
04.826,2.481194096,,,
04.828,2.173959963,,,
04.830,2.118815375,,,
04.832,2.355149324,,,
04.834,2.307882534,,,
04.836,2.37090492,,,
04.838,2.544216482,,,
04.840,2.559972079,,,
04.842,2.780550431,,,
04.844,2.630872263,,,
04.846,2.528460886,,,
04.848,2.197593358,,,
04.850,2.173959963,,,
04.852,2.394538315,,,
04.854,2.355149324,,,
04.856,2.426049508,,,
04.858,2.512705289,,,
04.860,2.622994465,,,
04.862,2.82781722,,,
04.864,2.638750062,,,
04.866,2.552094281,,,
04.868,2.213348955,,,
04.870,2.213348955,,,
04.872,2.41817171,,,
04.874,2.433927307,,,
04.876,2.504827491,,,
04.878,2.812061624,,,
04.880,2.709650246,,,
04.882,2.914473001,,,
04.884,2.796306027,,,
04.886,2.59936107,,,
04.888,2.307882534,,,
04.890,2.315760332,,,
04.892,2.481194096,,,
04.894,2.528460886,,,
04.896,2.654505658,,,
04.898,2.804183826,,,
04.900,2.930228598,,,
04.902,3.095662362,,,
04.904,2.82781722,,,
04.906,2.69389465,,,
04.908,2.323638131,,,
04.910,2.536338684,,,
04.912,2.638750062,,,
04.914,2.678139053,,,
04.916,2.686016851,,,
04.918,2.898717405,,,
04.920,2.993250984,,,
04.922,3.040517774,,,
04.924,2.87508401,,,
04.926,2.780550431,,,
04.928,2.402416113,,,
04.930,2.583605474,,,
04.932,2.701772448,,,
04.934,2.701772448,,,
04.936,2.835695019,,,
04.938,2.961739791,,,
04.940,3.095662362,,,
04.942,3.135051353,,,
04.944,2.985373186,,,
04.946,2.851450615,,,
04.948,2.433927307,,,
04.950,2.709650246,,,
04.952,2.701772448,,,
04.954,2.749039238,,,
04.956,2.985373186,,,
04.958,2.961739791,,,
04.960,3.221707134,,,
04.962,3.079906765,,,
04.964,2.930228598,,,
04.966,2.756917036,,,
04.968,2.41817171,,,
04.970,2.615116667,,,
04.972,2.638750062,,,
04.974,2.615116667,,,
04.976,2.851450615,,,
04.978,2.835695019,,,
04.980,2.930228598,,,
04.982,2.969617589,,,
04.984,2.733283641,,,
04.986,2.512705289,,,
04.988,2.18971556,,,
04.990,2.433927307,,,
04.992,2.481194096,,,
04.994,2.489071895,,,
04.996,2.575727676,,,
04.998,2.701772448,,,
05.000,2.87508401,,,
05.002,2.804183826,,,
05.004,2.615116667,,,
05.006,2.37090492,,,
05.008,2.14244877,,,
05.010,2.386660517,,,
05.012,2.363027122,,,
05.014,2.402416113,,,
05.016,2.552094281,,,
05.018,2.528460886,,,
05.020,2.717528045,,,
05.022,2.701772448,,,
05.024,2.607238869,,,
05.026,2.363027122,,,
05.028,2.095181981,,,
05.030,2.323638131,,,
05.032,2.284249139,,,
05.034,2.481194096,,,
05.036,2.552094281,,,
05.038,2.544216482,,,
05.040,2.804183826,,,
05.042,2.733283641,,,
05.044,2.591483272,,,
05.046,2.260615744,,,
05.048,2.118815375,,,
05.050,2.378782719,,,
05.052,2.363027122,,,
05.054,2.481194096,,,
05.056,2.615116667,,,
05.058,2.591483272,,,
05.060,2.82781722,,,
05.062,2.717528045,,,
05.064,2.567849877,,,
05.066,2.315760332,,,
05.068,2.063670788,,,
05.070,2.323638131,,,
05.072,2.323638131,,,
05.074,2.394538315,,,
05.076,2.536338684,,,
05.078,2.496949693,,,
05.080,2.780550431,,,
05.082,2.741161439,,,
05.084,2.552094281,,,
05.086,2.252737946,,,
05.088,2.103059779,,,
05.090,2.292126938,,,
05.092,2.284249139,,,
05.094,2.41817171,,,
05.096,2.544216482,,,
05.098,2.520583088,,,
05.100,2.788428229,,,
05.102,2.709650246,,,
05.104,2.512705289,,,
05.106,2.244860148,,,
05.108,2.166082165,,,
05.110,2.347271526,,,
05.112,2.331515929,,,
05.114,2.473316298,,,
05.116,2.575727676,,,
05.118,2.591483272,,,
05.120,2.82781722,,,
05.122,2.717528045,,,
05.124,2.544216482,,,
05.126,2.284249139,,,
05.128,2.221226753,,,
05.130,2.323638131,,,
05.132,2.331515929,,,
05.134,2.457560701,,,
05.136,2.638750062,,,
05.138,2.638750062,,,
05.140,2.835695019,,,
05.142,2.709650246,,,
05.144,2.575727676,,,
05.146,2.260615744,,,
05.148,2.229104551,,,
05.150,2.386660517,,,
05.152,2.441805105,,,
05.154,2.512705289,,,
05.156,2.59936107,,,
05.158,2.654505658,,,
05.160,2.859328414,,,
05.162,2.69389465,,,
05.164,2.583605474,,,
05.166,2.197593358,,,
05.168,2.276371341,,,
05.170,2.347271526,,,
05.172,2.394538315,,,
05.174,2.496949693,,,
05.176,2.567849877,,,
05.178,2.733283641,,,
05.180,2.843572817,,,
05.182,2.654505658,,,
05.184,2.544216482,,,
05.186,2.166082165,,,
05.188,2.268493543,,,
05.190,2.433927307,,,
05.192,2.386660517,,,
05.194,2.489071895,,,
05.196,2.662383457,,,
05.198,2.733283641,,,
05.200,2.819939422,,,
05.202,2.536338684,,,
05.204,2.607238869,,,
05.206,2.252737946,,,
05.208,2.315760332,,,
05.210,2.378782719,,,
05.212,2.441805105,,,
05.214,2.512705289,,,
05.216,2.622994465,,,
05.218,2.788428229,,,
05.220,2.851450615,,,
05.222,2.630872263,,,
05.224,2.481194096,,,
05.226,2.14244877,,,
05.228,2.410293912,,,
05.230,2.41817171,,,
05.232,2.441805105,,,
05.234,2.559972079,,,
05.236,2.717528045,,,
05.238,2.764794834,,,
05.240,2.772672632,,,
05.242,2.701772448,,,
05.244,2.512705289,,,
05.246,2.118815375,,,
05.248,2.331515929,,,
05.250,2.41817171,,,
05.252,2.441805105,,,
05.254,2.552094281,,,
05.256,2.622994465,,,
05.258,2.851450615,,,
05.260,2.819939422,,,
05.262,2.717528045,,,
05.264,2.489071895,,,
05.266,2.150326569,,,
05.268,2.386660517,,,
05.270,2.473316298,,,
05.272,2.481194096,,,
05.274,2.630872263,,,
05.276,2.630872263,,,
05.278,2.87508401,,,
05.280,2.890839607,,,
05.282,2.69389465,,,
05.284,2.552094281,,,
05.286,2.213348955,,,
05.288,2.457560701,,,
05.290,2.449682903,,,
05.292,2.489071895,,,
05.294,2.607238869,,,
05.296,2.615116667,,,
05.298,2.977495388,,,
05.300,2.890839607,,,
05.302,2.678139053,,,
05.304,2.441805105,,,
05.306,2.244860148,,,
05.308,2.496949693,,,
05.310,2.512705289,,,
05.312,2.583605474,,,
05.314,2.670261255,,,
05.316,2.670261255,,,
05.318,2.945984195,,,
05.320,2.914473001,,,
05.322,2.678139053,,,
05.324,2.457560701,,,
05.326,2.213348955,,,
05.328,2.528460886,,,
05.330,2.496949693,,,
05.332,2.544216482,,,
05.334,2.638750062,,,
05.336,2.607238869,,,
05.338,2.938106396,,,
05.340,2.930228598,,,
05.342,2.69389465,,,
05.344,2.457560701,,,
05.346,2.252737946,,,
05.348,2.481194096,,,
05.350,2.536338684,,,
05.352,2.520583088,,,
05.354,2.709650246,,,
05.356,2.709650246,,,
05.358,2.977495388,,,
05.360,2.914473001,,,
05.362,2.756917036,,,
05.364,2.481194096,,,
05.366,2.268493543,,,
05.368,2.504827491,,,
05.370,2.520583088,,,
05.372,2.678139053,,,
05.374,2.749039238,,,
05.376,2.819939422,,,
05.378,3.040517774,,,
05.380,2.906595203,,,
05.382,2.725405843,,,
05.384,2.457560701,,,
05.386,2.347271526,,,
05.388,2.638750062,,,
05.390,2.544216482,,,
05.392,2.662383457,,,
05.394,2.780550431,,,
05.396,2.804183826,,,
05.398,3.032639976,,,
05.400,2.867206212,,,
05.402,2.890839607,,,
05.404,2.575727676,,,
05.406,2.378782719,,,
05.408,2.622994465,,,
05.410,2.662383457,,,
05.412,2.741161439,,,
05.414,2.906595203,,,
05.416,2.985373186,,,
05.418,3.166562546,,,
05.420,3.064151169,,,
05.422,2.906595203,,,
05.424,2.567849877,,,
05.426,2.520583088,,,
05.428,2.709650246,,,
05.430,2.69389465,,,
05.432,2.851450615,,,
05.434,2.993250984,,,
05.436,2.969617589,,,
05.438,3.182318143,,,
05.440,3.040517774,,,
05.442,2.906595203,,,
05.444,2.559972079,,,
05.446,2.552094281,,,
05.448,2.662383457,,,
05.450,2.701772448,,,
05.452,2.756917036,,,
05.454,3.032639976,,,
05.456,2.961739791,,,
05.458,3.016884379,,,
05.460,2.835695019,,,
05.462,2.796306027,,,
05.464,2.426049508,,,
05.466,2.441805105,,,
05.468,2.575727676,,,
05.470,2.567849877,,,
05.472,2.638750062,,,
05.474,2.780550431,,,
05.476,2.819939422,,,
05.478,3.064151169,,,
05.480,2.930228598,,,
05.482,2.678139053,,,
05.484,2.252737946,,,
05.486,2.536338684,,,
05.488,2.544216482,,,
05.490,2.59936107,,,
05.492,2.701772448,,,
05.494,2.835695019,,,
05.496,2.906595203,,,
05.498,2.969617589,,,
05.500,2.835695019,,,
05.502,2.686016851,,,
05.504,2.378782719,,,
05.506,2.575727676,,,
05.508,2.654505658,,,
05.510,2.575727676,,,
05.512,2.733283641,,,
05.514,2.835695019,,,
05.516,2.914473001,,,
05.518,2.930228598,,,
05.520,2.686016851,,,
05.522,2.622994465,,,
05.524,2.229104551,,,
05.526,2.394538315,,,
05.528,2.433927307,,,
05.530,2.512705289,,,
05.532,2.615116667,,,
05.534,2.717528045,,,
05.536,3.095662362,,,
05.538,3.347751907,,,
05.540,3.355629705,,,
05.542,3.395018696,,,
05.544,3.324118512,,,
05.546,3.773153014,,,
05.548,4.072509348,,,
05.550,4.269454305,,,
05.552,4.490032657,,,
05.554,4.497910455,,,
05.556,4.616077429,,,
05.558,4.616077429,,,
05.560,4.190676322,,,
05.562,3.733764022,,,
05.564,3.410774293,,,
05.566,3.458041083,,,
05.568,3.229584933,,,
05.570,3.016884379,,,
05.572,2.993250984,,,
05.574,2.9223508,,,
05.576,3.111417958,,,
05.578,3.024762177,,,
05.580,2.756917036,,,
05.582,2.622994465,,,
05.584,2.181837762,,,
05.586,2.457560701,,,
05.588,2.489071895,,,
05.590,2.496949693,,,
05.592,2.64662786,,,
05.594,2.701772448,,,
05.596,2.961739791,,,
05.598,2.882961808,,,
05.600,2.780550431,,,
05.602,2.473316298,,,
05.604,2.23698235,,,
05.606,2.528460886,,,
05.608,2.567849877,,,
05.610,2.615116667,,,
05.612,2.670261255,,,
05.614,2.82781722,,,
05.616,3.072028967,,,
05.618,2.977495388,,,
05.620,2.780550431,,,
05.622,2.512705289,,,
05.624,2.252737946,,,
05.626,2.583605474,,,
05.628,2.607238869,,,
05.630,2.678139053,,,
05.632,2.780550431,,,
05.634,2.859328414,,,
05.636,3.024762177,,,
05.638,3.001128783,,,
05.640,2.804183826,,,
05.642,2.520583088,,,
05.644,2.276371341,,,
05.646,2.630872263,,,
05.648,2.4654385,,,
05.650,2.678139053,,,
05.652,2.725405843,,,
05.654,2.796306027,,,
05.656,3.048395572,,,
05.658,3.001128783,,,
05.660,2.859328414,,,
05.662,2.512705289,,,
05.664,2.394538315,,,
05.666,2.567849877,,,
05.668,2.591483272,,,
05.670,2.686016851,,,
05.672,2.835695019,,,
05.674,2.843572817,,,
05.676,3.087784564,,,
05.678,3.040517774,,,
05.680,2.835695019,,,
05.682,2.363027122,,,
05.684,2.315760332,,,
05.686,2.64662786,,,
05.688,2.615116667,,,
05.690,2.749039238,,,
05.692,2.890839607,,,
05.694,2.87508401,,,
05.696,3.166562546,,,
05.698,2.945984195,,,
05.700,2.812061624,,,
05.702,2.489071895,,,
05.704,2.504827491,,,
05.706,2.69389465,,,
05.708,2.64662786,,,
05.710,2.772672632,,,
05.712,2.906595203,,,
05.714,2.859328414,,,
05.716,3.10354016,,,
05.718,2.938106396,,,
05.720,2.882961808,,,
05.722,2.59936107,,,
05.724,2.575727676,,,
05.726,2.733283641,,,
05.728,2.756917036,,,
05.730,2.812061624,,,
05.732,2.977495388,,,
05.734,2.985373186,,,
05.736,3.174440345,,,
05.738,3.072028967,,,
05.740,2.961739791,,,
05.742,2.59936107,,,
05.744,2.725405843,,,
05.746,2.796306027,,,
05.748,2.804183826,,,
05.750,2.867206212,,,
05.752,3.001128783,,,
05.754,3.111417958,,,
05.756,3.276851722,,,
05.758,3.158684748,,,
05.760,3.072028967,,,
05.762,2.662383457,,,
05.764,2.749039238,,,
05.766,2.882961808,,,
05.768,2.961739791,,,
05.770,2.9223508,,,
05.772,3.142929151,,,
05.774,3.33199631,,,
05.776,3.442285486,,,
05.778,3.221707134,,,
05.780,3.166562546,,,
05.782,2.835695019,,,
05.784,2.906595203,,,
05.786,3.032639976,,,
05.788,3.032639976,,,
05.790,3.079906765,,,
05.792,3.182318143,,,
05.794,3.316240714,,,
05.796,3.418652091,,,
05.798,3.253218327,,,
05.800,3.142929151,,,
05.802,2.686016851,,,
05.804,2.985373186,,,
05.806,3.009006581,,,
05.808,3.095662362,,,
05.810,3.158684748,,,
05.812,3.229584933,,,
05.814,3.387140898,,,
05.816,3.442285486,,,
05.818,3.198073739,,,
05.820,3.095662362,,,
05.822,2.717528045,,,
05.824,2.953861993,,,
05.826,2.930228598,,,
05.828,2.882961808,,,
05.830,2.993250984,,,
05.832,3.064151169,,,
05.834,3.300485117,,,
05.836,3.316240714,,,
05.838,3.009006581,,,
05.840,2.898717405,,,
05.842,2.528460886,,,
05.844,2.749039238,,,
05.846,2.741161439,,,
05.848,2.733283641,,,
05.850,2.953861993,,,
05.852,2.977495388,,,
05.854,3.213829336,,,
05.856,3.119295757,,,
05.858,2.882961808,,,
05.860,2.701772448,,,
05.862,2.394538315,,,
05.864,2.670261255,,,
05.866,2.701772448,,,
05.868,2.733283641,,,
05.870,2.867206212,,,
05.872,2.906595203,,,
05.874,3.142929151,,,
05.876,3.064151169,,,
05.878,2.87508401,,,
05.880,2.654505658,,,
05.882,2.37090492,,,
05.884,2.630872263,,,
05.886,2.615116667,,,
05.888,2.662383457,,,
05.890,2.82781722,,,
05.892,2.859328414,,,
05.894,3.142929151,,,
05.896,3.087784564,,,
05.898,2.717528045,,,
05.900,2.64662786,,,
05.902,2.41817171,,,
05.904,2.622994465,,,
05.906,2.615116667,,,
05.908,2.64662786,,,
05.910,2.780550431,,,
05.912,2.914473001,,,
05.914,3.048395572,,,
05.916,3.001128783,,,
05.918,2.819939422,,,
05.920,2.559972079,,,
05.922,2.378782719,,,
05.924,2.686016851,,,
05.926,2.662383457,,,
05.928,2.733283641,,,
05.930,2.819939422,,,
05.932,2.859328414,,,
05.934,3.127173555,,,
05.936,3.072028967,,,
05.938,2.961739791,,,
05.940,2.536338684,,,
05.942,2.331515929,,,
05.944,2.686016851,,,
05.946,2.717528045,,,
05.948,2.717528045,,,
05.950,2.890839607,,,
05.952,2.953861993,,,
05.954,3.095662362,,,
05.956,3.087784564,,,
05.958,2.914473001,,,
05.960,2.654505658,,,
05.962,2.473316298,,,
05.964,2.662383457,,,
05.966,2.69389465,,,
05.968,2.788428229,,,
05.970,2.9223508,,,
05.972,2.938106396,,,
05.974,3.10354016,,,
05.976,3.048395572,,,
05.978,2.859328414,,,
05.980,2.583605474,,,
05.982,2.473316298,,,
05.984,2.59936107,,,
05.986,2.69389465,,,
05.988,2.788428229,,,
05.990,2.882961808,,,
05.992,2.938106396,,,
05.994,3.15080695,,,
05.996,3.024762177,,,
05.998,2.882961808,,,
06.000,2.591483272,,,
06.002,2.496949693,,,
06.004,2.678139053,,,
06.006,2.780550431,,,
06.008,2.804183826,,,
06.010,2.82781722,,,
06.012,2.87508401,,,
06.014,3.127173555,,,
06.016,3.001128783,,,
06.018,2.890839607,,,
06.020,2.536338684,,,
06.022,2.481194096,,,
06.024,2.686016851,,,
06.026,2.725405843,,,
06.028,2.733283641,,,
06.030,2.867206212,,,
06.032,2.938106396,,,
06.034,3.135051353,,,
06.036,2.977495388,,,
06.038,2.890839607,,,
06.040,2.528460886,,,
06.042,2.520583088,,,
06.044,2.678139053,,,
06.046,2.772672632,,,
06.048,2.819939422,,,
06.050,2.882961808,,,
06.052,3.016884379,,,
06.054,3.182318143,,,
06.056,2.993250984,,,
06.058,2.812061624,,,
06.060,2.433927307,,,
06.062,2.504827491,,,
06.064,2.686016851,,,
06.066,2.678139053,,,
06.068,2.772672632,,,
06.070,2.843572817,,,
06.072,3.024762177,,,
06.074,3.087784564,,,
06.076,2.938106396,,,
06.078,2.87508401,,,
06.080,2.489071895,,,
06.082,2.654505658,,,
06.084,2.670261255,,,
06.086,2.772672632,,,
06.088,2.796306027,,,
06.090,2.945984195,,,
06.092,3.001128783,,,
06.094,3.158684748,,,
06.096,3.032639976,,,
06.098,2.890839607,,,
06.100,2.489071895,,,
06.102,2.583605474,,,
06.104,2.709650246,,,
06.106,2.788428229,,,
06.108,2.938106396,,,
06.110,2.9223508,,,
06.112,3.072028967,,,
06.114,3.135051353,,,
06.116,2.938106396,,,
06.118,2.788428229,,,
06.120,2.426049508,,,
06.122,2.686016851,,,
06.124,2.796306027,,,
06.126,2.812061624,,,
06.128,2.985373186,,,
06.130,2.977495388,,,
06.132,3.10354016,,,
06.134,3.190195941,,,
06.136,2.977495388,,,
06.138,2.796306027,,,
06.140,2.457560701,,,
06.142,2.788428229,,,
06.144,2.804183826,,,
06.146,2.749039238,,,
06.148,2.890839607,,,
06.150,3.016884379,,,
06.152,3.190195941,,,
06.154,3.213829336,,,
06.156,3.001128783,,,
06.158,2.749039238,,,
06.160,2.449682903,,,
06.162,2.709650246,,,
06.164,2.733283641,,,
06.166,2.812061624,,,
06.168,2.985373186,,,
06.170,2.985373186,,,
06.172,3.276851722,,,
06.174,3.190195941,,,
06.176,2.867206212,,,
06.178,2.717528045,,,
06.180,2.544216482,,,
06.182,2.772672632,,,
06.184,2.819939422,,,
06.186,2.906595203,,,
06.188,2.945984195,,,
06.190,2.977495388,,,
06.192,3.292607319,,,
06.194,3.166562546,,,
06.196,2.945984195,,,
06.198,2.717528045,,,
06.200,2.457560701,,,
06.202,2.733283641,,,
06.204,2.717528045,,,
06.206,2.851450615,,,
06.208,2.969617589,,,
06.210,2.985373186,,,
06.212,3.308362915,,,
06.214,3.213829336,,,
06.216,3.009006581,,,
06.218,2.764794834,,,
06.220,2.583605474,,,
06.222,2.87508401,,,
06.224,2.898717405,,,
06.226,2.914473001,,,
06.228,3.024762177,,,
06.230,3.079906765,,,
06.232,3.339874108,,,
06.234,3.316240714,,,
06.236,3.111417958,,,
06.238,2.82781722,,,
06.240,2.69389465,,,
06.242,2.930228598,,,
06.244,2.914473001,,,
06.246,2.882961808,,,
06.248,2.977495388,,,
06.250,3.016884379,,,
06.252,3.371385302,,,
06.254,3.205951538,,,
06.256,3.064151169,,,
06.258,2.796306027,,,
06.260,2.59936107,,,
06.262,2.804183826,,,
06.264,2.780550431,,,
06.266,2.890839607,,,
06.268,2.977495388,,,
06.270,2.9223508,,,
06.272,3.237462731,,,
06.274,3.142929151,,,
06.276,2.9223508,,,
06.278,2.59936107,,,
06.280,2.552094281,,,
06.282,2.788428229,,,
06.284,2.733283641,,,
06.286,2.772672632,,,
06.288,2.906595203,,,
06.290,2.898717405,,,
06.292,3.158684748,,,
06.294,3.016884379,,,
06.296,2.9223508,,,
06.298,2.544216482,,,
06.300,2.528460886,,,
06.302,2.717528045,,,
06.304,2.780550431,,,
06.306,2.796306027,,,
06.308,2.867206212,,,
06.310,2.985373186,,,
06.312,3.072028967,,,
06.314,2.977495388,,,
06.316,2.953861993,,,
06.318,2.552094281,,,
06.320,2.544216482,,,
06.322,2.528460886,,,
06.324,2.583605474,,,
06.326,2.678139053,,,
06.328,2.756917036,,,
06.330,2.898717405,,,
06.332,3.040517774,,,
06.334,2.780550431,,,
06.336,2.670261255,,,
06.338,2.378782719,,,
06.340,2.41817171,,,
06.342,2.386660517,,,
06.344,2.512705289,,,
06.346,2.59936107,,,
06.348,2.772672632,,,
06.350,2.977495388,,,
06.352,3.33199631,,,
06.354,3.308362915,,,
06.356,3.363507503,,,
06.358,3.292607319,,,
06.360,3.694375031,,,
06.362,3.930708979,,,
06.364,4.072509348,,,
06.366,4.348232288,,,
06.368,4.505788253,,,
06.370,4.623955228,,,
06.372,4.75,,,
06.374,4.403376876,,,
06.376,4.11189834,,,
06.378,3.497430074,,,
06.380,3.465918881,,,
06.382,3.465918881,,,
06.384,3.205951538,,,
06.386,3.048395572,,,
06.388,2.993250984,,,
06.390,3.05627337,,,
06.392,3.111417958,,,
06.394,2.914473001,,,
06.396,2.788428229,,,
06.398,2.284249139,,,
06.400,2.473316298,,,
06.402,2.583605474,,,
