Time (s),Signal (V),Peak Time (s),Sample #,Type
06.414,3.827771863,,,
06.416,3.711524619,,,
06.418,3.641776273,,,
06.420,3.587527559,,,
06.422,3.494529764,,,
06.424,3.432531233,,,
06.426,3.417031601,,,
06.428,3.541028661,,,
06.430,3.610777008,,,
06.432,3.703774803,,,
06.434,3.874270761,,,
06.436,3.812272231,,,
06.438,3.719274436,,,
06.440,3.50227958,,,
06.442,3.370532703,,,
06.444,3.339533438,,,
06.446,3.386032336,,,
06.448,3.463530499,,,
06.450,3.595277375,,,
06.452,3.696024987,,,
06.454,3.703774803,,,
06.456,3.680525354,,,
06.458,3.634026457,,,
06.460,3.517779212,,,
06.462,3.386032336,,,
06.464,3.316283989,,,
06.466,3.37828252,,,
06.468,3.417031601,,,
06.470,3.579777743,,,
06.472,3.727024252,,,
06.474,3.804522415,,,
06.476,3.719274436,,,
06.478,3.587527559,,,
06.480,3.510029396,,,
06.482,3.355033071,,,
06.484,3.331783622,,,
06.486,3.37828252,,,
06.488,3.401531968,,,
06.490,3.548778478,,,
06.492,3.68827517,,,
06.494,3.789022782,,,
06.496,3.711524619,,,
06.498,3.56427811,,,
06.500,3.386032336,,,
06.502,3.448030866,,,
06.504,3.285284724,,,
06.506,3.401531968,,,
06.508,3.479030131,,,
06.510,3.634026457,,,
06.512,3.672775538,,,
06.514,3.680525354,,,
06.516,3.618526824,,,
06.518,3.494529764,,,
06.520,3.254285459,,,
06.522,3.285284724,,,
06.524,3.432531233,,,
06.526,3.347283254,,,
06.528,3.393782152,,,
06.530,3.579777743,,,
06.532,3.665025722,,,
06.534,3.905270026,,,
06.536,3.874270761,,,
06.538,3.858771128,,,
06.540,3.851021312,,,
06.542,3.936269291,,,
06.544,3.967268556,,,
06.546,4.238512126,,,
06.548,4.409008084,,,
06.550,4.711250919,,,
06.552,4.734500367,,,
06.554,4.618253123,,,
06.556,4.509755696,,,
06.558,4.347009554,,,
06.560,4.029267087,,,
06.562,3.711524619,,,
06.564,3.603027191,,,
06.566,3.572027926,,,
06.568,3.463530499,,,
06.570,3.494529764,,,
06.572,3.533278845,,,
06.574,3.409281785,,,
06.576,3.308534173,,,
06.578,3.215536378,,,
06.580,3.200036745,,,
06.582,2.990791706,,,
06.584,3.076039685,,,
06.586,3.207786561,,,
06.588,3.362782887,,,
06.590,3.556528294,,,
06.592,3.634026457,,,
06.594,3.68827517,,,
06.596,3.649526089,,,
06.598,3.541028661,,,
06.600,3.362782887,,,
06.602,3.262035275,,,
06.604,3.331783622,,,
06.606,3.417031601,,,
06.608,3.463530499,,,
06.610,3.696024987,,,
06.612,3.672775538,,,
06.614,3.765773333,,,
06.616,3.734774068,,,
06.618,3.533278845,,,
06.620,3.393782152,,,
06.622,3.355033071,,,
06.624,3.370532703,,,
06.626,3.44028105,,,
06.628,3.579777743,,,
06.630,3.680525354,,,
06.632,3.727024252,,,
06.634,3.657275905,,,
06.636,3.62627664,,,
06.638,3.572027926,,,
06.640,3.432531233,,,
06.642,3.277534908,,,
06.644,3.393782152,,,
06.646,3.44028105,,,
06.648,3.494529764,,,
06.650,3.781272966,,,
06.652,3.773523149,,,
06.654,3.742523884,,,
06.656,3.634026457,,,
06.658,3.618526824,,,
06.660,3.44028105,,,
06.662,3.417031601,,,
06.664,3.37828252,,,
06.666,3.463530499,,,
06.668,3.572027926,,,
06.670,3.789022782,,,
06.672,3.680525354,,,
06.674,3.773523149,,,
06.676,3.711524619,,,
06.678,3.556528294,,,
06.680,3.533278845,,,
06.682,3.331783622,,,
06.684,3.347283254,,,
06.686,3.486779947,,,
06.688,3.595277375,,,
06.690,3.804522415,,,
06.692,3.742523884,,,
06.694,3.649526089,,,
06.696,3.634026457,,,
06.698,3.610777008,,,
06.700,3.471280315,,,
06.702,3.409281785,,,
06.704,3.386032336,,,
06.706,3.479030131,,,
06.708,3.62627664,,,
06.710,3.719274436,,,
06.712,3.703774803,,,
06.714,3.734774068,,,
06.716,3.680525354,,,
06.718,3.525529029,,,
06.720,3.362782887,,,
06.722,3.339533438,,,
06.724,3.572027926,,,
06.726,3.56427811,,,
06.728,3.680525354,,,
06.730,3.843271496,,,
06.732,3.951768924,,,
06.734,3.83552168,,,
06.736,3.765773333,,,
06.738,3.665025722,,,
06.740,3.587527559,,,
06.742,3.533278845,,,
06.744,3.56427811,,,
06.746,3.641776273,,,
06.748,3.796772598,,,
06.750,3.936269291,,,
06.752,3.975018373,,,
06.754,3.967268556,,,
06.756,3.874270761,,,
06.758,3.781272966,,,
06.760,3.62627664,,,
06.762,3.680525354,,,
06.764,3.696024987,,,
06.766,3.83552168,,,
06.768,4.013767454,,,
06.770,4.106765249,,,
06.772,4.130014698,,,
06.774,4.044766719,,,
06.776,3.967268556,,,
06.778,3.827771863,,,
06.780,3.781272966,,,
06.782,3.727024252,,,
06.784,3.851021312,,,
06.786,3.944019108,,,
06.788,4.052516535,,,
06.790,4.145514331,,,
06.792,4.184263412,,,
06.794,4.0835158,,,
06.796,4.0835158,,,
06.798,3.951768924,,,
06.800,3.773523149,,,
06.802,3.765773333,,,
06.804,3.820022047,,,
06.806,3.851021312,,,
06.808,4.006017638,,,
06.810,4.114515066,,,
06.812,4.130014698,,,
06.814,4.060266352,,,
06.816,3.95951874,,,
06.818,3.758023517,,,
06.820,3.62627664,,,
06.822,3.572027926,,,
06.824,3.672775538,,,
06.826,3.750273701,,,
06.828,3.905270026,,,
06.830,3.944019108,,,
06.832,3.920769659,,,
06.834,3.858771128,,,
06.836,3.758023517,,,
06.838,3.541028661,,,
06.840,3.486779947,,,
06.842,3.455780682,,,
06.844,3.486779947,,,
06.846,3.618526824,,,
06.848,3.703774803,,,
06.850,3.750273701,,,
06.852,3.758023517,,,
06.854,3.62627664,,,
06.856,3.556528294,,,
06.858,3.448030866,,,
06.860,3.300784357,,,
06.862,3.401531968,,,
06.864,3.409281785,,,
06.866,3.455780682,,,
06.868,3.634026457,,,
06.870,3.758023517,,,
06.872,3.672775538,,,
06.874,3.595277375,,,
06.876,3.432531233,,,
06.878,3.448030866,,,
06.880,3.277534908,,,
06.882,3.370532703,,,
06.884,3.409281785,,,
06.886,3.463530499,,,
06.888,3.649526089,,,
06.890,3.703774803,,,
06.892,3.703774803,,,
06.894,3.572027926,,,
06.896,3.541028661,,,
06.898,3.300784357,,,
06.900,3.29303454,,,
06.902,3.262035275,,,
06.904,3.479030131,,,
06.906,3.517779212,,,
06.908,3.587527559,,,
06.910,3.796772598,,,
06.912,3.634026457,,,
06.914,3.595277375,,,
06.916,3.610777008,,,
06.918,3.393782152,,,
06.920,3.300784357,,,
06.922,3.339533438,,,
06.924,3.285284724,,,
06.926,3.463530499,,,
06.928,3.657275905,,,
06.930,3.703774803,,,
06.932,3.587527559,,,
06.934,3.603027191,,,
06.936,3.579777743,,,
06.938,3.401531968,,,
06.940,3.308534173,,,
06.942,3.37828252,,,
06.944,3.409281785,,,
06.946,3.525529029,,,
06.948,3.672775538,,,
06.950,3.719274436,,,
06.952,3.657275905,,,
06.954,3.572027926,,,
06.956,3.517779212,,,
06.958,3.386032336,,,
06.960,3.223286194,,,
06.962,3.362782887,,,
06.964,3.432531233,,,
06.966,3.401531968,,,
06.968,3.572027926,,,
06.970,3.742523884,,,
06.972,3.665025722,,,
06.974,3.579777743,,,
06.976,3.510029396,,,
06.978,3.324033806,,,
06.980,3.200036745,,,
06.982,3.386032336,,,
06.984,3.386032336,,,
06.986,3.525529029,,,
06.988,3.62627664,,,
06.990,3.750273701,,,
06.992,3.672775538,,,
06.994,3.595277375,,,
06.996,3.409281785,,,
06.998,3.331783622,,,
07.000,3.161287664,,,
07.002,3.285284724,,,
07.004,3.37828252,,,
07.006,3.533278845,,,
07.008,3.618526824,,,
07.010,3.634026457,,,
07.012,3.603027191,,,
07.014,3.610777008,,,
07.016,3.455780682,,,
07.018,3.362782887,,,
07.020,3.269785092,,,
07.022,3.331783622,,,
07.024,3.424781417,,,
07.026,3.56427811,,,
07.028,3.641776273,,,
07.030,3.820022047,,,
07.032,3.556528294,,,
07.034,3.603027191,,,
07.036,3.424781417,,,
07.038,3.324033806,,,
07.040,3.23103601,,,
07.042,3.331783622,,,
07.044,3.324033806,,,
07.046,3.525529029,,,
07.048,3.657275905,,,
07.050,3.719274436,,,
07.052,3.665025722,,,
07.054,3.62627664,,,
07.056,3.401531968,,,
07.058,3.300784357,,,
07.060,3.316283989,,,
07.062,3.463530499,,,
07.064,3.409281785,,,
07.066,3.548778478,,,
07.068,3.773523149,,,
07.070,3.89752021,,,
07.072,3.804522415,,,
07.074,3.634026457,,,
07.076,3.50227958,,,
07.078,3.324033806,,,
07.080,3.362782887,,,
07.082,3.44028105,,,
07.084,3.479030131,,,
07.086,3.618526824,,,
07.088,3.649526089,,,
07.090,3.680525354,,,
07.092,3.62627664,,,
07.094,3.541028661,,,
07.096,3.556528294,,,
07.098,3.362782887,,,
07.100,3.316283989,,,
07.102,3.347283254,,,
07.104,3.401531968,,,
07.106,3.471280315,,,
07.108,3.610777008,,,
07.110,3.789022782,,,
07.112,3.634026457,,,
07.114,3.533278845,,,
07.116,3.316283989,,,
07.118,3.223286194,,,
07.120,3.254285459,,,
07.122,3.401531968,,,
07.124,3.386032336,,,
07.126,3.533278845,,,
07.128,3.641776273,,,
07.130,3.657275905,,,
07.132,3.603027191,,,
07.134,3.525529029,,,
07.136,3.44028105,,,
07.138,3.192286929,,,
07.140,3.207786561,,,
07.142,3.29303454,,,
07.144,3.401531968,,,
07.146,3.548778478,,,
07.148,3.618526824,,,
07.150,3.68827517,,,
07.152,3.603027191,,,
07.154,3.486779947,,,
07.156,3.29303454,,,
07.158,3.192286929,,,
07.160,3.238785827,,,
07.162,3.339533438,,,
07.164,3.386032336,,,
07.166,3.525529029,,,
07.168,3.610777008,,,
07.170,3.672775538,,,
07.172,3.579777743,,,
07.174,3.50227958,,,
07.176,3.324033806,,,
07.178,3.176787296,,,
07.180,3.122538582,,,
07.182,3.324033806,,,
07.184,3.424781417,,,
07.186,3.657275905,,,
07.188,3.696024987,,,
07.190,3.595277375,,,
07.192,3.463530499,,,
07.194,3.486779947,,,
07.196,3.262035275,,,
07.198,3.145788031,,,
07.200,3.200036745,,,
07.202,3.207786561,,,
07.204,3.393782152,,,
07.206,3.533278845,,,
07.208,3.587527559,,,
07.210,3.665025722,,,
07.212,3.657275905,,,
07.214,3.773523149,,,
07.216,3.62627664,,,
07.218,3.727024252,,,
07.220,3.812272231,,,
07.222,4.029267087,,,
07.224,4.269511391,,,
07.226,4.579504042,,,
07.228,4.75,,,
07.230,4.618253123,,,
07.232,4.463256798,,,
07.234,4.137764514,,,
07.236,3.89752021,,,
07.238,3.750273701,,,
07.240,3.579777743,,,
07.242,3.517779212,,,
07.244,3.463530499,,,
07.246,3.525529029,,,
07.248,3.432531233,,,
07.250,3.355033071,,,
07.252,3.262035275,,,
07.254,3.099289134,,,
07.256,2.952042624,,,
07.258,2.936542992,,,
07.260,3.021790971,,,
07.262,3.060540052,,,
07.264,3.23103601,,,
07.266,3.479030131,,,
07.268,3.533278845,,,
07.270,3.50227958,,,
07.272,3.455780682,,,
07.274,3.393782152,,,
07.276,3.29303454,,,
07.278,3.223286194,,,
07.280,3.246535643,,,
07.282,3.37828252,,,
07.284,3.463530499,,,
07.286,3.587527559,,,
07.288,3.711524619,,,
07.290,3.603027191,,,
07.292,3.471280315,,,
07.294,3.401531968,,,
07.296,3.29303454,,,
07.298,3.308534173,,,
07.300,3.262035275,,,
07.302,3.29303454,,,
07.304,3.448030866,,,
07.306,3.533278845,,,
07.308,3.696024987,,,
07.310,3.56427811,,,
07.312,3.471280315,,,
07.314,3.417031601,,,
07.316,3.246535643,,,
07.318,3.308534173,,,
07.320,3.339533438,,,
07.322,3.393782152,,,
07.324,3.510029396,,,
07.326,3.595277375,,,
07.328,3.62627664,,,
07.330,3.665025722,,,
07.332,3.603027191,,,
07.334,3.331783622,,,
07.336,3.138038215,,,
07.338,3.29303454,,,
07.340,3.370532703,,,
07.342,3.370532703,,,
07.344,3.56427811,,,
07.346,3.657275905,,,
07.348,3.680525354,,,
07.350,3.587527559,,,
07.352,3.494529764,,,
07.354,3.347283254,,,
07.356,3.316283989,,,
07.358,3.29303454,,,
07.360,3.370532703,,,
07.362,3.417031601,,,
07.364,3.525529029,,,
07.366,3.603027191,,,
07.368,3.680525354,,,
07.370,3.595277375,,,
07.372,3.533278845,,,
07.374,3.424781417,,,
07.376,3.324033806,,,
07.378,3.308534173,,,
07.380,3.370532703,,,
07.382,3.386032336,,,
07.384,3.541028661,,,
07.386,3.719274436,,,
07.388,3.734774068,,,
07.390,3.610777008,,,
07.392,3.525529029,,,
07.394,3.44028105,,,
07.396,3.29303454,,,
07.398,3.277534908,,,
07.400,3.432531233,,,
07.402,3.479030131,,,
07.404,3.649526089,,,
07.406,3.711524619,,,
07.408,3.703774803,,,
07.410,3.641776273,,,
07.412,3.62627664,,,
07.414,3.50227958,,,
07.416,3.44028105,,,
07.418,3.401531968,,,
07.420,3.463530499,,,
07.422,3.432531233,,,
07.424,3.641776273,,,
07.426,3.874270761,,,
07.428,3.827771863,,,
07.430,3.804522415,,,
07.432,3.719274436,,,
07.434,3.587527559,,,
07.436,3.510029396,,,
07.438,3.471280315,,,
07.440,3.533278845,,,
07.442,3.68827517,,,
07.444,3.889770394,,,
07.446,3.905270026,,,
07.448,4.0835158,,,
07.450,3.820022047,,,
07.452,3.789022782,,,
07.454,3.641776273,,,
07.456,3.541028661,,,
07.458,3.533278845,,,
07.460,3.618526824,,,
07.462,3.781272966,,,
07.464,3.982768189,,,
07.466,3.975018373,,,
07.468,3.990518005,,,
07.470,3.905270026,,,
07.472,3.827771863,,,
07.474,3.680525354,,,
07.476,3.587527559,,,
07.478,3.62627664,,,
07.480,3.703774803,,,
07.482,3.750273701,,,
07.484,3.928519475,,,
07.486,3.990518005,,,
07.488,3.967268556,,,
07.490,3.789022782,,,
07.492,3.804522415,,,
07.494,3.471280315,,,
07.496,3.424781417,,,
07.498,3.50227958,,,
07.500,3.56427811,,,
07.502,3.618526824,,,
07.504,3.703774803,,,
07.506,3.734774068,,,
07.508,3.696024987,,,
07.510,3.672775538,,,
07.512,3.486779947,,,
07.514,3.23103601,,,
07.516,3.285284724,,,
07.518,3.331783622,,,
07.520,3.331783622,,,
07.522,3.455780682,,,
07.524,3.595277375,,,
07.526,3.579777743,,,
07.528,3.548778478,,,
07.530,3.455780682,,,
07.532,3.409281785,,,
07.534,3.223286194,,,
07.536,3.099289134,,,
07.538,3.083789501,,,
07.540,3.215536378,,,
07.542,3.37828252,,,
07.544,3.455780682,,,
07.546,3.510029396,,,
07.548,3.486779947,,,
07.550,3.386032336,,,
07.552,3.262035275,,,
07.554,3.099289134,,,
07.556,3.029540787,,,
07.558,3.130288399,,,
07.560,3.246535643,,,
07.562,3.347283254,,,
07.564,3.455780682,,,
07.566,3.525529029,,,
07.568,3.401531968,,,
07.570,3.316283989,,,
07.572,3.16903748,,,
07.574,3.037290603,,,
07.576,3.021790971,,,
07.578,3.122538582,,,
07.580,3.192286929,,,
07.582,3.262035275,,,
07.584,3.393782152,,,
07.586,3.471280315,,,
07.588,3.424781417,,,
07.590,3.285284724,,,
07.592,3.145788031,,,
07.594,2.975292073,,,
07.596,3.021790971,,,
07.598,3.04504042,,,
07.600,3.215536378,,,
07.602,3.324033806,,,
07.604,3.347283254,,,
07.606,3.409281785,,,
07.608,3.455780682,,,
07.610,3.401531968,,,
07.612,3.200036745,,,
07.614,3.122538582,,,
07.616,3.029540787,,,
07.618,3.006291338,,,
07.620,3.060540052,,,
07.622,3.285284724,,,
07.624,3.393782152,,,
07.626,3.401531968,,,
07.628,3.339533438,,,
07.630,3.285284724,,,
07.632,3.099289134,,,
07.634,3.014041155,,,
07.636,3.083789501,,,
07.638,3.068289869,,,
07.640,3.114788766,,,
07.642,3.277534908,,,
07.644,3.29303454,,,
07.646,3.37828252,,,
07.648,3.339533438,,,
07.650,3.254285459,,,
07.652,3.10703895,,,
07.654,2.975292073,,,
07.656,2.959792441,,,
07.658,3.029540787,,,
07.660,3.10703895,,,
07.662,3.269785092,,,
07.664,3.262035275,,,
07.666,3.339533438,,,
07.668,3.300784357,,,
07.670,3.16903748,,,
07.672,3.068289869,,,
07.674,2.897793911,,,
07.676,2.83579538,,,
07.678,3.060540052,,,
07.680,2.998541522,,,
07.682,3.192286929,,,
07.684,3.355033071,,,
07.686,3.300784357,,,
07.688,3.269785092,,,
07.690,3.161287664,,,
07.692,2.990791706,,,
07.694,2.944292808,,,
07.696,2.890044094,,,
07.698,3.006291338,,,
07.700,3.068289869,,,
07.702,3.192286929,,,
07.704,3.246535643,,,
07.706,3.184537113,,,
07.708,3.207786561,,,
07.710,3.23103601,,,
07.712,2.959792441,,,
07.714,2.828045564,,,
07.716,2.913293543,,,
07.718,2.921043359,,,
07.720,3.052790236,,,
07.722,3.254285459,,,
07.724,3.254285459,,,
07.726,3.285284724,,,
07.728,3.207786561,,,
07.730,3.037290603,,,
07.732,2.882294278,,,
07.734,2.804796115,,,
07.736,2.820295748,,,
07.738,2.905543727,,,
07.740,3.006291338,,,
07.742,3.114788766,,,
07.744,3.207786561,,,
07.746,3.184537113,,,
07.748,3.161287664,,,
07.750,3.014041155,,,
