Time (s),Signal (V),Peak Time (s) ,Sample #,Type
04.280,1.716301006,,,
04.282,1.698965583,,,
04.284,1.768307275,,,
04.286,1.993667771,,,
04.288,2.288369959,,,
04.290,2.583072147,,,
04.292,2.704420107,,,
04.294,2.72175553,,,
04.296,2.513730456,,,
04.298,2.323040805,,,
04.300,2.063009463,,,
04.302,1.993667771,,,
04.304,2.028338617,,,
04.306,2.184357422,,,
04.308,2.409717919,,,
04.310,2.704420107,,,
04.312,2.773761798,,,
04.314,2.739090953,,,
04.316,2.565736724,,,
04.318,2.375047073,,,
04.320,2.080344885,,,
04.322,2.011003194,,,
04.324,2.080344885,,,
04.326,2.253699114,,,
04.328,2.496395033,,,
04.330,2.756426375,,,
04.332,2.808432644,,,
04.334,2.773761798,,,
04.336,2.565736724,,,
04.338,2.340376228,,,
04.340,2.115015731,,,
04.342,2.011003194,,,
04.344,2.097680308,,,
04.346,2.253699114,,,
04.348,2.531065879,,,
04.350,2.773761798,,,
04.352,2.860438912,,,
04.354,2.791097221,,,
04.356,2.617742993,,,
04.358,2.357711651,,,
04.360,2.132351154,,,
04.362,2.080344885,,,
04.364,2.149686577,,,
04.366,2.323040805,,,
04.368,2.60040757,,,
04.370,2.808432644,,,
04.372,2.912445181,,,
04.374,2.860438912,,,
04.376,2.652413839,,,
04.378,2.409717919,,,
04.380,2.167022,,,
04.382,2.115015731,,,
04.384,2.201692845,,,
04.386,2.409717919,,,
04.388,2.687084684,,,
04.390,2.895109758,,,
04.392,2.964451449,,,
04.394,2.877774335,,,
04.396,2.704420107,,,
04.398,2.461724188,,,
04.400,2.305705382,,,
04.402,2.236363691,,,
04.404,2.305705382,,,
04.406,2.513730456,,,
04.408,2.808432644,,,
04.410,2.999122295,,,
04.412,3.068463986,,,
04.414,2.981786872,,,
04.416,2.808432644,,,
04.418,2.548401302,,,
04.420,2.340376228,,,
04.422,2.288369959,,,
04.424,2.409717919,,,
04.426,2.635078416,,,
04.428,2.929780604,,,
04.430,3.103134832,,,
04.432,3.189811946,,,
04.434,3.120470255,,,
04.436,2.947116027,,,
04.438,2.687084684,,,
04.440,2.531065879,,,
04.442,2.461724188,,,
04.444,2.617742993,,,
04.446,2.808432644,,,
04.448,3.137805678,,,
04.450,3.311159906,,,
04.452,3.39783702,,,
04.454,3.27648906,,,
04.456,3.120470255,,,
04.458,2.84310349,,,
04.460,2.704420107,,,
04.462,2.687084684,,,
04.464,2.808432644,,,
04.466,3.033793141,,,
04.468,3.363166174,,,
04.470,3.51918498,,,
04.472,3.553855825,,,
04.474,3.432507866,,,
04.476,3.259153637,,,
04.478,2.964451449,,,
04.480,2.791097221,,,
04.482,2.791097221,,,
04.484,2.912445181,,,
04.486,3.085799409,,,
04.488,3.415172443,,,
04.490,3.588526671,,,
04.492,3.571191248,,,
04.494,3.432507866,,,
04.496,3.27648906,,,
04.498,2.947116027,,,
04.500,2.808432644,,,
04.502,2.791097221,,,
04.504,2.895109758,,,
04.506,3.033793141,,,
04.508,3.328495329,,,
04.510,3.39783702,,,
04.512,3.380501597,,,
04.514,3.241818214,,,
04.516,3.016457718,,,
04.518,2.635078416,,,
04.520,2.461724188,,,
04.522,2.392382496,,,
04.524,2.531065879,,,
04.526,2.669749261,,,
04.528,2.912445181,,,
04.530,2.999122295,,,
04.532,2.981786872,,,
04.534,2.825768067,,,
04.536,2.60040757,,,
04.538,2.271034536,,,
04.540,2.115015731,,,
04.542,2.080344885,,,
04.544,2.201692845,,,
04.546,2.375047073,,,
04.548,2.669749261,,,
04.550,2.756426375,,,
04.552,2.756426375,,,
04.554,2.565736724,,,
04.556,2.357711651,,,
04.558,2.04567404,,,
04.560,1.92432608,,,
04.562,1.92432608,,,
04.564,2.063009463,,,
04.566,2.288369959,,,
04.568,2.583072147,,,
04.570,2.652413839,,,
04.572,2.652413839,,,
04.574,2.461724188,,,
04.576,2.271034536,,,
04.578,2.011003194,,,
04.580,1.872319812,,,
04.582,1.872319812,,,
04.584,2.028338617,,,
04.586,2.253699114,,,
04.588,2.565736724,,,
04.590,2.652413839,,,
04.592,2.617742993,,,
04.594,2.427053342,,,
04.596,2.219028268,,,
04.598,1.941661503,,,
04.600,2.219028268,,,
04.602,1.976332349,,,
04.604,1.872319812,,,
04.606,1.958996926,,,
04.608,2.115015731,,,
04.610,2.409717919,,,
04.612,2.617742993,,,
04.614,2.704420107,,,
04.616,2.635078416,,,
04.618,2.461724188,,,
04.620,2.201692845,,,
04.622,1.993667771,,,
04.624,1.92432608,,,
04.626,1.976332349,,,
04.628,2.201692845,,,
04.630,2.461724188,,,
04.632,2.669749261,,,
04.634,2.739090953,,,
04.636,2.669749261,,,
04.638,2.461724188,,,
04.640,2.219028268,,,
04.642,2.028338617,,,
04.644,1.92432608,,,
04.646,2.028338617,,,
04.648,2.201692845,,,
04.650,2.513730456,,,
04.652,2.669749261,,,
04.654,2.739090953,,,
04.656,2.687084684,,,
04.658,2.444388765,,,
04.660,2.201692845,,,
04.662,1.993667771,,,
04.664,1.941661503,,,
04.666,2.04567404,,,
04.668,2.201692845,,,
04.670,2.47905961,,,
04.672,2.687084684,,,
04.674,2.756426375,,,
04.676,2.652413839,,,
04.678,2.461724188,,,
04.680,2.184357422,,,
04.682,1.993667771,,,
04.684,1.958996926,,,
04.686,2.04567404,,,
04.688,2.201692845,,,
04.690,2.548401302,,,
04.692,2.669749261,,,
04.694,2.704420107,,,
04.696,2.60040757,,,
04.698,2.409717919,,,
04.700,2.115015731,,,
04.702,1.958996926,,,
04.704,1.92432608,,,
04.706,2.028338617,,,
04.708,2.184357422,,,
04.710,2.531065879,,,
04.712,2.669749261,,,
04.714,2.704420107,,,
04.716,2.583072147,,,
04.718,2.392382496,,,
04.720,2.115015731,,,
04.722,1.941661503,,,
04.724,1.889655234,,,
04.726,2.011003194,,,
04.728,2.184357422,,,
04.730,2.47905961,,,
04.732,2.652413839,,,
04.734,2.704420107,,,
04.736,2.565736724,,,
04.738,2.392382496,,,
04.740,2.080344885,,,
04.742,1.92432608,,,
04.744,1.889655234,,,
04.746,1.976332349,,,
04.748,2.167022,,,
04.750,2.513730456,,,
04.752,2.635078416,,,
04.754,2.669749261,,,
04.756,2.531065879,,,
04.758,2.340376228,,,
04.760,2.04567404,,,
04.762,1.889655234,,,
04.764,1.872319812,,,
04.766,2.011003194,,,
04.768,2.167022,,,
04.770,2.496395033,,,
04.772,2.617742993,,,
04.774,2.652413839,,,
04.776,2.513730456,,,
04.778,2.323040805,,,
04.780,1.993667771,,,
04.782,1.889655234,,,
04.784,1.854984389,,,
04.786,1.993667771,,,
04.788,2.219028268,,,
04.790,2.496395033,,,
04.792,2.635078416,,,
04.794,2.635078416,,,
04.796,2.47905961,,,
04.798,2.305705382,,,
04.800,1.976332349,,,
04.802,1.854984389,,,
04.804,1.889655234,,,
04.806,2.063009463,,,
04.808,2.253699114,,,
04.810,2.548401302,,,
04.812,2.652413839,,,
04.814,2.652413839,,,
04.816,2.47905961,,,
04.818,2.305705382,,,
04.820,1.958996926,,,
04.822,1.854984389,,,
04.824,1.889655234,,,
04.826,2.063009463,,,
04.828,2.288369959,,,
04.830,2.583072147,,,
04.832,2.652413839,,,
04.834,2.687084684,,,
04.836,2.47905961,,,
04.838,2.271034536,,,
04.840,1.976332349,,,
04.842,1.889655234,,,
04.844,1.906990657,,,
04.846,2.115015731,,,
04.848,2.323040805,,,
04.850,2.60040757,,,
04.852,2.669749261,,,
04.854,2.669749261,,,
04.856,2.496395033,,,
04.858,2.271034536,,,
04.860,1.993667771,,,
04.862,1.889655234,,,
04.864,1.889655234,,,
04.866,2.080344885,,,
04.868,2.340376228,,,
04.870,2.583072147,,,
04.872,2.72175553,,,
04.874,2.652413839,,,
04.876,2.47905961,,,
04.878,2.253699114,,,
04.880,1.993667771,,,
04.882,1.92432608,,,
04.884,1.941661503,,,
04.886,2.167022,,,
04.888,2.375047073,,,
04.890,2.635078416,,,
04.892,2.704420107,,,
04.894,2.652413839,,,
04.896,2.461724188,,,
04.898,2.219028268,,,
04.900,1.993667771,,,
04.902,1.906990657,,,
04.904,1.958996926,,,
04.906,2.184357422,,,
04.908,2.427053342,,,
04.910,2.669749261,,,
04.912,2.739090953,,,
04.914,2.669749261,,,
04.916,2.444388765,,,
04.918,2.219028268,,,
04.920,1.976332349,,,
04.922,1.92432608,,,
04.924,1.993667771,,,
04.926,2.201692845,,,
04.928,2.496395033,,,
04.930,2.704420107,,,
04.932,2.739090953,,,
04.934,2.669749261,,,
04.936,2.461724188,,,
04.938,2.219028268,,,
04.940,2.011003194,,,
04.942,1.92432608,,,
04.944,2.028338617,,,
04.946,2.184357422,,,
04.948,2.513730456,,,
04.950,2.704420107,,,
04.952,2.756426375,,,
04.954,2.687084684,,,
04.956,2.496395033,,,
04.958,2.219028268,,,
04.960,2.04567404,,,
04.962,2.028338617,,,
04.964,2.132351154,,,
04.966,2.340376228,,,
04.968,2.617742993,,,
04.970,2.825768067,,,
04.972,2.860438912,,,
04.974,2.773761798,,,
04.976,2.60040757,,,
04.978,2.305705382,,,
04.980,2.097680308,,,
04.982,2.04567404,,,
04.984,2.184357422,,,
04.986,2.392382496,,,
04.988,2.687084684,,,
04.990,2.84310349,,,
04.992,2.912445181,,,
04.994,2.791097221,,,
04.996,2.617742993,,,
04.998,2.323040805,,,
05.000,2.132351154,,,
05.002,2.097680308,,,
05.004,2.184357422,,,
05.006,2.340376228,,,
05.008,2.669749261,,,
05.010,2.773761798,,,
05.012,2.791097221,,,
05.014,2.652413839,,,
05.016,2.496395033,,,
05.018,2.184357422,,,
05.020,2.028338617,,,
05.022,1.958996926,,,
05.024,2.063009463,,,
05.026,2.253699114,,,
05.028,2.583072147,,,
05.030,2.72175553,,,
05.032,2.739090953,,,
05.034,2.60040757,,,
05.036,2.409717919,,,
05.038,2.115015731,,,
05.040,1.958996926,,,
05.042,1.958996926,,,
05.044,2.080344885,,,
05.046,2.253699114,,,
05.048,2.60040757,,,
05.050,2.72175553,,,
05.052,2.773761798,,,
05.054,2.635078416,,,
05.056,2.444388765,,,
05.058,2.115015731,,,
05.060,1.958996926,,,
05.062,1.993667771,,,
05.064,2.115015731,,,
05.066,2.288369959,,,
05.068,2.617742993,,,
05.070,2.72175553,,,
05.072,2.739090953,,,
05.074,2.583072147,,,
05.076,2.392382496,,,
05.078,2.115015731,,,
05.080,1.958996926,,,
05.082,1.92432608,,,
05.084,1.993667771,,,
05.086,2.201692845,,,
05.088,2.444388765,,,
05.090,2.565736724,,,
05.092,2.583072147,,,
05.094,2.409717919,,,
05.096,2.340376228,,,
05.098,2.201692845,,,
05.100,2.271034536,,,
05.102,2.565736724,,,
05.104,3.016457718,,,
05.106,3.536520402,,,
05.108,4.125924778,,,
05.110,4.576645772,,,
05.112,4.732664577,,,
05.114,4.645987463,,,
05.116,4.316614429,,,
05.118,3.727210054,,,
05.120,3.172476523,,,
05.122,3.051128563,,,
05.124,3.137805678,,,
05.126,3.051128563,,,
05.128,2.981786872,,,
05.130,2.704420107,,,
05.132,2.271034536,,,
05.134,1.993667771,,,
05.136,1.80297812,,,
05.138,1.577617624,,,
05.140,1.508275932,,,
05.142,1.594953046,,,
05.144,1.785642697,,,
05.146,2.04567404,,,
05.148,2.409717919,,,
05.150,2.548401302,,,
05.152,2.60040757,,,
05.154,2.444388765,,,
05.156,2.305705382,,,
05.158,2.097680308,,,
05.160,1.993667771,,,
05.162,2.04567404,,,
05.164,2.236363691,,,
05.166,2.531065879,,,
05.168,2.773761798,,,
05.170,2.825768067,,,
05.172,2.825768067,,,
05.174,2.635078416,,,
05.176,2.427053342,,,
05.178,2.184357422,,,
05.180,2.097680308,,,
05.182,2.149686577,,,
05.184,2.357711651,,,
05.186,2.60040757,,,
05.188,2.808432644,,,
05.190,2.929780604,,,
05.192,2.877774335,,,
05.194,2.669749261,,,
05.196,2.461724188,,,
05.198,2.201692845,,,
05.200,2.097680308,,,
05.202,2.184357422,,,
05.204,2.375047073,,,
05.206,2.652413839,,,
05.208,2.860438912,,,
05.210,2.964451449,,,
05.212,2.912445181,,,
05.214,2.704420107,,,
05.216,2.444388765,,,
05.218,2.236363691,,,
05.220,2.167022,,,
05.222,2.236363691,,,
05.224,2.427053342,,,
05.226,2.687084684,,,
05.228,2.860438912,,,
05.230,2.964451449,,,
05.232,2.877774335,,,
05.234,2.687084684,,,
05.236,2.444388765,,,
05.238,2.219028268,,,
05.240,2.149686577,,,
05.242,2.236363691,,,
05.244,2.496395033,,,
05.246,2.756426375,,,
05.248,2.981786872,,,
05.250,2.999122295,,,
05.252,2.929780604,,,
05.254,2.72175553,,,
05.256,2.47905961,,,
05.258,2.253699114,,,
05.260,2.236363691,,,
05.262,2.305705382,,,
05.264,2.531065879,,,
05.266,2.808432644,,,
05.268,3.016457718,,,
05.270,3.033793141,,,
05.272,2.947116027,,,
05.274,2.791097221,,,
05.276,2.513730456,,,
05.278,2.340376228,,,
05.280,2.305705382,,,
05.282,2.409717919,,,
05.284,2.617742993,,,
05.286,2.947116027,,,
05.288,3.120470255,,,
05.290,3.172476523,,,
05.292,3.068463986,,,
05.294,2.912445181,,,
05.296,2.617742993,,,
05.298,2.444388765,,,
05.300,2.409717919,,,
05.302,2.548401302,,,
05.304,2.756426375,,,
05.306,3.085799409,,,
05.308,3.224482792,,,
05.310,3.259153637,,,
05.312,3.207147369,,,
05.314,3.051128563,,,
05.316,2.756426375,,,
05.318,2.635078416,,,
05.320,2.583072147,,,
05.322,2.756426375,,,
05.324,2.964451449,,,
05.326,3.27648906,,,
05.328,3.432507866,,,
05.330,3.501849557,,,
05.332,3.432507866,,,
05.334,3.189811946,,,
05.336,2.929780604,,,
05.338,2.808432644,,,
05.340,2.791097221,,,
05.342,2.929780604,,,
05.344,3.137805678,,,
05.346,3.484514134,,,
05.348,3.605862094,,,
05.350,3.605862094,,,
05.352,3.484514134,,,
05.354,3.293824483,,,
05.356,3.033793141,,,
05.358,2.895109758,,,
05.360,2.84310349,,,
05.362,2.999122295,,,
05.364,3.189811946,,,
05.366,3.501849557,,,
05.368,3.623197517,,,
05.370,3.605862094,,,
05.372,3.432507866,,,
05.374,3.224482792,,,
05.376,2.912445181,,,
05.378,2.756426375,,,
05.380,2.739090953,,,
05.382,2.860438912,,,
05.384,3.016457718,,,
05.386,3.293824483,,,
05.388,3.363166174,,,
05.390,3.311159906,,,
05.392,3.103134832,,,
05.394,2.895109758,,,
05.396,2.548401302,,,
05.398,2.375047073,,,
05.400,2.375047073,,,
05.402,2.496395033,,,
05.404,2.635078416,,,
05.406,2.895109758,,,
05.408,3.016457718,,,
05.410,2.981786872,,,
05.412,2.773761798,,,
05.414,2.548401302,,,
05.416,2.236363691,,,
05.418,2.097680308,,,
05.420,2.080344885,,,
05.422,2.253699114,,,
05.424,2.444388765,,,
05.426,2.72175553,,,
05.428,2.825768067,,,
05.430,2.791097221,,,
05.432,2.60040757,,,
05.434,2.357711651,,,
05.436,2.063009463,,,
05.438,1.993667771,,,
05.440,1.976332349,,,
05.442,2.167022,,,
05.444,2.392382496,,,
05.446,2.652413839,,,
05.448,2.739090953,,,
05.450,2.739090953,,,
05.452,2.531065879,,,
05.454,2.305705382,,,
05.456,2.04567404,,,
05.458,1.92432608,,,
05.460,1.958996926,,,
05.462,2.149686577,,,
05.464,2.392382496,,,
05.466,2.635078416,,,
05.468,2.756426375,,,
05.470,2.687084684,,,
05.472,2.461724188,,,
05.474,2.253699114,,,
05.476,2.011003194,,,
05.478,1.906990657,,,
05.480,1.941661503,,,
05.482,2.132351154,,,
05.484,2.427053342,,,
05.486,2.635078416,,,
05.488,2.72175553,,,
05.490,2.652413839,,,
05.492,2.496395033,,,
05.494,2.219028268,,,
05.496,2.028338617,,,
05.498,1.906990657,,,
05.500,2.011003194,,,
05.502,2.201692845,,,
05.504,2.444388765,,,
05.506,2.635078416,,,
05.508,2.72175553,,,
05.510,2.635078416,,,
05.512,2.461724188,,,
05.514,2.201692845,,,
05.516,2.011003194,,,
05.518,1.958996926,,,
05.520,2.028338617,,,
05.522,2.236363691,,,
05.524,2.513730456,,,
05.526,2.687084684,,,
05.528,2.756426375,,,
05.530,2.704420107,,,
05.532,2.496395033,,,
05.534,2.219028268,,,
05.536,1.993667771,,,
05.538,1.941661503,,,
05.540,2.028338617,,,
05.542,2.219028268,,,
05.544,2.548401302,,,
05.546,2.704420107,,,
05.548,2.773761798,,,
05.550,2.687084684,,,
05.552,2.496395033,,,
05.554,2.219028268,,,
05.556,2.028338617,,,
05.558,1.976332349,,,
05.560,2.04567404,,,
05.562,2.271034536,,,
05.564,2.565736724,,,
05.566,2.72175553,,,
05.568,2.756426375,,,
05.570,2.687084684,,,
05.572,2.496395033,,,
05.574,2.201692845,,,
05.576,2.028338617,,,
05.578,1.976332349,,,
05.580,2.080344885,,,
05.582,2.271034536,,,
05.584,2.583072147,,,
05.586,2.72175553,,,
05.588,2.773761798,,,
05.590,2.669749261,,,
05.592,2.47905961,,,
05.594,2.184357422,,,
05.596,2.011003194,,,
05.598,1.993667771,,,
05.600,2.080344885,,,
05.602,2.305705382,,,
05.604,2.583072147,,,
05.606,2.72175553,,,
05.608,2.773761798,,,
05.610,2.687084684,,,
05.612,2.496395033,,,
05.614,2.184357422,,,
05.616,2.011003194,,,
05.618,1.993667771,,,
05.620,2.132351154,,,
05.622,2.288369959,,,
05.624,2.60040757,,,
05.626,2.756426375,,,
05.628,2.791097221,,,
05.630,2.635078416,,,
05.632,2.461724188,,,
05.634,2.167022,,,
05.636,2.028338617,,,
05.638,1.976332349,,,
05.640,2.132351154,,,
05.642,2.253699114,,,
05.644,2.652413839,,,
05.646,2.72175553,,,
05.648,2.756426375,,,
05.650,2.617742993,,,
05.652,2.409717919,,,
05.654,2.115015731,,,
05.656,1.958996926,,,
05.658,1.958996926,,,
05.660,2.115015731,,,
05.662,2.323040805,,,
05.664,2.60040757,,,
05.666,2.756426375,,,
05.668,2.72175553,,,
05.670,2.583072147,,,
05.672,2.375047073,,,
05.674,2.080344885,,,
05.676,1.958996926,,,
05.678,1.941661503,,,
05.680,2.132351154,,,
05.682,2.305705382,,,
05.684,2.617742993,,,
05.686,2.756426375,,,
05.688,2.756426375,,,
05.690,2.583072147,,,
05.692,2.409717919,,,
05.694,2.097680308,,,
05.696,1.976332349,,,
05.698,1.958996926,,,
05.700,2.149686577,,,
05.702,2.305705382,,,
05.704,2.617742993,,,
05.706,2.72175553,,,
05.708,2.704420107,,,
05.710,2.531065879,,,
05.712,2.323040805,,,
05.714,2.028338617,,,
05.716,1.976332349,,,
05.718,1.958996926,,,
05.720,2.132351154,,,
05.722,2.323040805,,,
05.724,2.617742993,,,
05.726,2.687084684,,,
05.728,2.669749261,,,
05.730,2.513730456,,,
05.732,2.253699114,,,
05.734,1.976332349,,,
05.736,1.92432608,,,
05.738,1.976332349,,,
05.740,2.149686577,,,
05.742,2.357711651,,,
05.744,2.652413839,,,
05.746,2.704420107,,,
05.748,2.687084684,,,
05.750,2.513730456,,,
05.752,2.288369959,,,
05.754,2.011003194,,,
05.756,1.906990657,,,
05.758,1.976332349,,,
05.760,2.167022,,,
05.762,2.375047073,,,
05.764,2.652413839,,,
05.766,2.704420107,,,
05.768,2.669749261,,,
05.770,2.444388765,,,
05.772,2.219028268,,,
05.774,1.976332349,,,
05.776,1.872319812,,,
05.778,1.958996926,,,
05.780,2.167022,,,
05.782,2.427053342,,,
05.784,2.635078416,,,
05.786,2.704420107,,,
05.788,2.652413839,,,
05.790,2.444388765,,,
05.792,2.219028268,,,
05.794,1.993667771,,,
05.796,1.906990657,,,
05.798,1.958996926,,,
05.800,2.167022,,,
05.802,2.427053342,,,
05.804,2.635078416,,,
05.806,2.739090953,,,
05.808,2.635078416,,,
05.810,2.496395033,,,
05.812,2.201692845,,,
05.814,2.011003194,,,
05.816,1.906990657,,,
05.818,1.976332349,,,
05.820,2.184357422,,,
05.822,2.47905961,,,
05.824,2.652413839,,,
05.826,2.773761798,,,
05.828,2.687084684,,,
05.830,2.461724188,,,
05.832,2.149686577,,,
05.834,1.941661503,,,
05.836,1.941661503,,,
05.838,1.976332349,,,
05.840,2.167022,,,
05.842,2.461724188,,,
05.844,2.687084684,,,
05.846,2.739090953,,,
05.848,2.617742993,,,
05.850,2.444388765,,,
05.852,2.149686577,,,
05.854,2.011003194,,,
05.856,1.92432608,,,
05.858,2.028338617,,,
05.860,2.219028268,,,
05.862,2.531065879,,,
05.864,2.669749261,,,
05.866,2.739090953,,,
05.868,2.635078416,,,
05.870,2.461724188,,,
05.872,2.167022,,,
05.874,1.993667771,,,
05.876,1.941661503,,,
05.878,2.080344885,,,
05.880,2.253699114,,,
05.882,2.583072147,,,
05.884,2.756426375,,,
05.886,2.791097221,,,
05.888,2.704420107,,,
05.890,2.531065879,,,
05.892,2.219028268,,,
05.894,2.063009463,,,
05.896,2.04567404,,,
05.898,2.184357422,,,
05.900,2.392382496,,,
05.902,2.739090953,,,
05.904,2.825768067,,,
05.906,2.877774335,,,
05.908,2.739090953,,,
05.910,2.565736724,,,
05.912,2.271034536,,,
05.914,2.132351154,,,
05.916,2.080344885,,,
05.918,2.236363691,,,
05.920,2.409717919,,,
05.922,2.72175553,,,
05.924,2.860438912,,,
05.926,2.895109758,,,
05.928,2.739090953,,,
05.930,2.548401302,,,
05.932,2.219028268,,,
05.934,2.097680308,,,
05.936,2.063009463,,,
05.938,2.167022,,,
05.940,2.323040805,,,
05.942,2.652413839,,,
05.944,2.773761798,,,
05.946,2.791097221,,,
05.948,2.635078416,,,
05.950,2.409717919,,,
05.952,2.080344885,,,
05.954,1.958996926,,,
05.956,1.941661503,,,
05.958,2.063009463,,,
05.960,2.271034536,,,
05.962,2.583072147,,,
05.964,2.687084684,,,
05.966,2.687084684,,,
05.968,2.513730456,,,
05.970,2.340376228,,,
05.972,2.028338617,,,
05.974,1.92432608,,,
05.976,1.906990657,,,
05.978,2.04567404,,,
05.980,2.253699114,,,
05.982,2.548401302,,,
05.984,2.704420107,,,
05.986,2.652413839,,,
05.988,2.47905961,,,
05.990,2.305705382,,,
05.992,1.993667771,,,
05.994,1.872319812,,,
05.996,1.889655234,,,
05.998,2.063009463,,,
06.000,2.236363691,,,
06.002,2.565736724,,,
06.004,2.687084684,,,
06.006,2.669749261,,,
06.008,2.47905961,,,
06.010,2.219028268,,,
06.012,1.889655234,,,
06.014,1.750971852,,,
06.016,1.733636429,,,
06.018,1.92432608,,,
06.020,2.115015731,,,
06.022,2.409717919,,,
06.024,2.617742993,,,
06.026,2.773761798,,,
06.028,2.791097221,,,
06.030,2.860438912,,,
06.032,2.877774335,,,
06.034,3.103134832,,,
06.036,3.415172443,,,
06.038,3.935235127,,,
06.040,4.333949852,,,
06.042,4.62865204,,,
06.044,4.62865204,,,
06.046,4.299279007,,,
06.048,3.640532939,,,
06.050,3.328495329,,,
06.052,2.964451449,,,
06.054,2.531065879,,,
06.056,2.219028268,,,
06.058,1.993667771,,,
06.060,1.872319812,,,
06.062,2.011003194,,,
06.064,2.097680308,,,
06.066,2.115015731,,,
06.068,1.958996926,,,
06.070,1.750971852,,,
06.072,1.525611355,,,
06.074,1.508275932,,,
06.076,1.646959315,,,
06.078,1.92432608,,,
06.080,2.253699114,,,
06.082,2.548401302,,,
06.084,2.652413839,,,
06.086,2.652413839,,,
06.088,2.461724188,,,
06.090,2.236363691,,,
06.092,2.011003194,,,
06.094,1.92432608,,,
06.096,2.011003194,,,
06.098,2.236363691,,,
06.100,2.513730456,,,
06.102,2.687084684,,,
06.104,2.791097221,,,
06.106,2.756426375,,,
06.108,2.531065879,,,
06.110,2.288369959,,,
06.112,2.097680308,,,
06.114,2.011003194,,,
06.116,2.132351154,,,
06.118,2.288369959,,,
06.120,2.548401302,,,
06.122,2.739090953,,,
06.124,2.808432644,,,
06.126,2.739090953,,,
06.128,2.565736724,,,
06.130,2.271034536,,,
06.132,2.080344885,,,
06.134,2.011003194,,,
06.136,2.132351154,,,
06.138,2.357711651,,,
06.140,2.669749261,,,
06.142,2.808432644,,,
06.144,2.877774335,,,
06.146,2.756426375,,,
06.148,2.583072147,,,
06.150,2.323040805,,,
06.152,2.132351154,,,
06.154,2.097680308,,,
06.156,2.184357422,,,
06.158,2.427053342,,,
06.160,2.687084684,,,
06.162,2.877774335,,,
06.164,2.912445181,,,
06.166,2.808432644,,,
06.168,2.635078416,,,
06.170,2.323040805,,,
06.172,2.149686577,,,
06.174,2.080344885,,,
06.176,2.219028268,,,
06.178,2.409717919,,,
06.180,2.756426375,,,
06.182,2.947116027,,,
06.184,2.912445181,,,
06.186,2.825768067,,,
06.188,2.652413839,,,
06.190,2.357711651,,,
06.192,2.184357422,,,
06.194,2.167022,,,
06.196,2.323040805,,,
06.198,2.531065879,,,
06.200,2.825768067,,,
06.202,2.999122295,,,
06.204,2.999122295,,,
06.206,2.895109758,,,
06.208,2.72175553,,,
06.210,2.409717919,,,
06.212,2.253699114,,,
06.214,2.253699114,,,
06.216,2.409717919,,,
06.218,2.60040757,,,
06.220,2.947116027,,,
06.222,3.103134832,,,
06.224,3.085799409,,,
06.226,2.999122295,,,
06.228,2.84310349,,,
06.230,2.548401302,,,
06.232,2.409717919,,,
06.234,2.427053342,,,
06.236,2.565736724,,,
06.238,2.773761798,,,
06.240,3.120470255,,,
06.242,3.27648906,,,
06.244,3.328495329,,,
06.246,3.189811946,,,
06.248,3.016457718,,,
06.250,2.72175553,,,
06.252,2.617742993,,,
06.254,2.617742993,,,
06.256,2.808432644,,,
06.258,3.033793141,,,
06.260,3.345830751,,,
06.262,3.484514134,,,
06.264,3.484514134,,,
06.266,3.345830751,,,
06.268,3.189811946,,,
06.270,2.912445181,,,
06.272,2.791097221,,,
06.274,2.808432644,,,
06.276,2.947116027,,,
06.278,3.207147369,,,
06.280,3.51918498,,,
06.282,3.605862094,,,
06.284,3.605862094,,,
06.286,3.432507866,,,
06.288,3.241818214,,,
06.290,2.929780604,,,
06.292,2.84310349,,,
06.294,2.84310349,,,
06.296,2.999122295,,,
06.298,3.189811946,,,
06.300,3.484514134,,,
06.302,3.553855825,,,
06.304,3.536520402,,,
06.306,3.293824483,,,
06.308,3.068463986,,,
06.310,2.791097221,,,
06.312,2.635078416,,,
06.314,2.617742993,,,
06.316,2.739090953,,,
06.318,2.929780604,,,
06.320,3.207147369,,,
06.322,3.241818214,,,
06.324,3.189811946,,,
06.326,2.947116027,,,
06.328,2.669749261,,,
06.330,2.392382496,,,
06.332,2.253699114,,,
06.334,2.288369959,,,
06.336,2.444388765,,,
06.338,2.652413839,,,
06.340,2.860438912,,,
06.342,2.929780604,,,
06.344,2.895109758,,,
06.346,2.652413839,,,
06.348,2.409717919,,,
06.350,2.132351154,,,
06.352,2.04567404,,,
06.354,2.063009463,,,
06.356,2.253699114,,,
06.358,2.461724188,,,
06.360,2.687084684,,,
06.362,2.773761798,,,
06.364,2.704420107,,,
06.366,2.47905961,,,
06.368,2.253699114,,,
06.370,2.028338617,,,
06.372,1.941661503,,,
06.374,1.976332349,,,
06.376,2.201692845,,,
06.378,2.427053342,,,
06.380,2.652413839,,,
06.382,2.687084684,,,
06.384,2.635078416,,,
06.386,2.461724188,,,
06.388,2.219028268,,,
06.390,1.993667771,,,
06.392,1.92432608,,,
06.394,1.976332349,,,
06.396,2.167022,,,
06.398,2.461724188,,,
06.400,2.635078416,,,
06.402,2.704420107,,,
06.404,2.635078416,,,
06.406,2.47905961,,,
06.408,2.184357422,,,
06.410,1.993667771,,,
06.412,1.906990657,,,
06.414,1.976332349,,,
06.416,2.184357422,,,
06.418,2.444388765,,,
06.420,2.669749261,,,
06.422,2.687084684,,,
06.424,2.635078416,,,
06.426,2.392382496,,,
06.428,2.132351154,,,
