Time (s),Signal (V),Peak Time (s) ,Sample #,Type
02.126,4.623178061,,,
02.128,4.276531428,,,
02.130,3.735424488,,,
02.132,3.498690202,,,
02.134,3.507144998,,,
02.136,3.346503875,,,
02.138,3.143588772,,,
02.140,3.033676425,,,
02.142,2.966038058,,,
02.144,3.228136732,,,
02.146,3.016766833,,,
02.148,2.839216119,,,
02.150,2.39956673,,,
02.152,2.272744791,,,
02.154,2.408021526,,,
02.156,2.416476322,,,
02.158,2.39956673,,,
02.160,2.737758568,,,
02.162,2.805396935,,,
02.164,2.949128466,,,
02.166,2.847670915,,,
02.168,2.805396935,,,
02.170,2.391111934,,,
02.172,2.408021526,,,
02.174,2.602481833,,,
02.176,2.619391424,,,
02.178,2.687029792,,,
02.180,2.873035302,,,
02.182,2.873035302,,,
02.184,3.084405201,,,
02.186,2.932218874,,,
02.188,2.864580507,,,
02.190,2.408021526,,,
02.192,2.450295506,,,
02.194,2.610936628,,,
02.196,2.577117445,,,
02.198,2.636301016,,,
02.200,2.737758568,,,
02.202,2.906854486,,,
02.204,3.160498364,,,
02.206,2.974492854,,,
02.208,2.788487343,,,
02.210,2.416476322,,,
02.212,2.509479077,,,
02.214,2.543298261,,,
02.216,2.585572241,,,
02.218,2.695484588,,,
02.220,2.763122955,,,
02.222,2.94067367,,,
02.224,3.075950405,,,
02.226,2.949128466,,,
02.228,2.780032547,,,
02.230,2.44184071,,,
02.232,2.484114689,,,
02.234,2.467205098,,,
02.236,2.653210608,,,
02.238,2.780032547,,,
02.240,2.864580507,,,
02.242,2.974492854,,,
02.244,3.075950405,,,
02.246,2.906854486,,,
02.248,2.678574996,,,
02.250,2.298109179,,,
02.252,2.636301016,,,
02.254,2.577117445,,,
02.256,2.585572241,,,
02.258,2.89839969,,,
02.260,2.991402446,,,
02.262,2.974492854,,,
02.264,3.084405201,,,
02.266,2.915309282,,,
02.268,2.746213363,,,
02.270,2.365747546,,,
02.272,2.560207853,,,
02.274,2.636301016,,,
02.276,2.720848976,,,
02.278,2.839216119,,,
02.280,2.915309282,,,
02.282,3.101314793,,,
02.284,3.109769589,,,
02.286,2.932218874,,,
02.288,2.568662649,,,
02.290,2.450295506,,,
02.292,2.610936628,,,
02.294,2.619391424,,,
02.296,2.780032547,,,
02.298,2.915309282,,,
02.300,2.923764078,,,
02.302,3.194317548,,,
02.304,3.228136732,,,
02.306,2.999857241,,,
02.308,2.687029792,,,
02.310,2.408021526,,,
02.312,2.737758568,,,
02.314,2.720848976,,,
02.316,2.746213363,,,
02.318,3.042131221,,,
02.320,3.084405201,,,
02.322,3.329594283,,,
02.324,3.261955915,,,
02.326,3.050586017,,,
02.328,2.763122955,,,
02.330,2.568662649,,,
02.332,2.830761323,,,
02.334,2.805396935,,,
02.336,2.932218874,,,
02.338,3.118224385,,,
02.340,3.152043568,,,
02.342,3.447961426,,,
02.344,3.414142242,,,
02.346,3.185862752,,,
02.348,2.89839969,,,
02.350,2.619391424,,,
02.352,2.906854486,,,
02.354,2.957583262,,,
02.356,2.957583262,,,
02.358,3.16895316,,,
02.360,3.312684691,,,
02.362,3.498690202,,,
02.364,3.405687446,,,
02.366,3.236591528,,,
02.368,2.999857241,,,
02.370,2.71239418,,,
02.372,2.957583262,,,
02.374,2.889944894,,,
02.376,3.059040813,,,
02.378,3.245046324,,,
02.380,3.278865507,,,
02.382,3.43950663,,,
02.384,3.414142242,,,
02.386,3.143588772,,,
02.388,2.889944894,,,
02.390,2.644755812,,,
02.392,2.89839969,,,
02.394,2.813851731,,,
02.396,2.923764078,,,
02.398,3.101314793,,,
02.400,3.042131221,,,
02.402,3.363413467,,,
02.404,3.228136732,,,
02.406,3.084405201,,,
02.408,2.695484588,,,
02.410,2.534843465,,,
02.412,2.813851731,,,
02.414,2.6701202,,,
02.416,2.720848976,,,
02.418,2.966038058,,,
02.420,3.008312037,,,
02.422,3.261955915,,,
02.424,2.991402446,,,
02.426,2.873035302,,,
02.428,2.526388669,,,
02.430,2.416476322,,,
02.432,2.610936628,,,
02.434,2.653210608,,,
02.436,2.796942139,,,
02.438,2.830761323,,,
02.440,2.856125711,,,
02.442,3.092859997,,,
02.444,2.991402446,,,
02.446,2.873035302,,,
02.448,2.382657138,,,
02.450,2.44184071,,,
02.452,2.526388669,,,
02.454,2.543298261,,,
02.456,2.720848976,,,
02.458,2.805396935,,,
02.460,2.932218874,,,
02.462,3.109769589,,,
02.464,2.932218874,,,
02.466,2.805396935,,,
02.468,2.348837954,,,
02.470,2.458750302,,,
02.472,2.610936628,,,
02.474,2.636301016,,,
02.476,2.653210608,,,
02.478,2.754668159,,,
02.480,2.957583262,,,
02.482,3.118224385,,,
02.484,2.915309282,,,
02.486,2.796942139,,,
02.488,2.382657138,,,
02.490,2.484114689,,,
02.492,2.551753057,,,
02.494,2.636301016,,,
02.496,2.661665404,,,
02.498,2.822306527,,,
02.500,2.932218874,,,
02.502,3.059040813,,,
02.504,2.949128466,,,
02.506,2.805396935,,,
02.508,2.416476322,,,
02.510,2.517933873,,,
02.512,2.560207853,,,
02.514,2.509479077,,,
02.516,2.71239418,,,
02.518,2.847670915,,,
02.520,2.949128466,,,
02.522,3.008312037,,,
02.524,2.754668159,,,
02.526,2.661665404,,,
02.528,2.348837954,,,
02.530,2.534843465,,,
02.532,2.703939384,,,
02.534,2.610936628,,,
02.536,2.695484588,,,
02.538,2.813851731,,,
02.540,2.999857241,,,
02.542,3.109769589,,,
02.544,2.839216119,,,
02.546,2.720848976,,,
02.548,2.374202342,,,
02.550,2.568662649,,,
02.552,2.644755812,,,
02.554,2.594027037,,,
02.556,2.746213363,,,
02.558,2.839216119,,,
02.560,3.033676425,,,
02.562,3.075950405,,,
02.564,2.822306527,,,
02.566,2.6701202,,,
02.568,2.315018771,,,
02.570,2.568662649,,,
02.572,2.577117445,,,
02.574,2.661665404,,,
02.576,2.796942139,,,
02.578,2.805396935,,,
02.580,3.025221629,,,
02.582,2.98294765,,,
02.584,2.839216119,,,
02.586,2.62784622,,,
02.588,2.35729275,,,
02.590,2.551753057,,,
02.592,2.501024281,,,
02.594,2.602481833,,,
02.596,2.796942139,,,
02.598,2.796942139,,,
02.600,3.084405201,,,
02.602,3.042131221,,,
02.604,2.881490098,,,
02.606,2.484114689,,,
02.608,2.306563975,,,
02.610,2.517933873,,,
02.612,2.577117445,,,
02.614,2.560207853,,,
02.616,2.780032547,,,
02.618,2.813851731,,,
02.620,3.118224385,,,
02.622,3.059040813,,,
02.624,2.830761323,,,
02.626,2.534843465,,,
02.628,2.298109179,,,
02.630,2.475659894,,,
02.632,2.484114689,,,
02.634,2.636301016,,,
02.636,2.720848976,,,
02.638,2.796942139,,,
02.640,3.067495609,,,
02.642,3.008312037,,,
02.644,2.830761323,,,
02.646,2.492569485,,,
02.648,2.323473567,,,
02.650,2.551753057,,,
02.652,2.408021526,,,
02.654,2.517933873,,,
02.656,2.720848976,,,
02.658,2.754668159,,,
02.660,3.008312037,,,
02.662,2.923764078,,,
02.664,2.796942139,,,
02.666,2.484114689,,,
02.668,2.264289995,,,
02.670,2.467205098,,,
02.672,2.526388669,,,
02.674,2.585572241,,,
02.676,2.780032547,,,
02.678,2.737758568,,,
02.680,3.016766833,,,
02.682,3.008312037,,,
02.684,2.830761323,,,
02.686,2.433385914,,,
02.688,2.196651628,,,
02.690,2.44184071,,,
02.692,2.450295506,,,
02.694,2.551753057,,,
02.696,2.636301016,,,
02.698,2.856125711,,,
02.700,3.084405201,,,
02.702,2.999857241,,,
02.704,2.737758568,,,
02.706,2.475659894,,,
02.708,2.408021526,,,
02.710,2.610936628,,,
02.712,2.374202342,,,
02.714,2.560207853,,,
02.716,2.754668159,,,
02.718,2.788487343,,,
02.720,3.067495609,,,
02.722,2.906854486,,,
02.724,2.822306527,,,
02.726,2.391111934,,,
02.728,2.264289995,,,
02.730,2.551753057,,,
02.732,2.577117445,,,
02.734,2.754668159,,,
02.736,2.805396935,,,
02.738,2.813851731,,,
02.740,3.118224385,,,
02.742,2.932218874,,,
02.744,2.805396935,,,
02.746,2.416476322,,,
02.748,2.450295506,,,
02.750,2.534843465,,,
02.752,2.610936628,,,
02.754,2.703939384,,,
02.756,2.839216119,,,
02.758,2.949128466,,,
02.760,3.177407956,,,
02.762,2.932218874,,,
02.764,2.839216119,,,
02.766,2.492569485,,,
02.768,2.551753057,,,
02.770,2.636301016,,,
02.772,2.687029792,,,
02.774,2.788487343,,,
02.776,2.94067367,,,
02.778,3.101314793,,,
02.780,3.261955915,,,
02.782,3.025221629,,,
02.784,2.89839969,,,
02.786,2.526388669,,,
02.788,2.678574996,,,
02.790,2.729303772,,,
02.792,2.71239418,,,
02.794,2.796942139,,,
02.796,2.98294765,,,
02.798,3.109769589,,,
02.800,3.21122714,,,
02.802,3.059040813,,,
02.804,2.915309282,,,
02.806,2.509479077,,,
02.808,2.594027037,,,
02.810,2.720848976,,,
02.812,2.763122955,,,
02.814,2.763122955,,,
02.816,3.033676425,,,
02.818,3.084405201,,,
02.820,3.143588772,,,
02.822,2.864580507,,,
02.824,2.695484588,,,
02.826,2.264289995,,,
02.828,2.416476322,,,
02.830,2.585572241,,,
02.832,2.62784622,,,
02.834,2.780032547,,,
02.836,2.830761323,,,
02.838,3.042131221,,,
02.840,2.991402446,,,
02.842,2.805396935,,,
02.844,2.534843465,,,
02.846,2.306563975,,,
02.848,2.492569485,,,
02.850,2.560207853,,,
02.852,2.526388669,,,
02.854,2.788487343,,,
02.856,2.71239418,,,
02.858,2.932218874,,,
02.860,2.957583262,,,
02.862,2.864580507,,,
02.864,2.551753057,,,
02.866,2.255835199,,,
02.868,2.475659894,,,
02.870,2.509479077,,,
02.872,2.543298261,,,
02.874,2.678574996,,,
02.876,2.796942139,,,
02.878,3.008312037,,,
02.880,2.991402446,,,
02.882,2.71239418,,,
02.884,2.348837954,,,
02.886,2.162832444,,,
02.888,2.323473567,,,
02.890,2.39956673,,,
02.892,2.374202342,,,
02.894,2.492569485,,,
02.896,2.551753057,,,
02.898,2.805396935,,,
02.900,2.813851731,,,
02.902,2.594027037,,,
02.904,2.44184071,,,
02.906,2.306563975,,,
02.908,2.788487343,,,
02.910,2.999857241,,,
02.912,3.278865507,,,
02.914,3.726969692,,,
02.916,4.124345101,,,
02.918,4.547084898,,,
02.920,4.682361633,,,
02.922,4.673906837,,,
02.924,4.394898571,,,
02.926,3.98061357,,,
02.928,4.175073876,,,
02.930,4.115890305,,,
02.932,3.989068366,,,
02.934,3.972158774,,,
02.936,3.7100601,,,
02.938,3.726969692,,,
02.940,3.414142242,,,
02.942,2.991402446,,,
02.944,2.610936628,,,
02.946,2.247380403,,,
02.948,2.467205098,,,
02.950,2.458750302,,,
02.952,2.492569485,,,
02.954,2.577117445,,,
02.956,2.594027037,,,
02.958,2.822306527,,,
02.960,2.788487343,,,
02.962,2.687029792,,,
02.964,2.416476322,,,
02.966,2.340383159,,,
02.968,2.568662649,,,
02.970,2.551753057,,,
02.972,2.661665404,,,
02.974,2.644755812,,,
02.976,2.746213363,,,
02.978,2.974492854,,,
02.980,2.873035302,,,
02.982,2.780032547,,,
02.984,2.416476322,,,
02.986,2.264289995,,,
02.988,2.517933873,,,
02.990,2.39956673,,,
02.992,2.551753057,,,
02.994,2.763122955,,,
02.996,2.754668159,,,
02.998,2.991402446,,,
03.000,2.89839969,,,
03.002,2.687029792,,,
03.004,2.475659894,,,
03.006,2.255835199,,,
03.008,2.424931118,,,
03.010,2.517933873,,,
03.012,2.568662649,,,
03.014,2.602481833,,,
03.016,2.71239418,,,
03.018,2.974492854,,,
03.020,2.839216119,,,
03.022,2.687029792,,,
03.024,2.222016015,,,
03.026,2.289654383,,,
03.028,2.433385914,,,
03.030,2.365747546,,,
03.032,2.509479077,,,
03.034,2.602481833,,,
03.036,2.703939384,,,
03.038,2.94067367,,,
03.040,2.737758568,,,
03.042,2.661665404,,,
03.044,2.222016015,,,
03.046,2.205106424,,,
03.048,2.424931118,,,
03.050,2.416476322,,,
03.052,2.340383159,,,
03.054,2.661665404,,,
03.056,2.780032547,,,
03.058,2.89839969,,,
03.060,2.746213363,,,
03.062,2.534843465,,,
03.064,2.17128724,,,
03.066,2.238925607,,,
03.068,2.348837954,,,
03.070,2.365747546,,,
03.072,2.501024281,,,
03.074,2.594027037,,,
03.076,2.746213363,,,
03.078,2.839216119,,,
03.080,2.703939384,,,
03.082,2.475659894,,,
03.084,2.027555709,,,
03.086,2.264289995,,,
03.088,2.44184071,,,
03.090,2.382657138,,,
03.092,2.391111934,,,
03.094,2.602481833,,,
03.096,2.6701202,,,
03.098,2.822306527,,,
03.100,2.6701202,,,
03.102,2.475659894,,,
03.104,2.162832444,,,
03.106,2.306563975,,,
03.108,2.222016015,,,
03.110,2.44184071,,,
03.112,2.560207853,,,
03.114,2.610936628,,,
03.116,2.788487343,,,
03.118,2.906854486,,,
03.120,2.703939384,,,
03.122,2.458750302,,,
03.124,2.120558464,,,
03.126,2.391111934,,,
03.128,2.424931118,,,
03.130,2.475659894,,,
03.132,2.687029792,,,
03.134,2.788487343,,,
03.136,2.847670915,,,
03.138,2.889944894,,,
03.140,2.695484588,,,
03.142,2.585572241,,,
03.144,2.315018771,,,
03.146,2.458750302,,,
03.148,2.543298261,,,
03.150,2.62784622,,,
03.152,2.737758568,,,
03.154,2.881490098,,,
03.156,2.999857241,,,
03.158,2.999857241,,,
03.160,2.830761323,,,
03.162,2.492569485,,,
03.164,2.408021526,,,
03.166,2.577117445,,,
03.168,2.560207853,,,
03.170,2.594027037,,,
03.172,2.746213363,,,
03.174,2.856125711,,,
03.176,3.152043568,,,
03.178,3.008312037,,,
03.180,2.754668159,,,
03.182,2.484114689,,,
03.184,2.12901326,,,
03.186,2.501024281,,,
03.188,2.526388669,,,
03.190,2.543298261,,,
03.192,2.644755812,,,
03.194,2.687029792,,,
03.196,2.949128466,,,
03.198,2.847670915,,,
03.200,2.619391424,,,
03.202,2.255835199,,,
03.204,2.002191321,,,
03.206,2.255835199,,,
03.208,2.289654383,,,
03.210,2.298109179,,,
03.212,2.416476322,,,
03.214,2.543298261,,,
03.216,2.763122955,,,
03.218,2.602481833,,,
03.220,2.433385914,,,
03.222,2.12901326,,,
03.224,1.90073377,,,
03.226,2.112103668,,,
03.228,2.078284485,,,
03.230,2.103648872,,,
03.232,2.281199587,,,
03.234,2.408021526,,,
03.236,2.644755812,,,
03.238,2.509479077,,,
03.240,2.281199587,,,
03.242,2.019100913,,,
03.244,1.799276219,,,
03.246,2.069829689,,,
03.248,2.002191321,,,
03.250,2.145922852,,,
03.252,2.255835199,,,
03.254,2.348837954,,,
03.256,2.6701202,,,
03.258,2.509479077,,,
03.260,2.35729275,,,
03.262,2.061374893,,,
03.264,1.790821423,,,
03.266,2.052920097,,,
03.268,2.019100913,,,
03.270,2.078284485,,,
03.272,2.205106424,,,
03.274,2.255835199,,,
03.276,2.560207853,,,
03.278,2.416476322,,,
03.280,2.289654383,,,
03.282,1.926098158,,,
03.284,1.866914586,,,
03.286,2.069829689,,,
03.288,2.086739281,,,
03.290,2.145922852,,,
03.292,2.238925607,,,
03.294,2.331928363,,,
03.296,2.551753057,,,
03.298,2.35729275,,,
03.300,2.222016015,,,
03.302,1.866914586,,,
03.304,1.90073377,,,
03.306,2.069829689,,,
03.308,2.002191321,,,
03.310,2.095194076,,,
03.312,2.272744791,,,
03.314,2.323473567,,,
03.316,2.534843465,,,
03.318,2.306563975,,,
03.320,2.196651628,,,
03.322,1.909188566,,,
03.324,1.866914586,,,
03.326,1.968372137,,,
03.328,2.061374893,,,
03.330,2.095194076,,,
03.332,2.179742036,,,
03.334,2.298109179,,,
03.336,2.467205098,,,
03.338,2.264289995,,,
03.340,2.205106424,,,
03.342,1.816185811,,,
03.344,1.94300775,,,
03.346,2.095194076,,,
03.348,1.909188566,,,
03.350,2.086739281,,,
03.352,2.188196832,,,
03.354,2.298109179,,,
03.356,2.450295506,,,
03.358,2.289654383,,,
03.360,2.12901326,,,
03.362,1.697818668,,,
03.364,1.90073377,,,
03.366,1.959917341,,,
03.368,1.90073377,,,
03.370,1.976826933,,,
03.372,2.17128724,,,
03.374,2.340383159,,,
03.376,2.517933873,,,
03.378,2.264289995,,,
03.380,2.137468056,,,
03.382,1.740092647,,,
03.384,1.85845979,,,
03.386,1.909188566,,,
03.388,1.959917341,,,
03.390,2.027555709,,,
03.392,2.205106424,,,
03.394,2.323473567,,,
03.396,2.39956673,,,
03.398,2.196651628,,,
03.400,2.095194076,,,
03.402,1.67245428,,,
03.404,1.90073377,,,
03.406,1.866914586,,,
03.408,1.892278974,,,
03.410,1.993736525,,,
03.412,2.247380403,,,
03.414,2.315018771,,,
03.416,2.39956673,,,
03.418,2.120558464,,,
03.420,1.976826933,,,
03.422,1.714728259,,,
03.424,1.807731015,,,
03.426,1.926098158,,,
03.428,1.917643362,,,
03.430,2.052920097,,,
03.432,2.154377648,,,
03.434,2.340383159,,,
03.436,2.382657138,,,
03.438,2.145922852,,,
03.440,1.94300775,,,
03.442,1.647089892,,,
03.444,1.833095402,,,
03.446,1.841550198,,,
03.448,1.883824178,,,
03.450,2.052920097,,,
03.452,2.095194076,,,
03.454,2.348837954,,,
03.456,2.331928363,,,
03.458,2.179742036,,,
03.460,1.841550198,,,
03.462,1.604815912,,,
03.464,1.824640607,,,
03.466,1.892278974,,,
03.468,1.917643362,,,
03.470,1.993736525,,,
03.472,2.137468056,,,
03.474,2.35729275,,,
03.476,2.331928363,,,
03.478,2.112103668,,,
03.480,1.799276219,,,
03.482,1.579451524,,,
03.484,1.790821423,,,
03.486,1.90073377,,,
03.488,1.875369382,,,
03.490,2.052920097,,,
03.492,2.12901326,,,
03.494,2.35729275,,,
03.496,2.348837954,,,
03.498,2.036010505,,,
03.500,1.824640607,,,
03.502,1.638635096,,,
03.504,1.807731015,,,
03.506,1.841550198,,,
03.508,1.892278974,,,
03.510,2.019100913,,,
03.512,2.069829689,,,
03.514,2.35729275,,,
03.516,2.298109179,,,
03.518,2.078284485,,,
03.520,1.706273463,,,
03.522,1.613270708,,,
03.524,1.782366627,,,
03.526,1.841550198,,,
03.528,1.883824178,,,
03.530,2.036010505,,,
03.532,2.052920097,,,
03.534,2.391111934,,,
03.536,2.21356122,,,
03.538,2.12901326,,,
03.540,1.748547443,,,
03.542,1.570996728,,,
03.544,1.790821423,,,
03.546,1.850004994,,,
03.548,1.866914586,,,
03.550,2.019100913,,,
03.552,2.179742036,,,
03.554,2.458750302,,,
03.556,2.247380403,,,
03.558,1.951462546,,,
03.560,1.697818668,,,
03.562,1.562541933,,,
03.564,1.841550198,,,
03.566,1.773911831,,,
03.568,1.883824178,,,
03.570,2.112103668,,,
03.572,2.120558464,,,
03.574,2.382657138,,,
03.576,2.17128724,,,
03.578,2.078284485,,,
03.580,1.773911831,,,
03.582,1.697818668,,,
03.584,1.841550198,,,
03.586,1.934552954,,,
03.588,2.027555709,,,
03.590,2.154377648,,,
03.592,2.196651628,,,
03.594,2.534843465,,,
03.596,2.391111934,,,
03.598,2.205106424,,,
03.600,1.816185811,,,
03.602,1.833095402,,,
03.604,2.010646117,,,
03.606,2.036010505,,,
03.608,2.078284485,,,
03.610,2.238925607,,,
03.612,2.331928363,,,
03.614,2.526388669,,,
03.616,2.340383159,,,
03.618,2.196651628,,,
03.620,1.850004994,,,
03.622,1.799276219,,,
03.624,1.934552954,,,
03.626,2.052920097,,,
03.628,2.036010505,,,
03.630,2.154377648,,,
03.632,2.35729275,,,
03.634,2.509479077,,,
03.636,2.323473567,,,
03.638,2.095194076,,,
03.640,1.731637851,,,
03.642,1.680909076,,,
03.644,1.883824178,,,
03.646,1.833095402,,,
03.648,1.926098158,,,
03.650,2.078284485,,,
03.652,2.196651628,,,
03.654,2.35729275,,,
03.656,2.145922852,,,
03.658,1.985281729,,,
03.660,1.579451524,,,
03.662,1.731637851,,,
03.664,1.740092647,,,
03.666,1.799276219,,,
03.668,1.90073377,,,
03.670,2.044465301,,,
03.672,2.21356122,,,
03.674,2.247380403,,,
03.676,2.112103668,,,
03.678,1.934552954,,,
03.680,1.511813157,,,
03.682,1.638635096,,,
03.684,1.773911831,,,
03.686,1.757002239,,,
03.688,1.94300775,,,
03.690,1.993736525,,,
03.692,2.196651628,,,
03.694,2.230470811,,,
03.696,2.019100913,,,
03.698,1.816185811,,,
03.700,1.427265198,,,
03.702,1.604815912,,,
03.704,1.621725504,,,
03.706,1.714728259,,,
03.708,1.824640607,,,
03.710,1.85845979,,,
03.712,2.002191321,,,
03.714,1.976826933,,,
03.716,1.807731015,,,
03.718,1.647089892,,,
03.720,1.35962683,,,
03.722,1.697818668,,,
03.724,1.866914586,,,
03.726,2.12901326,,,
03.728,2.594027037,,,
03.730,2.839216119,,,
03.732,3.515599794,,,
03.734,3.625512141,,,
03.736,3.617057345,,,
03.738,3.574783365,,,
03.740,3.414142242,,,
03.742,3.507144998,,,
03.744,3.608602549,,,
03.746,3.515599794,,,
03.748,3.490235406,,,
03.750,3.329594283,,,
03.752,3.354958671,,,
03.754,3.126679181,,,
03.756,2.746213363,,,
03.758,2.078284485,,,
03.760,1.731637851,,,
03.762,1.816185811,,,
03.764,1.782366627,,,
03.766,1.748547443,,,
03.768,1.909188566,,,
03.770,1.959917341,,,
03.772,2.095194076,,,
03.774,1.976826933,,,
03.776,1.757002239,,,
03.778,1.477993973,,,
03.780,1.300443259,,,
03.782,1.545632341,,,
03.784,1.6301803,,,
03.786,1.714728259,,,
03.788,1.959917341,,,
03.790,1.951462546,,,
03.792,2.179742036,,,
03.794,2.120558464,,,
03.796,1.993736525,,,
03.798,1.67245428,,,
03.800,1.427265198,,,
03.802,1.680909076,,,
03.804,1.680909076,,,
03.806,1.824640607,,,
03.808,1.951462546,,,
03.810,1.993736525,,,
03.812,2.112103668,,,
03.814,2.196651628,,,
03.816,2.044465301,,,
03.818,1.67245428,,,
03.820,1.40190081,,,
03.822,1.697818668,,,
03.824,1.790821423,,,
03.826,1.799276219,,,
03.828,1.875369382,,,
03.830,1.985281729,,,
03.832,2.196651628,,,
03.834,2.137468056,,,
03.836,1.976826933,,,
03.838,1.647089892,,,
03.840,1.537177545,,,
03.842,1.714728259,,,
03.844,1.773911831,,,
03.846,1.866914586,,,
03.848,1.926098158,,,
03.850,1.926098158,,,
03.852,2.188196832,,,
03.854,2.154377648,,,
03.856,1.959917341,,,
03.858,1.596361116,,,
03.860,1.596361116,,,
03.862,1.790821423,,,
03.864,1.613270708,,,
03.866,1.90073377,,,
03.868,2.061374893,,,
03.870,2.052920097,,,
03.872,2.35729275,,,
03.874,2.103648872,,,
03.876,1.94300775,,,
03.878,1.613270708,,,
03.880,1.663999484,,,
03.882,1.790821423,,,
03.884,1.875369382,,,
03.886,1.833095402,,,
03.888,1.917643362,,,
03.890,2.052920097,,,
03.892,2.340383159,,,
03.894,2.120558464,,,
03.896,2.061374893,,,
03.898,1.570996728,,,
03.900,1.757002239,,,
03.902,1.90073377,,,
03.904,1.833095402,,,
03.906,1.90073377,,,
03.908,2.036010505,,,
03.910,2.179742036,,,
03.912,2.348837954,,,
03.914,2.154377648,,,
03.916,2.069829689,,,
03.918,1.655544688,,,
03.920,1.757002239,,,
03.922,1.883824178,,,
03.924,1.909188566,,,
03.926,1.976826933,,,
03.928,2.179742036,,,
03.930,2.238925607,,,
03.932,2.416476322,,,
03.934,2.230470811,,,
03.936,2.162832444,,,
03.938,1.799276219,,,
03.940,1.883824178,,,
03.942,1.959917341,,,
03.944,2.010646117,,,
03.946,2.036010505,,,
03.948,2.222016015,,,
03.950,2.374202342,,,
03.952,2.534843465,,,
03.954,2.323473567,,,
03.956,2.205106424,,,
03.958,1.841550198,,,
03.960,1.968372137,,,
03.962,1.985281729,,,
03.964,2.179742036,,,
03.966,2.289654383,,,
03.968,2.35729275,,,
03.970,2.534843465,,,
03.972,2.543298261,,,
03.974,2.374202342,,,
03.976,2.264289995,,,
03.978,1.892278974,,,
03.980,2.078284485,,,
03.982,2.230470811,,,
03.984,2.145922852,,,
03.986,2.281199587,,,
03.988,2.374202342,,,
03.990,2.661665404,,,
03.992,2.703939384,,,
03.994,2.450295506,,,
03.996,2.205106424,,,
03.998,1.883824178,,,
04.000,2.103648872,,,
04.002,2.086739281,,,
04.004,2.137468056,,,
04.006,2.264289995,,,
04.008,2.281199587,,,
04.010,2.594027037,,,
04.012,2.551753057,,,
04.014,2.272744791,,,
04.016,1.993736525,,,
04.018,1.740092647,,,
04.020,1.909188566,,,
04.022,1.968372137,,,
04.024,1.985281729,,,
04.026,2.137468056,,,
04.028,2.12901326,,,
04.030,2.331928363,,,
04.032,2.289654383,,,
04.034,2.078284485,,,
04.036,1.748547443,,,
04.038,1.528722749,,,
04.040,1.782366627,,,
04.042,1.807731015,,,
04.044,1.85845979,,,
04.046,1.959917341,,,
04.048,2.010646117,,,
04.050,2.222016015,,,
04.052,2.205106424,,,
04.054,1.892278974,,,
04.056,1.67245428,,,
04.058,1.40190081,,,
04.060,1.663999484,,,
04.062,1.714728259,,,
04.064,1.782366627,,,
04.066,1.909188566,,,
04.068,1.959917341,,,
04.070,2.238925607,,,
04.072,2.137468056,,,
04.074,1.883824178,,,
04.076,1.579451524,,,
04.078,1.461084381,,,
04.080,1.765457035,,,
04.082,1.689363872,,,
04.084,1.740092647,,,
04.086,1.875369382,,,
04.088,1.934552954,,,
04.090,2.196651628,,,
04.092,2.137468056,,,
04.094,1.909188566,,,
04.096,1.689363872,,,
04.098,1.494903565,,,
04.100,1.706273463,,,
04.102,1.663999484,,,
04.104,1.748547443,,,
04.106,1.917643362,,,
04.108,1.976826933,,,
04.110,2.298109179,,,
04.112,2.17128724,,,
04.114,1.85845979,,,
04.116,1.6301803,,,
04.118,1.461084381,,,
04.120,1.638635096,,,
04.122,1.689363872,,,
04.124,1.790821423,,,
04.126,1.917643362,,,
04.128,1.917643362,,,
04.130,2.230470811,,,
04.132,2.154377648,,,
04.134,1.976826933,,,
04.136,1.6301803,,,
04.138,1.554087137,,,
04.140,1.723183055,,,
04.142,1.655544688,,,
04.144,1.782366627,,,
04.146,1.94300775,,,
04.148,1.976826933,,,
04.150,2.154377648,,,
04.152,2.086739281,,,
04.154,1.951462546,,,
04.156,1.596361116,,,
04.158,1.528722749,,,
04.160,1.647089892,,,
04.162,1.67245428,,,
04.164,1.773911831,,,
04.166,1.968372137,,,
04.168,2.019100913,,,
04.170,2.222016015,,,
04.172,2.044465301,,,
04.174,1.976826933,,,
04.176,1.554087137,,,
04.178,1.477993973,,,
04.180,1.723183055,,,
04.182,1.773911831,,,
04.184,1.85845979,,,
04.186,2.036010505,,,
04.188,1.959917341,,,
04.190,2.21356122,,,
04.192,2.078284485,,,
04.194,1.959917341,,,
04.196,1.554087137,,,
04.198,1.613270708,,,
04.200,1.67245428,,,
04.202,1.697818668,,,
04.204,1.866914586,,,
04.206,2.019100913,,,
04.208,2.027555709,,,
04.210,2.230470811,,,
04.212,2.052920097,,,
04.214,1.866914586,,,
04.216,1.528722749,,,
04.218,1.621725504,,,
04.220,1.689363872,,,
04.222,1.731637851,,,
04.224,1.833095402,,,
04.226,1.799276219,,,
04.228,2.086739281,,,
04.230,2.154377648,,,
04.232,1.993736525,,,
04.234,1.883824178,,,
04.236,1.342717238,,,
04.238,1.655544688,,,
04.240,1.799276219,,,
04.242,1.647089892,,,
04.244,1.799276219,,,
04.246,2.002191321,,,
04.248,2.120558464,,,
04.250,2.196651628,,,
04.252,1.94300775,,,
04.254,1.799276219,,,
04.256,1.40190081,,,
04.258,1.647089892,,,
04.260,1.706273463,,,
04.262,1.790821423,,,
04.264,1.866914586,,,
04.266,1.94300775,,,
04.268,2.179742036,,,
04.270,2.145922852,,,
04.272,1.94300775,,,
