Time (s),Signal (V),Peak Time (s) ,Sample #,Type
06.404,2.618792668,,,
06.406,2.679252451,,,
06.408,2.618792668,,,
06.410,2.331608701,,,
06.412,2.225804082,,,
06.414,2.225804082,,,
06.416,2.1653443,,,
06.418,2.331608701,,,
06.420,2.573447831,,,
06.422,2.709482342,,,
06.424,2.709482342,,,
06.426,2.649022559,,,
06.428,2.588562777,,,
06.430,2.482758158,,,
06.432,2.437413321,,,
06.434,2.331608701,,,
06.436,2.316493756,,,
06.438,2.392068484,,,
06.440,2.664137505,,,
06.442,2.800172015,,,
06.444,2.754827179,,,
06.446,2.800172015,,,
06.448,2.679252451,,,
06.450,2.497873103,,,
06.452,2.316493756,,,
06.454,2.346723647,,,
06.456,2.482758158,,,
06.458,2.497873103,,,
06.460,2.664137505,,,
06.462,2.78505707,,,
06.464,2.890861689,,,
06.466,2.78505707,,,
06.468,2.694367396,,,
06.470,2.512988049,,,
06.472,2.54321794,,,
06.474,2.437413321,,,
06.476,2.54321794,,,
06.478,2.512988049,,,
06.480,2.800172015,,,
06.482,2.845516852,,,
06.484,2.830401907,,,
06.486,2.633907614,,,
06.488,2.724597287,,,
06.490,2.467643212,,,
06.492,2.482758158,,,
06.494,2.437413321,,,
06.496,2.407183429,,,
06.498,2.422298375,,,
06.500,2.603677722,,,
06.502,2.603677722,,,
06.504,2.664137505,,,
06.506,2.603677722,,,
06.508,2.618792668,,,
06.510,2.376953538,,,
06.512,2.316493756,,,
06.514,2.286263864,,,
06.516,2.361838593,,,
06.518,2.346723647,,,
06.520,2.512988049,,,
06.522,2.649022559,,,
06.524,2.724597287,,,
06.526,2.603677722,,,
06.528,2.664137505,,,
06.530,2.422298375,,,
06.532,2.195574191,,,
06.534,2.225804082,,,
06.536,2.316493756,,,
06.538,2.316493756,,,
06.540,2.452528266,,,
06.542,2.664137505,,,
06.544,2.679252451,,,
06.546,2.588562777,,,
06.548,2.452528266,,,
06.550,2.30137881,,,
06.552,2.286263864,,,
06.554,2.256033973,,,
06.556,2.286263864,,,
06.558,2.256033973,,,
06.560,2.618792668,,,
06.562,2.618792668,,,
06.564,2.664137505,,,
06.566,2.573447831,,,
06.568,2.452528266,,,
06.570,2.346723647,,,
06.572,2.225804082,,,
06.574,2.346723647,,,
06.576,2.30137881,,,
06.578,2.361838593,,,
06.580,2.633907614,,,
06.582,2.618792668,,,
06.584,2.588562777,,,
06.586,2.558332886,,,
06.588,2.528102994,,,
06.590,2.286263864,,,
06.592,2.316493756,,,
06.594,2.210689136,,,
06.596,2.30137881,,,
06.598,2.331608701,,,
06.600,2.497873103,,,
06.602,2.482758158,,,
06.604,2.54321794,,,
06.606,2.392068484,,,
06.608,2.331608701,,,
06.610,2.331608701,,,
06.612,2.30137881,,,
06.614,2.437413321,,,
06.616,2.573447831,,,
06.618,2.815286961,,,
06.620,3.102470928,,,
06.622,3.419884786,,,
06.624,3.691953807,,,
06.626,3.858218209,,,
06.628,3.964022828,,,
06.630,4.190747012,,,
06.632,4.402356251,,,
06.634,4.281436686,,,
06.636,4.37212636,,,
06.638,4.341896468,,,
06.640,4.281436686,,,
06.642,4.190747012,,,
06.644,3.918677991,,,
06.646,3.586149188,,,
06.648,3.087355982,,,
06.650,2.482758158,,,
06.652,2.256033973,,,
06.654,2.014194843,,,
06.656,2.074654626,,,
06.658,2.150229354,,,
06.660,2.210689136,,,
06.662,2.316493756,,,
06.664,2.346723647,,,
06.666,2.346723647,,,
06.668,2.407183429,,,
06.670,2.407183429,,,
06.672,2.437413321,,,
06.674,2.392068484,,,
06.676,2.467643212,,,
06.678,2.558332886,,,
06.680,2.679252451,,,
06.682,2.754827179,,,
06.684,2.558332886,,,
06.686,2.497873103,,,
06.688,2.467643212,,,
06.690,2.452528266,,,
06.692,2.346723647,,,
06.694,2.361838593,,,
06.696,2.392068484,,,
06.698,2.54321794,,,
06.700,2.649022559,,,
06.702,2.618792668,,,
06.704,2.769942124,,,
06.706,2.754827179,,,
06.708,2.588562777,,,
06.710,2.437413321,,,
06.712,2.482758158,,,
06.714,2.512988049,,,
06.716,2.573447831,,,
06.718,2.769942124,,,
06.720,2.769942124,,,
06.722,2.588562777,,,
06.724,2.618792668,,,
06.726,2.633907614,,,
06.728,2.588562777,,,
06.730,2.437413321,,,
06.732,2.376953538,,,
06.734,2.422298375,,,
06.736,2.407183429,,,
06.738,2.664137505,,,
06.740,2.800172015,,,
06.742,2.754827179,,,
06.744,2.679252451,,,
06.746,2.664137505,,,
06.748,2.649022559,,,
06.750,2.54321794,,,
06.752,2.558332886,,,
06.754,2.588562777,,,
06.756,2.558332886,,,
06.758,2.830401907,,,
06.760,2.754827179,,,
06.762,2.724597287,,,
06.764,2.78505707,,,
06.766,2.754827179,,,
06.768,2.558332886,,,
06.770,2.649022559,,,
06.772,2.573447831,,,
06.774,2.679252451,,,
06.776,2.709482342,,,
06.778,2.875746744,,,
06.780,3.011781254,,,
06.782,2.966436417,,,
06.784,2.709482342,,,
06.786,2.754827179,,,
06.788,2.679252451,,,
06.790,2.633907614,,,
06.792,2.618792668,,,
06.794,2.694367396,,,
06.796,2.694367396,,,
06.798,2.936206526,,,
06.800,3.042011145,,,
06.802,2.951321472,,,
06.804,2.905976635,,,
06.806,2.966436417,,,
06.808,2.890861689,,,
06.810,2.815286961,,,
06.812,2.78505707,,,
06.814,2.860631798,,,
06.816,2.845516852,,,
06.818,2.951321472,,,
06.820,3.208275547,,,
06.822,3.26873533,,,
06.824,3.283850275,,,
06.826,3.193160601,,,
06.828,3.117585873,,,
06.830,2.890861689,,,
06.832,2.92109158,,,
06.834,3.132700819,,,
06.836,3.117585873,,,
06.838,3.359425003,,,
06.840,3.344310058,,,
06.842,3.389654895,,,
06.844,3.480344568,,,
06.846,3.450114677,,,
06.848,3.072241037,,,
06.850,3.132700819,,,
06.852,3.147815765,,,
06.854,3.208275547,,,
06.856,3.208275547,,,
06.858,3.374539949,,,
06.860,3.510574459,,,
06.862,3.540804351,,,
06.864,3.555919296,,,
06.866,3.450114677,,,
06.868,3.193160601,,,
06.870,3.057126091,,,
06.872,3.057126091,,,
06.874,3.117585873,,,
06.876,3.253620384,,,
06.878,3.40476984,,,
06.880,3.40476984,,,
06.882,3.223390493,,,
06.884,3.208275547,,,
06.886,3.132700819,,,
06.888,3.057126091,,,
06.890,3.057126091,,,
06.892,2.875746744,,,
06.894,2.890861689,,,
06.896,2.845516852,,,
06.898,3.0268962,,,
06.900,3.147815765,,,
06.902,3.042011145,,,
06.904,3.072241037,,,
06.906,2.815286961,,,
06.908,2.633907614,,,
06.910,2.603677722,,,
06.912,2.603677722,,,
06.914,2.649022559,,,
06.916,2.754827179,,,
06.918,2.845516852,,,
06.920,2.800172015,,,
06.922,2.815286961,,,
06.924,2.800172015,,,
06.926,2.709482342,,,
06.928,2.512988049,,,
06.930,2.422298375,,,
06.932,2.376953538,,,
06.934,2.422298375,,,
06.936,2.497873103,,,
06.938,2.664137505,,,
06.940,2.724597287,,,
06.942,2.754827179,,,
06.944,2.709482342,,,
06.946,2.54321794,,,
06.948,2.376953538,,,
06.950,2.376953538,,,
06.952,2.286263864,,,
06.954,2.437413321,,,
06.956,2.497873103,,,
06.958,2.709482342,,,
06.960,2.618792668,,,
06.962,2.573447831,,,
06.964,2.633907614,,,
06.966,2.573447831,,,
06.968,2.407183429,,,
06.970,2.331608701,,,
06.972,2.392068484,,,
06.974,2.437413321,,,
06.976,2.633907614,,,
06.978,2.588562777,,,
06.980,2.528102994,,,
06.982,2.603677722,,,
06.984,2.497873103,,,
06.986,2.482758158,,,
06.988,2.437413321,,,
06.990,2.271148919,,,
06.992,2.361838593,,,
06.994,2.422298375,,,
06.996,2.54321794,,,
06.998,2.618792668,,,
07.000,2.679252451,,,
07.002,2.724597287,,,
07.004,2.724597287,,,
07.006,2.528102994,,,
07.008,2.30137881,,,
07.010,2.361838593,,,
07.012,2.376953538,,,
07.014,2.346723647,,,
07.016,2.588562777,,,
07.018,2.800172015,,,
07.020,2.815286961,,,
07.022,2.800172015,,,
07.024,2.769942124,,,
07.026,2.512988049,,,
07.028,2.407183429,,,
07.030,2.346723647,,,
07.032,2.437413321,,,
07.034,2.407183429,,,
07.036,2.422298375,,,
07.038,2.78505707,,,
07.040,2.860631798,,,
07.042,2.679252451,,,
07.044,2.649022559,,,
07.046,2.467643212,,,
07.048,2.422298375,,,
07.050,2.452528266,,,
07.052,2.437413321,,,
07.054,2.528102994,,,
07.056,2.558332886,,,
07.058,2.649022559,,,
07.060,2.679252451,,,
07.062,2.664137505,,,
07.064,2.603677722,,,
07.066,2.558332886,,,
07.068,2.452528266,,,
07.070,2.361838593,,,
07.072,2.346723647,,,
07.074,2.437413321,,,
07.076,2.618792668,,,
07.078,2.664137505,,,
07.080,2.709482342,,,
07.082,2.588562777,,,
07.084,2.649022559,,,
07.086,2.558332886,,,
07.088,2.422298375,,,
07.090,2.376953538,,,
07.092,2.437413321,,,
07.094,2.437413321,,,
07.096,2.512988049,,,
07.098,2.709482342,,,
07.100,2.754827179,,,
07.102,2.649022559,,,
07.104,2.376953538,,,
07.106,2.407183429,,,
07.108,2.437413321,,,
07.110,2.452528266,,,
07.112,2.286263864,,,
07.114,2.271148919,,,
07.116,2.679252451,,,
07.118,2.603677722,,,
07.120,2.633907614,,,
07.122,2.664137505,,,
07.124,2.633907614,,,
07.126,2.528102994,,,
07.128,2.271148919,,,
07.130,2.286263864,,,
07.132,2.407183429,,,
07.134,2.422298375,,,
07.136,2.512988049,,,
07.138,2.649022559,,,
07.140,2.512988049,,,
07.142,2.618792668,,,
07.144,2.664137505,,,
07.146,2.437413321,,,
07.148,2.407183429,,,
07.150,2.407183429,,,
07.152,2.392068484,,,
07.154,2.422298375,,,
07.156,2.633907614,,,
07.158,2.679252451,,,
07.160,2.664137505,,,
07.162,2.649022559,,,
07.164,2.573447831,,,
07.166,2.437413321,,,
07.168,2.407183429,,,
07.170,2.407183429,,,
07.172,2.331608701,,,
07.174,2.407183429,,,
07.176,2.497873103,,,
07.178,2.739712233,,,
07.180,2.588562777,,,
07.182,2.467643212,,,
07.184,2.528102994,,,
07.186,2.30137881,,,
07.188,2.286263864,,,
07.190,2.346723647,,,
07.192,2.316493756,,,
07.194,2.346723647,,,
07.196,2.618792668,,,
07.198,2.649022559,,,
07.200,2.588562777,,,
07.202,2.664137505,,,
07.204,2.649022559,,,
07.206,2.271148919,,,
07.208,2.286263864,,,
07.210,2.271148919,,,
07.212,2.346723647,,,
07.214,2.271148919,,,
07.216,2.558332886,,,
07.218,2.694367396,,,
07.220,2.679252451,,,
07.222,2.709482342,,,
07.224,2.588562777,,,
07.226,2.286263864,,,
07.228,2.286263864,,,
07.230,2.286263864,,,
07.232,2.316493756,,,
07.234,2.361838593,,,
07.236,2.649022559,,,
07.238,2.633907614,,,
07.240,2.54321794,,,
07.242,2.603677722,,,
07.244,2.528102994,,,
07.246,2.346723647,,,
07.248,2.331608701,,,
07.250,2.331608701,,,
07.252,2.225804082,,,
07.254,2.452528266,,,
07.256,2.618792668,,,
07.258,2.573447831,,,
07.260,2.512988049,,,
07.262,2.618792668,,,
07.264,2.573447831,,,
07.266,2.407183429,,,
07.268,2.225804082,,,
07.270,2.316493756,,,
07.272,2.286263864,,,
07.274,2.256033973,,,
07.276,2.618792668,,,
07.278,2.649022559,,,
07.280,2.618792668,,,
07.282,2.588562777,,,
07.284,2.422298375,,,
07.286,2.30137881,,,
07.288,2.346723647,,,
07.290,2.392068484,,,
07.292,2.497873103,,,
07.294,2.437413321,,,
07.296,2.664137505,,,
07.298,2.754827179,,,
07.300,2.633907614,,,
07.302,2.679252451,,,
07.304,2.573447831,,,
07.306,2.422298375,,,
07.308,2.331608701,,,
07.310,2.437413321,,,
07.312,2.407183429,,,
07.314,2.664137505,,,
07.316,2.754827179,,,
07.318,2.800172015,,,
07.320,2.78505707,,,
07.322,2.769942124,,,
07.324,2.694367396,,,
07.326,2.54321794,,,
07.328,2.512988049,,,
07.330,2.588562777,,,
07.332,2.346723647,,,
07.334,2.512988049,,,
07.336,2.845516852,,,
07.338,2.905976635,,,
07.340,2.769942124,,,
07.342,2.845516852,,,
07.344,2.694367396,,,
07.346,2.361838593,,,
07.348,2.331608701,,,
07.350,2.407183429,,,
07.352,2.331608701,,,
07.354,2.573447831,,,
07.356,2.709482342,,,
07.358,2.78505707,,,
07.360,2.618792668,,,
07.362,2.603677722,,,
07.364,2.422298375,,,
07.366,2.331608701,,,
07.368,2.286263864,,,
07.370,2.30137881,,,
07.372,2.316493756,,,
07.374,2.588562777,,,
07.376,2.588562777,,,
07.378,2.633907614,,,
07.380,2.694367396,,,
07.382,2.497873103,,,
07.384,2.30137881,,,
07.386,2.407183429,,,
07.388,2.30137881,,,
07.390,2.331608701,,,
07.392,2.361838593,,,
07.394,2.588562777,,,
07.396,2.588562777,,,
07.398,2.512988049,,,
07.400,2.558332886,,,
07.402,2.482758158,,,
07.404,2.361838593,,,
07.406,2.286263864,,,
07.408,2.180459245,,,
07.410,2.135114408,,,
07.412,2.256033973,,,
07.414,2.54321794,,,
07.416,2.649022559,,,
07.418,2.618792668,,,
07.420,2.54321794,,,
07.422,2.603677722,,,
07.424,2.240919028,,,
07.426,2.014194843,,,
07.428,2.195574191,,,
07.430,2.376953538,,,
07.432,2.497873103,,,
07.434,2.588562777,,,
07.436,2.573447831,,,
07.438,2.649022559,,,
07.440,2.528102994,,,
07.442,2.54321794,,,
07.444,2.225804082,,,
07.446,2.195574191,,,
07.448,2.346723647,,,
07.450,2.316493756,,,
07.452,2.286263864,,,
07.454,2.452528266,,,
07.456,2.512988049,,,
07.458,2.573447831,,,
07.460,2.512988049,,,
07.462,2.437413321,,,
07.464,2.195574191,,,
07.466,2.119999463,,,
07.468,2.30137881,,,
07.470,2.331608701,,,
07.472,2.573447831,,,
07.474,2.860631798,,,
07.476,3.102470928,,,
07.478,3.40476984,,,
07.480,3.510574459,,,
07.482,3.64660897,,,
07.484,3.676838861,,,
07.486,3.903563045,,,
07.488,4.26632174,,,
07.490,4.447701088,,,
07.492,4.447701088,,,
07.494,4.37212636,,,
07.496,4.26632174,,,
07.498,4.220976903,,,
07.500,3.918677991,,,
07.502,3.601264133,,,
07.504,3.132700819,,,
07.506,2.603677722,,,
07.508,2.316493756,,,
07.510,2.104884517,,,
07.512,2.074654626,,,
07.514,2.331608701,,,
07.516,2.422298375,,,
07.518,2.497873103,,,
07.520,2.467643212,,,
07.522,2.497873103,,,
07.524,2.422298375,,,
07.526,2.316493756,,,
07.528,2.331608701,,,
07.530,2.467643212,,,
07.532,2.437413321,,,
07.534,2.618792668,,,
07.536,2.709482342,,,
07.538,2.618792668,,,
07.540,2.573447831,,,
07.542,2.54321794,,,
07.544,2.376953538,,,
07.546,2.30137881,,,
07.548,2.316493756,,,
07.550,2.361838593,,,
07.552,2.54321794,,,
07.554,2.649022559,,,
07.556,2.633907614,,,
07.558,2.709482342,,,
07.560,2.664137505,,,
07.562,2.603677722,,,
07.564,2.407183429,,,
07.566,2.331608701,,,
07.568,2.331608701,,,
07.570,2.437413321,,,
07.572,2.528102994,,,
07.574,2.739712233,,,
07.576,2.754827179,,,
07.578,2.603677722,,,
07.580,2.679252451,,,
07.582,2.588562777,,,
07.584,2.482758158,,,
07.586,2.437413321,,,
07.588,2.361838593,,,
07.590,2.437413321,,,
07.592,2.588562777,,,
07.594,2.679252451,,,
07.596,2.724597287,,,
07.598,2.754827179,,,
07.600,2.769942124,,,
07.602,2.618792668,,,
07.604,2.558332886,,,
07.606,2.497873103,,,
07.608,2.482758158,,,
07.610,2.467643212,,,
07.612,2.679252451,,,
07.614,2.815286961,,,
07.616,2.679252451,,,
07.618,2.800172015,,,
07.620,2.709482342,,,
07.622,2.694367396,,,
07.624,2.603677722,,,
07.626,2.528102994,,,
07.628,2.376953538,,,
07.630,2.497873103,,,
07.632,2.724597287,,,
07.634,2.860631798,,,
07.636,2.981551363,,,
07.638,2.830401907,,,
07.640,2.845516852,,,
07.642,2.754827179,,,
07.644,2.603677722,,,
07.646,2.528102994,,,
07.648,2.633907614,,,
07.650,2.649022559,,,
07.652,2.815286961,,,
07.654,2.981551363,,,
07.656,2.966436417,,,
07.658,3.011781254,,,
07.660,3.0268962,,,
07.662,2.890861689,,,
07.664,2.815286961,,,
07.666,2.512988049,,,
07.668,2.664137505,,,
07.670,2.724597287,,,
07.672,2.936206526,,,
07.674,3.042011145,,,
07.676,3.16293071,,,
07.678,3.178045656,,,
07.680,3.147815765,,,
07.682,3.042011145,,,
07.684,2.905976635,,,
07.686,2.936206526,,,
07.688,2.996666308,,,
07.690,3.057126091,,,
07.692,3.223390493,,,
07.694,3.298965221,,,
07.696,3.374539949,,,
07.698,3.465229623,,,
07.700,3.389654895,,,
07.702,3.117585873,,,
07.704,3.102470928,,,
07.706,3.057126091,,,
07.708,3.178045656,,,
07.710,3.16293071,,,
07.712,3.298965221,,,
07.714,3.419884786,,,
07.716,3.434999731,,,
07.718,3.298965221,,,
07.720,3.465229623,,,
07.722,3.223390493,,,
07.724,3.102470928,,,
07.726,3.117585873,,,
07.728,3.117585873,,,
07.730,3.102470928,,,
07.732,3.26873533,,,
07.734,3.26873533,,,
07.736,3.238505438,,,
07.738,3.193160601,,,
07.740,3.283850275,,,
07.742,3.132700819,,,
07.744,2.890861689,,,
07.746,2.815286961,,,
07.748,2.78505707,,,
07.750,2.78505707,,,
07.752,3.042011145,,,
07.754,3.087355982,,,
07.756,3.117585873,,,
07.758,2.936206526,,,
07.760,2.800172015,,,
07.762,2.724597287,,,
07.764,2.588562777,,,
07.766,2.558332886,,,
07.768,2.588562777,,,
07.770,2.588562777,,,
07.772,2.78505707,,,
07.774,2.875746744,,,
07.776,2.875746744,,,
07.778,2.649022559,,,
07.780,2.649022559,,,
07.782,2.346723647,,,
07.784,2.361838593,,,
07.786,2.286263864,,,
07.788,2.30137881,,,
07.790,2.346723647,,,
07.792,2.588562777,,,
07.794,2.694367396,,,
07.796,2.679252451,,,
07.798,2.754827179,,,
07.800,2.724597287,,,
07.802,2.512988049,,,
07.804,2.286263864,,,
07.806,2.361838593,,,
07.808,2.346723647,,,
07.810,2.437413321,,,
07.812,2.588562777,,,
07.814,2.649022559,,,
07.816,2.694367396,,,
07.818,2.633907614,,,
07.820,2.603677722,,,
07.822,2.361838593,,,
07.824,2.119999463,,,
07.826,2.150229354,,,
07.828,2.30137881,,,
07.830,2.512988049,,,
07.832,2.603677722,,,
07.834,2.679252451,,,
07.836,2.664137505,,,
07.838,2.588562777,,,
07.840,2.558332886,,,
07.842,2.422298375,,,
07.844,2.346723647,,,
07.846,2.316493756,,,
07.848,2.180459245,,,
07.850,2.361838593,,,
07.852,2.618792668,,,
07.854,2.512988049,,,
07.856,2.467643212,,,
07.858,2.558332886,,,
07.860,2.54321794,,,
07.862,2.467643212,,,
07.864,2.392068484,,,
07.866,2.240919028,,,
07.868,2.407183429,,,
07.870,2.497873103,,,
07.872,2.603677722,,,
07.874,2.754827179,,,
07.876,2.664137505,,,
07.878,2.633907614,,,
07.880,2.573447831,,,
07.882,2.376953538,,,
07.884,2.361838593,,,
07.886,2.346723647,,,
07.888,2.361838593,,,
07.890,2.528102994,,,
07.892,2.724597287,,,
07.894,2.754827179,,,
07.896,2.724597287,,,
07.898,2.633907614,,,
07.900,2.452528266,,,
07.902,2.346723647,,,
07.904,2.346723647,,,
07.906,2.316493756,,,
07.908,2.437413321,,,
07.910,2.467643212,,,
07.912,2.573447831,,,
07.914,2.588562777,,,
07.916,2.694367396,,,
07.918,2.633907614,,,
07.920,2.528102994,,,
07.922,2.240919028,,,
07.924,2.30137881,,,
07.926,2.407183429,,,
07.928,2.482758158,,,
07.930,2.422298375,,,
07.932,2.603677722,,,
07.934,2.588562777,,,
07.936,2.588562777,,,
07.938,2.694367396,,,
07.940,2.497873103,,,
07.942,2.392068484,,,
07.944,2.392068484,,,
07.946,2.30137881,,,
07.948,2.407183429,,,
07.950,2.588562777,,,
07.952,2.603677722,,,
07.954,2.679252451,,,
07.956,2.679252451,,,
07.958,2.54321794,,,
07.960,2.392068484,,,
07.962,2.316493756,,,
07.964,2.256033973,,,
07.966,2.361838593,,,
07.968,2.407183429,,,
07.970,2.573447831,,,
07.972,2.754827179,,,
07.974,2.467643212,,,
07.976,2.407183429,,,
07.978,2.482758158,,,
07.980,2.361838593,,,
07.982,2.316493756,,,
07.984,2.286263864,,,
07.986,2.180459245,,,
07.988,2.256033973,,,
07.990,2.528102994,,,
07.992,2.618792668,,,
07.994,2.603677722,,,
07.996,2.573447831,,,
07.998,2.558332886,,,
08.000,2.361838593,,,
