Time (s),Signal (V),Peak Time (s) ,Sample #,Type
02.126,1.945650609,,,
02.128,1.810681922,,,
02.130,1.735699318,,,
02.132,1.855671484,,,
02.134,2.5155184,,,
02.136,3.010403586,,,
02.138,2.800452295,,,
02.140,2.785455774,,,
02.142,2.89043142,,,
02.144,2.680480129,,,
02.146,2.170598421,,,
02.148,1.96064713,,,
02.150,2.185594942,,,
02.152,2.290570588,,,
02.154,2.410542754,,,
02.156,2.560507962,,,
02.158,2.89043142,,,
02.160,3.07038967,,,
02.162,3.145372274,,,
02.164,2.740466212,,,
02.166,1.885664526,,,
02.168,1.58573411,,,
02.170,2.005636692,,,
02.172,2.185594942,,,
02.174,2.5155184,,,
02.176,2.650487087,,,
02.178,2.995407066,,,
02.180,2.905427941,,,
02.182,2.665483608,,,
02.184,2.410542754,,,
02.186,2.230584504,,,
02.188,2.260577546,,,
02.190,2.095615817,,,
02.192,1.96064713,,,
02.194,2.395546233,,,
02.196,2.965414024,,,
02.198,3.010403586,,,
02.200,2.905427941,,,
02.202,2.965414024,,,
02.204,2.440535796,,,
02.206,2.035629734,,,
02.208,1.690709755,,,
02.210,1.765692359,,,
02.212,2.050626255,,,
02.214,2.365553192,,,
02.216,2.605497525,,,
02.218,3.100382711,,,
02.220,2.980410545,,,
02.222,2.905427941,,,
02.224,2.455532317,,,
02.226,2.230584504,,,
02.228,1.990640171,,,
02.230,1.765692359,,,
02.232,2.230584504,,,
02.234,2.485525358,,,
02.236,2.500521879,,,
02.238,3.205358357,,,
02.240,3.250347919,,,
02.242,2.770459253,,,
02.244,2.305567108,,,
02.246,2.005636692,,,
02.248,1.615727151,,,
02.250,1.690709755,,,
02.252,2.575504483,,,
02.254,2.665483608,,,
02.256,2.830445337,,,
02.258,3.370320086,,,
02.260,3.010403586,,,
02.262,2.905427941,,,
02.264,2.410542754,,,
02.266,2.005636692,,,
02.268,2.020633213,,,
02.270,2.185594942,,,
02.272,2.170598421,,,
02.274,2.380549712,,,
02.276,2.740466212,,,
02.278,2.965414024,,,
02.280,3.235351398,,,
02.282,3.115379232,,,
02.284,2.485525358,,,
02.286,1.990640171,,,
02.288,2.215587984,,,
02.290,2.215587984,,,
02.292,2.230584504,,,
02.294,2.770459253,,,
02.296,2.830445337,,,
02.298,3.160368794,,,
02.300,3.08538619,,,
02.302,2.815448816,,,
02.304,2.395546233,,,
02.306,2.125608859,,,
02.308,2.125608859,,,
02.310,2.260577546,,,
02.312,2.455532317,,,
02.314,2.545511441,,,
02.316,3.010403586,,,
02.318,3.190361836,,,
02.320,3.025400107,,,
02.322,2.740466212,,,
02.324,2.215587984,,,
02.326,2.005636692,,,
02.328,2.200591463,,,
02.330,1.870668005,,,
02.332,1.915657567,,,
02.334,2.470528837,,,
02.336,2.71047317,,,
02.338,2.905427941,,,
02.340,2.500521879,,,
02.342,2.815448816,,,
02.344,2.230584504,,,
02.346,1.840674963,,,
02.348,1.885664526,,,
02.350,2.1556019,,,
02.352,2.095615817,,,
02.354,2.935420982,,,
02.356,2.845441857,,,
02.358,2.5155184,,,
02.360,2.680480129,,,
02.362,2.500521879,,,
02.364,1.990640171,,,
02.366,1.930654088,,,
02.368,2.050626255,,,
02.370,2.050626255,,,
02.372,2.170598421,,,
02.374,2.740466212,,,
02.376,2.71047317,,,
02.378,2.680480129,,,
02.380,2.680480129,,,
02.382,2.560507962,,,
02.384,2.215587984,,,
02.386,1.78068888,,,
02.388,1.735699318,,,
02.390,1.870668005,,,
02.392,2.170598421,,,
02.394,2.605497525,,,
02.396,2.800452295,,,
02.398,2.665483608,,,
02.400,2.410542754,,,
02.402,2.410542754,,,
02.404,2.380549712,,,
02.406,1.930654088,,,
02.408,1.915657567,,,
02.410,2.125608859,,,
02.412,2.470528837,,,
02.414,2.440535796,,,
02.416,2.500521879,,,
02.418,2.695476649,,,
02.420,2.845441857,,,
02.422,2.500521879,,,
02.424,1.915657567,,,
02.426,2.020633213,,,
02.428,1.945650609,,,
02.430,2.245581025,,,
02.432,2.5155184,,,
02.434,3.040396628,,,
02.436,3.625260939,,,
02.438,3.895198314,,,
02.440,3.850208752,,,
02.442,4.150139168,,,
02.444,3.970180918,,,
02.446,3.490292252,,,
02.448,3.415309648,,,
02.450,3.580271377,,,
02.452,3.385316607,,,
02.454,3.235351398,,,
02.456,2.995407066,,,
02.458,3.040396628,,,
02.460,2.635490566,,,
02.462,2.005636692,,,
02.464,1.58573411,,,
02.466,1.345789777,,,
02.468,1.270807173,,,
02.470,1.315796735,,,
02.472,1.420772381,,,
02.474,1.945650609,,,
02.476,2.365553192,,,
02.478,2.350556671,,,
02.480,1.840674963,,,
02.482,1.690709755,,,
02.484,1.525748026,,,
02.486,1.510751506,,,
02.488,1.705706276,,,
02.490,1.930654088,,,
02.492,2.200591463,,,
02.494,2.530514921,,,
02.496,2.650487087,,,
02.498,2.725469691,,,
02.500,2.635490566,,,
02.502,2.440535796,,,
02.504,2.305567108,,,
02.506,1.96064713,,,
02.508,1.60073063,,,
02.510,2.33556015,,,
02.512,2.1556019,,,
02.514,2.545511441,,,
02.516,2.530514921,,,
02.518,3.08538619,,,
02.520,2.755462733,,,
02.522,2.470528837,,,
02.524,1.855671484,,,
02.526,1.78068888,,,
02.528,2.365553192,,,
02.530,2.230584504,,,
02.532,2.185594942,,,
02.534,2.815448816,,,
02.536,3.010403586,,,
02.538,2.785455774,,,
02.540,2.785455774,,,
02.542,2.560507962,,,
02.544,1.840674963,,,
02.546,1.78068888,,,
02.548,1.690709755,,,
02.550,2.050626255,,,
02.552,2.545511441,,,
02.554,2.935420982,,,
02.556,2.785455774,,,
02.558,2.740466212,,,
02.560,3.010403586,,,
02.562,2.320563629,,,
02.564,1.975643651,,,
02.566,1.870668005,,,
02.568,1.975643651,,,
02.570,2.110612338,,,
02.572,2.5155184,,,
02.574,2.620494045,,,
02.576,2.920424462,,,
02.578,3.025400107,,,
02.580,2.995407066,,,
02.582,2.665483608,,,
02.584,1.945650609,,,
02.586,2.050626255,,,
02.588,2.110612338,,,
02.590,1.885664526,,,
02.592,2.440535796,,,
02.594,3.130375753,,,
02.596,3.235351398,,,
02.598,3.250347919,,,
02.600,3.160368794,,,
02.602,2.485525358,,,
02.604,2.320563629,,,
02.606,1.990640171,,,
02.608,2.095615817,,,
02.610,2.635490566,,,
02.612,2.980410545,,,
02.614,2.965414024,,,
02.616,3.26534444,,,
02.618,2.845441857,,,
02.620,2.575504483,,,
02.622,2.680480129,,,
02.624,2.290570588,,,
02.626,2.020633213,,,
02.628,2.1556019,,,
02.630,2.800452295,,,
02.632,3.040396628,,,
02.634,3.370320086,,,
02.636,3.580271377,,,
02.638,3.610264419,,,
02.640,3.370320086,,,
02.642,2.89043142,,,
02.644,2.665483608,,,
02.646,2.545511441,,,
02.648,2.440535796,,,
02.650,2.950417503,,,
02.652,3.26534444,,,
02.654,3.655253981,,,
02.656,3.985177439,,,
02.658,3.625260939,,,
02.660,3.355323565,,,
02.662,3.235351398,,,
02.664,3.115379232,,,
02.666,2.755462733,,,
02.668,2.935420982,,,
02.670,3.310334003,,,
02.672,3.550278335,,,
02.674,3.685247023,,,
02.676,3.760229627,,,
02.678,4.00017396,,,
02.680,3.865205272,,,
02.682,3.535281815,,,
02.684,3.26534444,,,
02.686,3.490292252,,,
02.688,3.415309648,,,
02.690,3.400313127,,,
02.692,4.060160043,,,
02.694,4.390083501,,,
02.696,4.300104376,,,
02.698,4.135142647,,,
02.700,4.165135689,,,
02.702,3.790222668,,,
02.704,3.400313127,,,
02.706,3.220354878,,,
02.708,3.190361836,,,
02.710,3.310334003,,,
02.712,4.01517048,,,
02.714,4.00017396,,,
02.716,3.82021571,,,
02.718,3.64025746,,,
02.720,3.310334003,,,
02.722,3.145372274,,,
02.724,2.980410545,,,
02.726,2.770459253,,,
02.728,2.755462733,,,
02.730,2.995407066,,,
02.732,3.385316607,,,
02.734,3.805219189,,,
02.736,3.670250502,,,
02.738,3.175365315,,,
02.740,2.740466212,,,
02.742,2.605497525,,,
02.744,2.350556671,,,
02.746,2.440535796,,,
02.748,2.260577546,,,
02.750,2.815448816,,,
02.752,2.785455774,,,
02.754,3.010403586,,,
02.756,3.145372274,,,
02.758,2.920424462,,,
02.760,2.530514921,,,
02.762,2.125608859,,,
02.764,1.975643651,,,
02.766,1.96064713,,,
02.768,2.245581025,,,
02.770,2.530514921,,,
02.772,2.995407066,,,
02.774,3.08538619,,,
02.776,3.07038967,,,
02.778,2.830445337,,,
02.780,2.695476649,,,
02.782,2.005636692,,,
02.784,1.840674963,,,
02.786,1.750695839,,,
02.788,1.945650609,,,
02.790,2.440535796,,,
02.792,2.905427941,,,
02.794,3.160368794,,,
02.796,2.830445337,,,
02.798,2.830445337,,,
02.800,2.185594942,,,
02.802,1.840674963,,,
02.804,1.975643651,,,
02.806,1.915657567,,,
02.808,2.215587984,,,
02.810,2.575504483,,,
02.812,2.725469691,,,
02.814,2.815448816,,,
02.816,2.995407066,,,
02.818,2.695476649,,,
02.820,2.680480129,,,
02.822,2.095615817,,,
02.824,1.765692359,,,
02.826,2.215587984,,,
02.828,2.050626255,,,
02.830,2.275574067,,,
02.832,2.71047317,,,
02.834,3.160368794,,,
02.836,2.830445337,,,
02.838,2.530514921,,,
02.840,2.305567108,,,
02.842,1.930654088,,,
02.844,1.945650609,,,
02.846,1.930654088,,,
02.848,2.110612338,,,
02.850,2.470528837,,,
02.852,2.920424462,,,
02.854,2.920424462,,,
02.856,2.815448816,,,
02.858,2.500521879,,,
02.860,2.470528837,,,
02.862,2.1556019,,,
02.864,1.510751506,,,
02.866,1.78068888,,,
02.868,2.215587984,,,
02.870,2.470528837,,,
02.872,2.875434899,,,
02.874,2.71047317,,,
02.876,2.845441857,,,
02.878,2.755462733,,,
02.880,2.125608859,,,
02.882,2.065622776,,,
02.884,2.14060538,,,
02.886,1.78068888,,,
02.888,2.080619296,,,
02.890,2.560507962,,,
02.892,2.770459253,,,
02.894,2.980410545,,,
02.896,3.145372274,,,
02.898,2.650487087,,,
02.900,2.33556015,,,
02.902,1.870668005,,,
02.904,1.78068888,,,
02.906,2.035629734,,,
02.908,2.350556671,,,
02.910,2.440535796,,,
02.912,2.680480129,,,
02.914,2.905427941,,,
02.916,2.680480129,,,
02.918,2.455532317,,,
02.920,2.095615817,,,
02.922,1.930654088,,,
02.924,1.990640171,,,
02.926,2.125608859,,,
02.928,2.050626255,,,
02.930,2.560507962,,,
02.932,2.89043142,,,
02.934,2.875434899,,,
02.936,2.695476649,,,
02.938,2.575504483,,,
02.940,2.185594942,,,
02.942,1.975643651,,,
02.944,1.795685401,,,
02.946,1.930654088,,,
02.948,2.185594942,,,
02.950,2.605497525,,,
02.952,2.905427941,,,
02.954,2.815448816,,,
02.956,2.635490566,,,
02.958,2.440535796,,,
02.960,1.825678443,,,
02.962,1.855671484,,,
02.964,1.945650609,,,
02.966,1.870668005,,,
02.968,2.170598421,,,
02.970,2.740466212,,,
02.972,2.770459253,,,
02.974,3.160368794,,,
02.976,2.830445337,,,
02.978,2.920424462,,,
02.980,1.885664526,,,
02.982,1.900661047,,,
02.984,1.60073063,,,
02.986,1.990640171,,,
02.988,2.260577546,,,
02.990,2.440535796,,,
02.992,2.635490566,,,
02.994,2.860438378,,,
02.996,2.680480129,,,
02.998,2.635490566,,,
03.000,2.065622776,,,
03.002,1.990640171,,,
03.004,1.870668005,,,
03.006,1.870668005,,,
03.008,2.230584504,,,
03.010,2.5155184,,,
03.012,2.755462733,,,
03.014,2.665483608,,,
03.016,2.5155184,,,
03.018,2.455532317,,,
03.020,2.260577546,,,
03.022,2.1556019,,,
03.024,1.900661047,,,
03.026,2.110612338,,,
03.028,2.14060538,,,
03.030,2.635490566,,,
03.032,2.695476649,,,
03.034,2.71047317,,,
03.036,2.500521879,,,
03.038,2.350556671,,,
03.040,1.915657567,,,
03.042,1.900661047,,,
03.044,1.900661047,,,
03.046,1.810681922,,,
03.048,1.810681922,,,
03.050,2.980410545,,,
03.052,3.26534444,,,
03.054,3.205358357,,,
03.056,2.200591463,,,
03.058,2.380549712,,,
03.060,2.455532317,,,
03.062,1.885664526,,,
03.064,1.60073063,,,
03.066,2.080619296,,,
03.068,2.260577546,,,
03.070,2.455532317,,,
03.072,2.815448816,,,
03.074,2.965414024,,,
03.076,2.485525358,,,
03.078,2.440535796,,,
03.080,2.065622776,,,
03.082,2.080619296,,,
03.084,1.825678443,,,
03.086,1.810681922,,,
03.088,2.305567108,,,
03.090,2.860438378,,,
03.092,2.935420982,,,
03.094,2.650487087,,,
03.096,2.530514921,,,
03.098,2.33556015,,,
03.100,1.930654088,,,
03.102,1.975643651,,,
03.104,1.945650609,,,
03.106,2.005636692,,,
03.108,2.425539275,,,
03.110,2.575504483,,,
03.112,2.71047317,,,
03.114,2.905427941,,,
03.116,2.800452295,,,
03.118,2.500521879,,,
03.120,2.080619296,,,
03.122,1.735699318,,,
03.124,1.825678443,,,
03.126,2.275574067,,,
03.128,2.485525358,,,
03.130,2.620494045,,,
03.132,2.665483608,,,
03.134,2.995407066,,,
03.136,2.485525358,,,
03.138,2.305567108,,,
03.140,1.915657567,,,
03.142,1.690709755,,,
03.144,1.795685401,,,
03.146,2.260577546,,,
03.148,2.215587984,,,
03.150,2.560507962,,,
03.152,3.040396628,,,
03.154,2.740466212,,,
03.156,2.500521879,,,
03.158,2.200591463,,,
03.160,2.170598421,,,
03.162,1.870668005,,,
03.164,2.380549712,,,
03.166,2.410542754,,,
03.168,2.560507962,,,
03.170,2.605497525,,,
03.172,2.590501004,,,
03.174,2.650487087,,,
03.176,2.590501004,,,
03.178,2.470528837,,,
03.180,1.945650609,,,
03.182,1.795685401,,,
03.184,2.200591463,,,
03.186,2.185594942,,,
03.188,2.455532317,,,
03.190,2.635490566,,,
03.192,2.785455774,,,
03.194,2.845441857,,,
03.196,2.635490566,,,
03.198,2.350556671,,,
03.200,1.945650609,,,
03.202,1.735699318,,,
03.204,1.720702797,,,
03.206,1.885664526,,,
03.208,2.575504483,,,
03.210,2.530514921,,,
03.212,2.785455774,,,
03.214,2.905427941,,,
03.216,2.530514921,,,
03.218,2.200591463,,,
03.220,2.005636692,,,
03.222,1.885664526,,,
03.224,1.825678443,,,
03.226,2.365553192,,,
03.228,2.935420982,,,
03.230,2.785455774,,,
03.232,2.545511441,,,
03.234,2.605497525,,,
03.236,2.500521879,,,
03.238,2.110612338,,,
03.240,1.990640171,,,
03.242,1.795685401,,,
03.244,1.855671484,,,
03.246,2.035629734,,,
03.248,2.545511441,,,
03.250,2.875434899,,,
03.252,3.26534444,,,
03.254,2.680480129,,,
03.256,2.725469691,,,
03.258,2.455532317,,,
03.260,1.765692359,,,
03.262,1.58573411,,,
03.264,1.900661047,,,
03.266,2.110612338,,,
03.268,2.380549712,,,
03.270,2.875434899,,,
03.272,2.770459253,,,
03.274,2.965414024,,,
03.276,2.620494045,,,
03.278,2.14060538,,,
03.280,1.765692359,,,
03.282,1.660716714,,,
03.284,1.795685401,,,
03.286,2.110612338,,,
03.288,2.560507962,,,
03.290,2.770459253,,,
03.292,3.205358357,,,
03.294,3.055393149,,,
03.296,2.545511441,,,
03.298,2.080619296,,,
03.300,1.58573411,,,
03.302,1.675713235,,,
03.304,2.125608859,,,
03.306,2.110612338,,,
03.308,2.650487087,,,
03.310,2.89043142,,,
03.312,2.635490566,,,
03.314,2.635490566,,,
03.316,2.905427941,,,
03.318,2.170598421,,,
03.320,1.885664526,,,
03.322,2.185594942,,,
03.324,2.1556019,,,
03.326,2.080619296,,,
03.328,2.800452295,,,
03.330,2.770459253,,,
03.332,2.605497525,,,
03.334,2.725469691,,,
03.336,2.785455774,,,
03.338,2.245581025,,,
03.340,1.810681922,,,
03.342,1.975643651,,,
03.344,2.365553192,,,
03.346,2.875434899,,,
03.348,2.845441857,,,
03.350,2.560507962,,,
03.352,3.100382711,,,
03.354,2.680480129,,,
03.356,2.905427941,,,
03.358,2.005636692,,,
03.360,1.930654088,,,
03.362,2.125608859,,,
03.364,2.230584504,,,
03.366,2.455532317,,,
03.368,2.620494045,,,
03.370,2.980410545,,,
03.372,2.980410545,,,
03.374,2.920424462,,,
03.376,2.845441857,,,
03.378,2.485525358,,,
03.380,2.260577546,,,
03.382,2.050626255,,,
03.384,2.110612338,,,
03.386,2.635490566,,,
03.388,2.665483608,,,
03.390,2.755462733,,,
03.392,2.995407066,,,
03.394,2.635490566,,,
03.396,2.650487087,,,
03.398,2.065622776,,,
03.400,1.78068888,,,
03.402,1.58573411,,,
03.404,1.630723672,,,
03.406,2.620494045,,,
03.408,2.800452295,,,
03.410,3.490292252,,,
03.412,2.605497525,,,
03.414,2.830445337,,,
03.416,2.410542754,,,
03.418,1.795685401,,,
03.420,1.900661047,,,
03.422,1.675713235,,,
03.424,1.78068888,,,
03.426,2.260577546,,,
03.428,2.755462733,,,
03.430,2.845441857,,,
03.432,2.860438378,,,
03.434,2.920424462,,,
03.436,2.395546233,,,
03.438,1.78068888,,,
03.440,1.630723672,,,
03.442,1.855671484,,,
03.444,1.855671484,,,
03.446,2.230584504,,,
03.448,2.635490566,,,
03.450,2.830445337,,,
03.452,2.830445337,,,
03.454,2.770459253,,,
03.456,2.185594942,,,
03.458,1.975643651,,,
03.460,1.795685401,,,
03.462,1.645720193,,,
03.464,1.810681922,,,
03.466,2.5155184,,,
03.468,2.770459253,,,
03.470,2.635490566,,,
03.472,2.770459253,,,
03.474,2.560507962,,,
03.476,2.305567108,,,
03.478,1.96064713,,,
03.480,1.765692359,,,
03.482,1.78068888,,,
03.484,1.825678443,,,
03.486,2.245581025,,,
03.488,2.845441857,,,
03.490,3.205358357,,,
03.492,3.100382711,,,
03.494,2.290570588,,,
03.496,1.990640171,,,
03.498,1.810681922,,,
03.500,1.990640171,,,
03.502,2.5155184,,,
03.504,2.470528837,,,
03.506,3.115379232,,,
03.508,3.190361836,,,
03.510,4.00017396,,,
03.512,3.895198314,,,
03.514,4.210125251,,,
03.516,4.135142647,,,
03.518,3.700243543,,,
03.520,3.310334003,,,
03.522,2.845441857,,,
03.524,2.71047317,,,
03.526,3.07038967,,,
03.528,3.07038967,,,
03.530,2.845441857,,,
03.532,2.680480129,,,
03.534,2.410542754,,,
03.536,2.020633213,,,
03.538,1.465761943,,,
03.540,1.120841965,,,
03.542,1.330793256,,,
03.544,1.480758464,,,
03.546,1.900661047,,,
03.548,1.885664526,,,
03.550,1.930654088,,,
03.552,2.065622776,,,
03.554,1.930654088,,,
03.556,1.870668005,,,
03.558,1.795685401,,,
03.560,1.60073063,,,
03.562,1.975643651,,,
03.564,2.080619296,,,
03.566,2.425539275,,,
03.568,2.935420982,,,
03.570,2.920424462,,,
03.572,2.725469691,,,
03.574,2.470528837,,,
03.576,1.915657567,,,
03.578,1.720702797,,,
03.580,1.855671484,,,
03.582,2.215587984,,,
03.584,2.050626255,,,
03.586,2.500521879,,,
03.588,3.040396628,,,
03.590,2.755462733,,,
03.592,2.410542754,,,
03.594,2.575504483,,,
03.596,2.110612338,,,
03.598,1.870668005,,,
03.600,1.750695839,,,
03.602,1.58573411,,,
03.604,2.260577546,,,
03.606,2.605497525,,,
03.608,3.220354878,,,
03.610,2.920424462,,,
03.612,2.785455774,,,
03.614,2.575504483,,,
03.616,2.305567108,,,
03.618,1.870668005,,,
03.620,1.870668005,,,
03.622,2.125608859,,,
03.624,2.33556015,,,
03.626,2.530514921,,,
03.628,2.770459253,,,
03.630,3.130375753,,,
03.632,2.935420982,,,
03.634,2.470528837,,,
03.636,1.96064713,,,
03.638,1.795685401,,,
03.640,2.260577546,,,
03.642,2.005636692,,,
03.644,2.125608859,,,
03.646,2.5155184,,,
03.648,3.010403586,,,
03.650,2.875434899,,,
03.652,2.800452295,,,
03.654,2.575504483,,,
03.656,2.125608859,,,
03.658,2.215587984,,,
03.660,2.110612338,,,
03.662,2.185594942,,,
03.664,2.1556019,,,
03.666,2.905427941,,,
03.668,3.175365315,,,
03.670,3.355323565,,,
03.672,2.875434899,,,
03.674,2.410542754,,,
03.676,2.020633213,,,
03.678,1.870668005,,,
03.680,2.005636692,,,
03.682,2.380549712,,,
03.684,2.815448816,,,
03.686,2.785455774,,,
03.688,3.175365315,,,
03.690,3.26534444,,,
03.692,3.190361836,,,
03.694,2.455532317,,,
03.696,2.410542754,,,
03.698,2.305567108,,,
03.700,2.380549712,,,
03.702,2.305567108,,,
03.704,2.635490566,,,
03.706,3.025400107,,,
03.708,3.250347919,,,
03.710,3.565274856,,,
03.712,3.235351398,,,
03.714,3.08538619,,,
03.716,2.770459253,,,
03.718,2.5155184,,,
03.720,2.680480129,,,
03.722,3.100382711,,,
03.724,3.505288773,,,
03.726,3.505288773,,,
03.728,3.82021571,,,
03.730,3.835212231,,,
03.732,3.580271377,,,
03.734,3.100382711,,,
03.736,2.740466212,,,
03.738,2.785455774,,,
03.740,2.905427941,,,
03.742,3.205358357,,,
03.744,3.655253981,,,
03.746,3.835212231,,,
03.748,4.01517048,,,
03.750,4.135142647,,,
03.752,3.925191356,,,
03.754,3.460299211,,,
03.756,3.655253981,,,
03.758,3.145372274,,,
03.760,3.550278335,,,
03.762,3.790222668,,,
03.764,3.715240064,,,
03.766,3.985177439,,,
03.768,4.060160043,,,
03.770,4.120146126,,,
03.772,4.150139168,,,
03.774,3.880201793,,,
03.776,3.295337482,,,
03.778,3.190361836,,,
03.780,3.220354878,,,
03.782,3.430306169,,,
03.784,3.550278335,,,
03.786,3.880201793,,,
03.788,4.405080021,,,
03.790,4.660020875,,,
03.792,3.910194835,,,
03.794,3.550278335,,,
03.796,3.26534444,,,
03.798,2.725469691,,,
03.800,2.875434899,,,
03.802,3.205358357,,,
03.804,3.610264419,,,
03.806,3.325330523,,,
03.808,3.26534444,,,
03.810,3.130375753,,,
03.812,3.100382711,,,
03.814,2.89043142,,,
03.816,2.845441857,,,
03.818,2.410542754,,,
03.820,2.380549712,,,
03.822,2.785455774,,,
03.824,3.235351398,,,
03.826,3.325330523,,,
03.828,3.325330523,,,
03.830,2.950417503,,,
03.832,2.830445337,,,
03.834,2.575504483,,,
03.836,2.230584504,,,
03.838,2.14060538,,,
03.840,2.080619296,,,
03.842,2.215587984,,,
03.844,2.560507962,,,
03.846,2.800452295,,,
03.848,3.040396628,,,
03.850,3.205358357,,,
03.852,2.620494045,,,
03.854,2.5155184,,,
03.856,2.200591463,,,
03.858,2.035629734,,,
03.860,2.035629734,,,
03.862,2.755462733,,,
03.864,3.190361836,,,
03.866,2.650487087,,,
03.868,2.740466212,,,
03.870,2.905427941,,,
03.872,2.755462733,,,
03.874,2.1556019,,,
03.876,2.080619296,,,
03.878,1.96064713,,,
03.880,2.065622776,,,
03.882,2.065622776,,,
03.884,2.470528837,,,
03.886,3.190361836,,,
03.888,3.130375753,,,
03.890,3.160368794,,,
03.892,2.785455774,,,
03.894,2.365553192,,,
03.896,2.110612338,,,
03.898,1.810681922,,,
03.900,2.065622776,,,
03.902,2.320563629,,,
03.904,2.995407066,,,
03.906,3.07038967,,,
03.908,2.965414024,,,
03.910,2.71047317,,,
03.912,2.560507962,,,
03.914,2.305567108,,,
03.916,2.290570588,,,
03.918,1.990640171,,,
03.920,2.080619296,,,
03.922,2.500521879,,,
03.924,2.965414024,,,
03.926,3.115379232,,,
03.928,3.205358357,,,
03.930,2.740466212,,,
03.932,2.500521879,,,
03.934,1.885664526,,,
03.936,1.885664526,,,
03.938,1.975643651,,,
03.940,2.215587984,,,
03.942,2.455532317,,,
03.944,2.785455774,,,
03.946,2.905427941,,,
03.948,3.025400107,,,
03.950,2.980410545,,,
03.952,2.650487087,,,
03.954,2.365553192,,,
03.956,2.095615817,,,
03.958,1.96064713,,,
03.960,2.260577546,,,
03.962,2.170598421,,,
03.964,2.590501004,,,
03.966,2.800452295,,,
03.968,3.205358357,,,
03.970,2.875434899,,,
03.972,2.665483608,,,
03.974,2.005636692,,,
03.976,2.125608859,,,
03.978,1.96064713,,,
03.980,2.125608859,,,
03.982,2.785455774,,,
03.984,3.100382711,,,
03.986,3.190361836,,,
03.988,2.755462733,,,
03.990,2.545511441,,,
03.992,2.575504483,,,
03.994,2.230584504,,,
03.996,1.945650609,,,
03.998,2.125608859,,,
04.000,2.215587984,,,
04.002,2.320563629,,,
04.004,2.725469691,,,
04.006,3.160368794,,,
04.008,3.44530269,,,
04.010,3.055393149,,,
04.012,2.230584504,,,
04.014,2.290570588,,,
04.016,2.065622776,,,
04.018,1.765692359,,,
04.020,2.245581025,,,
04.022,2.470528837,,,
04.024,2.845441857,,,
04.026,2.950417503,,,
04.028,2.89043142,,,
04.030,2.71047317,,,
04.032,2.365553192,,,
04.034,2.125608859,,,
04.036,1.945650609,,,
04.038,1.840674963,,,
04.040,2.245581025,,,
04.042,2.440535796,,,
04.044,2.830445337,,,
04.046,3.08538619,,,
04.048,2.89043142,,,
04.050,2.935420982,,,
04.052,2.740466212,,,
04.054,2.1556019,,,
04.056,1.645720193,,,
04.058,2.305567108,,,
04.060,2.470528837,,,
04.062,2.260577546,,,
04.064,2.71047317,,,
04.066,3.190361836,,,
04.068,2.965414024,,,
04.070,2.650487087,,,
04.072,2.215587984,,,
04.074,1.930654088,,,
04.076,2.065622776,,,
04.078,2.065622776,,,
04.080,1.96064713,,,
04.082,2.635490566,,,
04.084,2.965414024,,,
04.086,3.145372274,,,
04.088,2.620494045,,,
04.090,2.575504483,,,
04.092,2.200591463,,,
04.094,2.020633213,,,
04.096,2.035629734,,,
04.098,1.930654088,,,
04.100,2.320563629,,,
04.102,2.860438378,,,
04.104,2.935420982,,,
04.106,2.920424462,,,
04.108,3.025400107,,,
04.110,2.71047317,,,
04.112,2.305567108,,,
04.114,2.230584504,,,
04.116,2.065622776,,,
04.118,1.990640171,,,
04.120,2.020633213,,,
04.122,2.650487087,,,
04.124,2.860438378,,,
04.126,3.08538619,,,
04.128,2.950417503,,,
04.130,2.740466212,,,
04.132,2.200591463,,,
04.134,1.930654088,,,
04.136,1.705706276,,,
04.138,1.945650609,,,
04.140,2.14060538,,,
04.142,2.470528837,,,
04.144,2.950417503,,,
04.146,3.325330523,,,
04.148,2.950417503,,,
04.150,2.845441857,,,
04.152,2.275574067,,,
04.154,1.795685401,,,
04.156,1.720702797,,,
04.158,2.230584504,,,
04.160,2.125608859,,,
04.162,2.545511441,,,
04.164,3.100382711,,,
04.166,3.07038967,,,
04.168,2.815448816,,,
04.170,2.905427941,,,
04.172,2.5155184,,,
04.174,2.260577546,,,
04.176,1.810681922,,,
04.178,2.110612338,,,
04.180,2.365553192,,,
04.182,2.440535796,,,
04.184,2.755462733,,,
04.186,2.950417503,,,
04.188,2.860438378,,,
04.190,2.680480129,,,
04.192,2.125608859,,,
04.194,1.855671484,,,
04.196,1.96064713,,,
04.198,2.050626255,,,
04.200,2.545511441,,,
04.202,2.71047317,,,
04.204,2.89043142,,,
04.206,2.980410545,,,
04.208,2.770459253,,,
04.210,2.560507962,,,
04.212,2.725469691,,,
04.214,2.305567108,,,
04.216,1.885664526,,,
04.218,1.990640171,,,
04.220,2.275574067,,,
04.222,2.680480129,,,
04.224,2.830445337,,,
04.226,3.08538619,,,
04.228,2.905427941,,,
04.230,2.410542754,,,
04.232,2.1556019,,,
04.234,1.915657567,,,
04.236,1.885664526,,,
04.238,2.005636692,,,
04.240,2.305567108,,,
04.242,2.875434899,,,
04.244,2.800452295,,,
04.246,3.025400107,,,
04.248,3.220354878,,,
04.250,2.860438378,,,
04.252,2.215587984,,,
04.254,1.975643651,,,
04.256,1.885664526,,,
04.258,2.350556671,,,
04.260,2.410542754,,,
04.262,2.455532317,,,
04.264,2.935420982,,,
04.266,2.875434899,,,
04.268,2.680480129,,,
04.270,2.290570588,,,
04.272,2.215587984,,,
