Time (s),Signal (V),Peak Time (s) ,Sample #,Type
02.126,2.892851503,,,
02.128,2.892851503,,,
02.130,2.879954639,,,
02.132,2.867057774,,,
02.134,2.841264045,,,
02.136,2.802573451,,,
02.138,2.750985993,,,
02.140,2.750985993,,,
02.142,2.725192264,,,
02.144,2.738089128,,,
02.146,2.763882858,,,
02.148,2.776779722,,,
02.150,2.789676587,,,
02.152,2.815470316,,,
02.154,2.776779722,,,
02.156,2.776779722,,,
02.158,2.763882858,,,
02.160,2.738089128,,,
02.162,2.699398535,,,
02.164,2.699398535,,,
02.166,2.699398535,,,
02.168,2.725192264,,,
02.170,2.750985993,,,
02.172,2.763882858,,,
02.174,2.725192264,,,
02.176,2.699398535,,,
02.178,2.660707941,,,
02.180,2.647811076,,,
02.182,2.647811076,,,
02.184,2.68650167,,,
02.186,2.738089128,,,
02.188,2.750985993,,,
02.190,2.763882858,,,
02.192,2.776779722,,,
02.194,2.699398535,,,
02.196,2.660707941,,,
02.198,2.634914212,,,
02.200,2.609120483,,,
02.202,2.673604806,,,
02.204,2.712295399,,,
02.206,2.712295399,,,
02.208,2.725192264,,,
02.210,2.750985993,,,
02.212,2.725192264,,,
02.214,2.699398535,,,
02.216,2.673604806,,,
02.218,2.647811076,,,
02.220,2.634914212,,,
02.222,2.660707941,,,
02.224,2.647811076,,,
02.226,2.660707941,,,
02.228,2.68650167,,,
02.230,2.660707941,,,
02.232,2.68650167,,,
02.234,2.596223618,,,
02.236,2.570429889,,,
02.238,2.505945566,,,
02.240,2.505945566,,,
02.242,2.557533025,,,
02.244,2.634914212,,,
02.246,2.750985993,,,
02.248,2.905748368,,,
02.250,3.060510742,,,
02.252,3.176582524,,,
02.254,3.292654305,,,
02.256,3.447416679,,,
02.258,3.602179054,,,
02.260,3.885910074,,,
02.262,4.208331688,,,
02.264,4.569443896,,,
02.266,4.75,,,
02.268,4.672618813,,,
02.270,4.621031354,,,
02.272,4.453372115,,,
02.274,4.247022282,,,
02.276,3.989084991,,,
02.278,3.756941429,,,
02.280,3.473210408,,,
02.282,3.13789193,,,
02.284,2.854160909,,,
02.286,2.583326754,,,
02.288,2.480151837,,,
02.290,2.54463616,,,
02.292,2.557533025,,,
02.294,2.557533025,,,
02.296,2.596223618,,,
02.298,2.609120483,,,
02.300,2.647811076,,,
02.302,2.699398535,,,
02.304,2.763882858,,,
02.306,2.789676587,,,
02.308,2.776779722,,,
02.310,2.789676587,,,
02.312,2.763882858,,,
02.314,2.725192264,,,
02.316,2.68650167,,,
02.318,2.673604806,,,
02.320,2.68650167,,,
02.322,2.725192264,,,
02.324,2.738089128,,,
02.326,2.738089128,,,
02.328,2.763882858,,,
02.330,2.789676587,,,
02.332,2.776779722,,,
02.334,2.738089128,,,
02.336,2.68650167,,,
02.338,2.647811076,,,
02.340,2.660707941,,,
02.342,2.699398535,,,
02.344,2.750985993,,,
02.346,2.750985993,,,
02.348,2.750985993,,,
02.350,2.815470316,,,
02.352,2.738089128,,,
02.354,2.712295399,,,
02.356,2.699398535,,,
02.358,2.673604806,,,
02.360,2.712295399,,,
02.362,2.763882858,,,
02.364,2.789676587,,,
02.366,2.802573451,,,
02.368,2.815470316,,,
02.370,2.82836718,,,
02.372,2.789676587,,,
02.374,2.750985993,,,
02.376,2.738089128,,,
02.378,2.725192264,,,
02.380,2.738089128,,,
02.382,2.789676587,,,
02.384,2.815470316,,,
02.386,2.841264045,,,
02.388,2.854160909,,,
02.390,2.879954639,,,
02.392,2.802573451,,,
02.394,2.750985993,,,
02.396,2.738089128,,,
02.398,2.750985993,,,
02.400,2.738089128,,,
02.402,2.789676587,,,
02.404,2.802573451,,,
02.406,2.815470316,,,
02.408,2.854160909,,,
02.410,2.879954639,,,
02.412,2.867057774,,,
02.414,2.841264045,,,
02.416,2.82836718,,,
02.418,2.82836718,,,
02.420,2.802573451,,,
02.422,2.815470316,,,
02.424,2.879954639,,,
02.426,2.892851503,,,
02.428,2.905748368,,,
02.430,2.892851503,,,
02.432,2.892851503,,,
02.434,2.879954639,,,
02.436,2.905748368,,,
02.438,2.867057774,,,
02.440,2.879954639,,,
02.442,2.918645232,,,
02.444,2.99602642,,,
02.446,3.008923284,,,
02.448,3.034717013,,,
02.450,3.034717013,,,
02.452,3.008923284,,,
02.454,2.99602642,,,
02.456,3.021820149,,,
02.458,2.970232691,,,
02.460,3.034717013,,,
02.462,3.099201336,,,
02.464,3.112098201,,,
02.466,3.124995065,,,
02.468,3.150788794,,,
02.470,3.150788794,,,
02.472,3.150788794,,,
02.474,3.13789193,,,
02.476,3.13789193,,,
02.478,3.099201336,,,
02.480,3.13789193,,,
02.482,3.13789193,,,
02.484,3.176582524,,,
02.486,3.215273117,,,
02.488,3.215273117,,,
02.490,3.202376253,,,
02.492,3.202376253,,,
02.494,3.189479388,,,
02.496,3.176582524,,,
02.498,3.124995065,,,
02.500,3.124995065,,,
02.502,3.112098201,,,
02.504,3.124995065,,,
02.506,3.124995065,,,
02.508,3.150788794,,,
02.510,3.124995065,,,
02.512,3.060510742,,,
02.514,3.021820149,,,
02.516,2.944438961,,,
02.518,2.892851503,,,
02.520,2.892851503,,,
02.522,2.841264045,,,
02.524,2.854160909,,,
02.526,2.867057774,,,
02.528,2.841264045,,,
02.530,2.789676587,,,
02.532,2.763882858,,,
02.534,2.699398535,,,
02.536,2.699398535,,,
02.538,2.647811076,,,
02.540,2.660707941,,,
02.542,2.647811076,,,
02.544,2.647811076,,,
02.546,2.622017347,,,
02.548,2.622017347,,,
02.550,2.54463616,,,
02.552,2.531739295,,,
02.554,2.505945566,,,
02.556,2.493048702,,,
02.558,2.441461244,,,
02.560,2.454358108,,,
02.562,2.480151837,,,
02.564,2.480151837,,,
02.566,2.480151837,,,
02.568,2.531739295,,,
02.570,2.493048702,,,
02.572,2.467254973,,,
02.574,2.428564379,,,
02.576,2.40277065,,,
02.578,2.376976921,,,
02.580,2.40277065,,,
02.582,2.415667514,,,
02.584,2.428564379,,,
02.586,2.441461244,,,
02.588,2.480151837,,,
02.590,2.428564379,,,
02.592,2.441461244,,,
02.594,2.389873785,,,
02.596,2.312492598,,,
02.598,2.351183192,,,
02.600,2.364080056,,,
02.602,2.428564379,,,
02.604,2.454358108,,,
02.606,2.467254973,,,
02.608,2.467254973,,,
02.610,2.441461244,,,
02.612,2.376976921,,,
02.614,2.364080056,,,
02.616,2.351183192,,,
02.618,2.376976921,,,
02.620,2.364080056,,,
02.622,2.376976921,,,
02.624,2.40277065,,,
02.626,2.415667514,,,
02.628,2.428564379,,,
02.630,2.389873785,,,
02.632,2.364080056,,,
02.634,2.312492598,,,
02.636,2.312492598,,,
02.638,2.325389462,,,
02.640,2.351183192,,,
02.642,2.389873785,,,
02.644,2.415667514,,,
02.646,2.40277065,,,
02.648,2.428564379,,,
02.650,2.389873785,,,
02.652,2.376976921,,,
02.654,2.364080056,,,
02.656,2.325389462,,,
02.658,2.312492598,,,
02.660,2.351183192,,,
02.662,2.351183192,,,
02.664,2.40277065,,,
02.666,2.415667514,,,
02.668,2.40277065,,,
02.670,2.376976921,,,
02.672,2.338286327,,,
02.674,2.325389462,,,
02.676,2.312492598,,,
02.678,2.312492598,,,
02.680,2.325389462,,,
02.682,2.40277065,,,
02.684,2.389873785,,,
02.686,2.389873785,,,
02.688,2.415667514,,,
02.690,2.364080056,,,
02.692,2.351183192,,,
02.694,2.351183192,,,
02.696,2.351183192,,,
02.698,2.351183192,,,
02.700,2.389873785,,,
02.702,2.364080056,,,
02.704,2.376976921,,,
02.706,2.389873785,,,
02.708,2.376976921,,,
02.710,2.338286327,,,
02.712,2.299595733,,,
02.714,2.299595733,,,
02.716,2.286698869,,,
02.718,2.299595733,,,
02.720,2.351183192,,,
02.722,2.376976921,,,
02.724,2.364080056,,,
02.726,2.376976921,,,
02.728,2.389873785,,,
02.730,2.338286327,,,
02.732,2.338286327,,,
02.734,2.286698869,,,
02.736,2.273802004,,,
02.738,2.286698869,,,
02.740,2.312492598,,,
02.742,2.325389462,,,
02.744,2.364080056,,,
02.746,2.376976921,,,
02.748,2.376976921,,,
02.750,2.338286327,,,
02.752,2.299595733,,,
02.754,2.286698869,,,
02.756,2.26090514,,,
02.758,2.273802004,,,
02.760,2.325389462,,,
02.762,2.325389462,,,
02.764,2.351183192,,,
02.766,2.376976921,,,
02.768,2.351183192,,,
02.770,2.338286327,,,
02.772,2.299595733,,,
02.774,2.299595733,,,
02.776,2.286698869,,,
02.778,2.26090514,,,
02.780,2.273802004,,,
02.782,2.299595733,,,
02.784,2.312492598,,,
02.786,2.338286327,,,
02.788,2.325389462,,,
02.790,2.312492598,,,
02.792,2.286698869,,,
02.794,2.286698869,,,
02.796,2.248008275,,,
02.798,2.286698869,,,
02.800,2.312492598,,,
02.802,2.351183192,,,
02.804,2.351183192,,,
02.806,2.376976921,,,
02.808,2.364080056,,,
02.810,2.325389462,,,
02.812,2.26090514,,,
02.814,2.26090514,,,
02.816,2.209317681,,,
02.818,2.222214546,,,
02.820,2.286698869,,,
02.822,2.312492598,,,
02.824,2.338286327,,,
02.826,2.338286327,,,
02.828,2.312492598,,,
02.830,2.273802004,,,
02.832,2.248008275,,,
02.834,2.26090514,,,
02.836,2.26090514,,,
02.838,2.286698869,,,
02.840,2.299595733,,,
02.842,2.312492598,,,
02.844,2.338286327,,,
02.846,2.351183192,,,
02.848,2.351183192,,,
02.850,2.312492598,,,
02.852,2.26090514,,,
02.854,2.26090514,,,
02.856,2.248008275,,,
02.858,2.286698869,,,
02.860,2.299595733,,,
02.862,2.312492598,,,
02.864,2.299595733,,,
02.866,2.338286327,,,
02.868,2.286698869,,,
02.870,2.26090514,,,
02.872,2.235111411,,,
02.874,2.222214546,,,
02.876,2.222214546,,,
02.878,2.26090514,,,
02.880,2.312492598,,,
02.882,2.376976921,,,
02.884,2.389873785,,,
02.886,2.338286327,,,
02.888,2.286698869,,,
02.890,2.26090514,,,
02.892,2.235111411,,,
02.894,2.222214546,,,
02.896,2.196420817,,,
02.898,2.235111411,,,
02.900,2.273802004,,,
02.902,2.299595733,,,
02.904,2.338286327,,,
02.906,2.351183192,,,
02.908,2.299595733,,,
02.910,2.273802004,,,
02.912,2.26090514,,,
02.914,2.235111411,,,
02.916,2.235111411,,,
02.918,2.273802004,,,
02.920,2.299595733,,,
02.922,2.299595733,,,
02.924,2.312492598,,,
02.926,2.325389462,,,
02.928,2.286698869,,,
02.930,2.26090514,,,
02.932,2.26090514,,,
02.934,2.248008275,,,
02.936,2.273802004,,,
02.938,2.299595733,,,
02.940,2.312492598,,,
02.942,2.312492598,,,
02.944,2.338286327,,,
02.946,2.351183192,,,
02.948,2.286698869,,,
02.950,2.248008275,,,
02.952,2.222214546,,,
02.954,2.273802004,,,
02.956,2.248008275,,,
02.958,2.273802004,,,
02.960,2.325389462,,,
02.962,2.338286327,,,
02.964,2.325389462,,,
02.966,2.338286327,,,
02.968,2.312492598,,,
02.970,2.273802004,,,
02.972,2.26090514,,,
02.974,2.273802004,,,
02.976,2.286698869,,,
02.978,2.299595733,,,
02.980,2.312492598,,,
02.982,2.312492598,,,
02.984,2.351183192,,,
02.986,2.338286327,,,
02.988,2.299595733,,,
02.990,2.312492598,,,
02.992,2.325389462,,,
02.994,2.286698869,,,
02.996,2.312492598,,,
02.998,2.351183192,,,
03.000,2.364080056,,,
03.002,2.415667514,,,
03.004,2.40277065,,,
03.006,2.376976921,,,
03.008,2.364080056,,,
03.010,2.325389462,,,
03.012,2.325389462,,,
03.014,2.325389462,,,
03.016,2.325389462,,,
03.018,2.351183192,,,
03.020,2.40277065,,,
03.022,2.467254973,,,
03.024,2.480151837,,,
03.026,2.493048702,,,
03.028,2.454358108,,,
03.030,2.454358108,,,
03.032,2.415667514,,,
03.034,2.40277065,,,
03.036,2.40277065,,,
03.038,2.40277065,,,
03.040,2.441461244,,,
03.042,2.480151837,,,
03.044,2.570429889,,,
03.046,2.518842431,,,
03.048,2.467254973,,,
03.050,2.454358108,,,
03.052,2.389873785,,,
03.054,2.338286327,,,
03.056,2.351183192,,,
03.058,2.389873785,,,
03.060,2.389873785,,,
03.062,2.376976921,,,
03.064,2.376976921,,,
03.066,2.325389462,,,
03.068,2.299595733,,,
03.070,2.26090514,,,
03.072,2.235111411,,,
03.074,2.222214546,,,
03.076,2.222214546,,,
03.078,2.273802004,,,
03.080,2.273802004,,,
03.082,2.312492598,,,
03.084,2.338286327,,,
03.086,2.312492598,,,
03.088,2.273802004,,,
03.090,2.248008275,,,
03.092,2.248008275,,,
03.094,2.222214546,,,
03.096,2.222214546,,,
03.098,2.248008275,,,
03.100,2.299595733,,,
03.102,2.299595733,,,
03.104,2.299595733,,,
03.106,2.248008275,,,
03.108,2.248008275,,,
03.110,2.235111411,,,
03.112,2.183523952,,,
03.114,2.170627088,,,
03.116,2.196420817,,,
03.118,2.248008275,,,
03.120,2.26090514,,,
03.122,2.286698869,,,
03.124,2.312492598,,,
03.126,2.273802004,,,
03.128,2.235111411,,,
03.130,2.196420817,,,
03.132,2.170627088,,,
03.134,2.183523952,,,
03.136,2.222214546,,,
03.138,2.235111411,,,
03.140,2.248008275,,,
03.142,2.26090514,,,
03.144,2.325389462,,,
03.146,2.248008275,,,
03.148,2.235111411,,,
03.150,2.222214546,,,
03.152,2.170627088,,,
03.154,2.144833359,,,
03.156,2.183523952,,,
03.158,2.209317681,,,
03.160,2.196420817,,,
03.162,2.196420817,,,
03.164,2.183523952,,,
03.166,2.131936494,,,
03.168,2.119039629,,,
03.170,2.131936494,,,
03.172,2.131936494,,,
03.174,2.222214546,,,
03.176,2.40277065,,,
03.178,2.570429889,,,
03.180,2.699398535,,,
03.182,2.854160909,,,
03.184,3.060510742,,,
03.186,3.163685659,,,
03.188,3.382932356,,,
03.190,3.640869648,,,
03.192,3.976188126,,,
03.194,4.182537959,,,
03.196,4.195434824,,,
03.198,4.195434824,,,
03.200,4.053569314,,,
03.202,3.937497533,,,
03.204,3.653766512,,,
03.206,3.434519815,,,
03.208,3.150788794,,,
03.210,2.802573451,,,
03.212,2.428564379,,,
03.214,2.119039629,,,
03.216,1.990070984,,,
03.218,1.977174119,,,
03.220,2.067452171,,,
03.222,2.106142765,,,
03.224,2.170627088,,,
03.226,2.235111411,,,
03.228,2.273802004,,,
03.230,2.273802004,,,
03.232,2.26090514,,,
03.234,2.299595733,,,
03.236,2.325389462,,,
03.238,2.325389462,,,
03.240,2.364080056,,,
03.242,2.376976921,,,
03.244,2.364080056,,,
03.246,2.325389462,,,
03.248,2.299595733,,,
03.250,2.299595733,,,
03.252,2.299595733,,,
03.254,2.286698869,,,
03.256,2.325389462,,,
03.258,2.351183192,,,
03.260,2.376976921,,,
03.262,2.351183192,,,
03.264,2.376976921,,,
03.266,2.338286327,,,
03.268,2.286698869,,,
03.270,2.299595733,,,
03.272,2.286698869,,,
03.274,2.351183192,,,
03.276,2.351183192,,,
03.278,2.40277065,,,
03.280,2.428564379,,,
03.282,2.415667514,,,
03.284,2.415667514,,,
03.286,2.376976921,,,
03.288,2.338286327,,,
03.290,2.351183192,,,
03.292,2.312492598,,,
03.294,2.338286327,,,
03.296,2.376976921,,,
03.298,2.428564379,,,
03.300,2.467254973,,,
03.302,2.480151837,,,
03.304,2.454358108,,,
03.306,2.389873785,,,
03.308,2.376976921,,,
03.310,2.364080056,,,
03.312,2.286698869,,,
03.314,2.351183192,,,
03.316,2.415667514,,,
03.318,2.415667514,,,
03.320,2.441461244,,,
03.322,2.493048702,,,
03.324,2.480151837,,,
03.326,2.467254973,,,
03.328,2.441461244,,,
03.330,2.428564379,,,
03.332,2.415667514,,,
03.334,2.454358108,,,
03.336,2.441461244,,,
03.338,2.454358108,,,
03.340,2.480151837,,,
03.342,2.518842431,,,
03.344,2.531739295,,,
03.346,2.493048702,,,
03.348,2.493048702,,,
03.350,2.454358108,,,
03.352,2.480151837,,,
03.354,2.480151837,,,
03.356,2.531739295,,,
03.358,2.570429889,,,
03.360,2.596223618,,,
03.362,2.622017347,,,
03.364,2.634914212,,,
03.366,2.622017347,,,
03.368,2.609120483,,,
03.370,2.583326754,,,
03.372,2.622017347,,,
03.374,2.634914212,,,
03.376,2.712295399,,,
03.378,2.738089128,,,
03.380,2.750985993,,,
03.382,2.789676587,,,
03.384,2.789676587,,,
03.386,2.763882858,,,
03.388,2.750985993,,,
03.390,2.750985993,,,
03.392,2.776779722,,,
03.394,2.815470316,,,
03.396,2.854160909,,,
03.398,2.892851503,,,
03.400,2.879954639,,,
03.402,2.905748368,,,
03.404,2.879954639,,,
03.406,2.892851503,,,
03.408,2.931542097,,,
03.410,2.918645232,,,
03.412,2.905748368,,,
03.414,2.957335826,,,
03.416,2.970232691,,,
03.418,2.99602642,,,
03.420,2.957335826,,,
03.422,3.008923284,,,
03.424,2.957335826,,,
03.426,2.957335826,,,
03.428,2.944438961,,,
03.430,2.892851503,,,
03.432,2.879954639,,,
03.434,2.892851503,,,
03.436,2.931542097,,,
03.438,2.892851503,,,
03.440,2.905748368,,,
03.442,2.892851503,,,
03.444,2.905748368,,,
03.446,2.789676587,,,
03.448,2.776779722,,,
03.450,2.763882858,,,
03.452,2.725192264,,,
03.454,2.725192264,,,
03.456,2.738089128,,,
03.458,2.725192264,,,
03.460,2.712295399,,,
03.462,2.68650167,,,
03.464,2.647811076,,,
03.466,2.622017347,,,
03.468,2.570429889,,,
03.470,2.518842431,,,
03.472,2.467254973,,,
03.474,2.467254973,,,
03.476,2.441461244,,,
03.478,2.467254973,,,
03.480,2.467254973,,,
03.482,2.454358108,,,
03.484,2.415667514,,,
03.486,2.389873785,,,
03.488,2.376976921,,,
03.490,2.338286327,,,
03.492,2.325389462,,,
03.494,2.325389462,,,
03.496,2.364080056,,,
03.498,2.364080056,,,
03.500,2.40277065,,,
03.502,2.40277065,,,
03.504,2.364080056,,,
03.506,2.351183192,,,
03.508,2.312492598,,,
03.510,2.312492598,,,
03.512,2.338286327,,,
03.514,2.351183192,,,
03.516,2.338286327,,,
03.518,2.325389462,,,
03.520,2.312492598,,,
03.522,2.312492598,,,
03.524,2.26090514,,,
03.526,2.26090514,,,
03.528,2.273802004,,,
03.530,2.26090514,,,
03.532,2.26090514,,,
03.534,2.299595733,,,
03.536,2.312492598,,,
03.538,2.312492598,,,
03.540,2.325389462,,,
03.542,2.338286327,,,
03.544,2.325389462,,,
03.546,2.299595733,,,
03.548,2.286698869,,,
03.550,2.248008275,,,
03.552,2.273802004,,,
03.554,2.299595733,,,
03.556,2.312492598,,,
03.558,2.364080056,,,
03.560,2.40277065,,,
03.562,2.389873785,,,
03.564,2.338286327,,,
03.566,2.273802004,,,
03.568,2.273802004,,,
03.570,2.26090514,,,
03.572,2.312492598,,,
03.574,2.338286327,,,
03.576,2.40277065,,,
03.578,2.364080056,,,
03.580,2.389873785,,,
03.582,2.389873785,,,
03.584,2.351183192,,,
03.586,2.312492598,,,
03.588,2.286698869,,,
03.590,2.273802004,,,
03.592,2.286698869,,,
03.594,2.338286327,,,
03.596,2.351183192,,,
03.598,2.351183192,,,
03.600,2.389873785,,,
03.602,2.428564379,,,
03.604,2.364080056,,,
03.606,2.338286327,,,
03.608,2.325389462,,,
03.610,2.286698869,,,
03.612,2.286698869,,,
03.614,2.325389462,,,
03.616,2.364080056,,,
03.618,2.364080056,,,
03.620,2.40277065,,,
03.622,2.415667514,,,
03.624,2.376976921,,,
03.626,2.364080056,,,
03.628,2.338286327,,,
03.630,2.325389462,,,
03.632,2.325389462,,,
03.634,2.376976921,,,
03.636,2.376976921,,,
03.638,2.376976921,,,
03.640,2.389873785,,,
03.642,2.428564379,,,
03.644,2.351183192,,,
03.646,2.364080056,,,
03.648,2.351183192,,,
03.650,2.325389462,,,
03.652,2.364080056,,,
03.654,2.364080056,,,
03.656,2.415667514,,,
03.658,2.389873785,,,
03.660,2.415667514,,,
03.662,2.415667514,,,
03.664,2.389873785,,,
03.666,2.351183192,,,
03.668,2.351183192,,,
03.670,2.325389462,,,
03.672,2.312492598,,,
03.674,2.351183192,,,
03.676,2.376976921,,,
03.678,2.389873785,,,
03.680,2.389873785,,,
03.682,2.376976921,,,
03.684,2.364080056,,,
03.686,2.299595733,,,
03.688,2.299595733,,,
03.690,2.273802004,,,
03.692,2.299595733,,,
03.694,2.364080056,,,
03.696,2.376976921,,,
03.698,2.428564379,,,
03.700,2.389873785,,,
03.702,2.389873785,,,
03.704,2.351183192,,,
03.706,2.312492598,,,
03.708,2.273802004,,,
03.710,2.26090514,,,
03.712,2.351183192,,,
03.714,2.338286327,,,
03.716,2.351183192,,,
03.718,2.338286327,,,
03.720,2.376976921,,,
03.722,2.364080056,,,
03.724,2.325389462,,,
03.726,2.312492598,,,
03.728,2.286698869,,,
03.730,2.273802004,,,
03.732,2.286698869,,,
03.734,2.299595733,,,
03.736,2.325389462,,,
03.738,2.351183192,,,
03.740,2.376976921,,,
03.742,2.338286327,,,
03.744,2.312492598,,,
03.746,2.325389462,,,
03.748,2.299595733,,,
03.750,2.273802004,,,
03.752,2.338286327,,,
03.754,2.351183192,,,
03.756,2.376976921,,,
03.758,2.389873785,,,
03.760,2.351183192,,,
03.762,2.351183192,,,
03.764,2.312492598,,,
03.766,2.312492598,,,
03.768,2.286698869,,,
03.770,2.286698869,,,
03.772,2.286698869,,,
03.774,2.299595733,,,
03.776,2.389873785,,,
03.778,2.376976921,,,
03.780,2.415667514,,,
03.782,2.351183192,,,
03.784,2.299595733,,,
03.786,2.286698869,,,
03.788,2.273802004,,,
03.790,2.26090514,,,
03.792,2.299595733,,,
03.794,2.325389462,,,
03.796,2.389873785,,,
03.798,2.389873785,,,
03.800,2.389873785,,,
03.802,2.376976921,,,
03.804,2.338286327,,,
03.806,2.312492598,,,
03.808,2.299595733,,,
03.810,2.248008275,,,
03.812,2.26090514,,,
03.814,2.273802004,,,
03.816,2.299595733,,,
03.818,2.364080056,,,
03.820,2.364080056,,,
03.822,2.312492598,,,
03.824,2.312492598,,,
03.826,2.286698869,,,
03.828,2.26090514,,,
03.830,2.26090514,,,
03.832,2.286698869,,,
03.834,2.338286327,,,
03.836,2.364080056,,,
03.838,2.389873785,,,
03.840,2.364080056,,,
03.842,2.364080056,,,
03.844,2.351183192,,,
03.846,2.338286327,,,
03.848,2.299595733,,,
03.850,2.299595733,,,
03.852,2.351183192,,,
03.854,2.364080056,,,
03.856,2.376976921,,,
03.858,2.40277065,,,
03.860,2.415667514,,,
03.862,2.376976921,,,
03.864,2.364080056,,,
03.866,2.351183192,,,
03.868,2.325389462,,,
03.870,2.338286327,,,
03.872,2.325389462,,,
03.874,2.389873785,,,
03.876,2.467254973,,,
03.878,2.480151837,,,
03.880,2.505945566,,,
03.882,2.531739295,,,
03.884,2.54463616,,,
03.886,2.531739295,,,
03.888,2.54463616,,,
03.890,2.518842431,,,
03.892,2.557533025,,,
03.894,2.570429889,,,
03.896,2.596223618,,,
03.898,2.622017347,,,
03.900,2.647811076,,,
03.902,2.622017347,,,
03.904,2.596223618,,,
03.906,2.570429889,,,
03.908,2.557533025,,,
03.910,2.596223618,,,
03.912,2.622017347,,,
03.914,2.68650167,,,
03.916,2.725192264,,,
03.918,2.776779722,,,
03.920,2.789676587,,,
03.922,2.699398535,,,
03.924,2.68650167,,,
03.926,2.712295399,,,
03.928,2.68650167,,,
03.930,2.699398535,,,
03.932,2.712295399,,,
03.934,2.738089128,,,
03.936,2.776779722,,,
03.938,2.802573451,,,
03.940,2.82836718,,,
03.942,2.82836718,,,
03.944,2.789676587,,,
03.946,2.802573451,,,
03.948,2.763882858,,,
03.950,2.776779722,,,
03.952,2.776779722,,,
03.954,2.802573451,,,
03.956,2.82836718,,,
03.958,2.854160909,,,
03.960,2.892851503,,,
03.962,2.867057774,,,
03.964,2.879954639,,,
03.966,2.879954639,,,
03.968,2.854160909,,,
03.970,2.854160909,,,
03.972,2.867057774,,,
03.974,2.854160909,,,
03.976,2.879954639,,,
03.978,2.918645232,,,
03.980,2.879954639,,,
03.982,2.867057774,,,
03.984,2.867057774,,,
03.986,2.867057774,,,
03.988,2.815470316,,,
03.990,2.789676587,,,
03.992,2.815470316,,,
03.994,2.815470316,,,
03.996,2.802573451,,,
03.998,2.802573451,,,
04.000,2.789676587,,,
04.002,2.738089128,,,
04.004,2.738089128,,,
04.006,2.699398535,,,
04.008,2.68650167,,,
04.010,2.699398535,,,
04.012,2.725192264,,,
04.014,2.763882858,,,
04.016,2.776779722,,,
04.018,2.763882858,,,
04.020,2.738089128,,,
04.022,2.725192264,,,
04.024,2.68650167,,,
04.026,2.673604806,,,
04.028,2.634914212,,,
04.030,2.673604806,,,
04.032,2.725192264,,,
04.034,2.712295399,,,
04.036,2.725192264,,,
04.038,2.712295399,,,
04.040,2.699398535,,,
04.042,2.660707941,,,
04.044,2.634914212,,,
04.046,2.647811076,,,
04.048,2.596223618,,,
04.050,2.634914212,,,
04.052,2.634914212,,,
04.054,2.660707941,,,
04.056,2.673604806,,,
04.058,2.712295399,,,
04.060,2.673604806,,,
04.062,2.622017347,,,
04.064,2.609120483,,,
04.066,2.583326754,,,
04.068,2.583326754,,,
04.070,2.596223618,,,
04.072,2.634914212,,,
04.074,2.660707941,,,
04.076,2.673604806,,,
04.078,2.673604806,,,
04.080,2.634914212,,,
04.082,2.622017347,,,
04.084,2.622017347,,,
04.086,2.570429889,,,
04.088,2.622017347,,,
04.090,2.622017347,,,
04.092,2.622017347,,,
04.094,2.634914212,,,
04.096,2.609120483,,,
04.098,2.634914212,,,
04.100,2.609120483,,,
04.102,2.54463616,,,
04.104,2.531739295,,,
04.106,2.557533025,,,
04.108,2.596223618,,,
04.110,2.673604806,,,
04.112,2.789676587,,,
04.114,2.931542097,,,
04.116,3.060510742,,,
04.118,3.202376253,,,
04.120,3.305551169,,,
04.122,3.473210408,,,
04.124,3.744044564,,,
04.126,4.01487872,,,
04.128,4.272816011,,,
04.130,4.401784657,,,
04.132,4.401784657,,,
04.134,4.363094063,,,
04.136,4.247022282,,,
04.138,4.040672449,,,
04.140,3.782735158,,,
04.142,3.56348846,,,
04.144,3.292654305,,,
04.146,2.944438961,,,
04.148,2.634914212,,,
04.150,2.415667514,,,
04.152,2.338286327,,,
04.154,2.351183192,,,
04.156,2.40277065,,,
04.158,2.493048702,,,
04.160,2.518842431,,,
04.162,2.518842431,,,
04.164,2.557533025,,,
04.166,2.609120483,,,
04.168,2.673604806,,,
04.170,2.68650167,,,
04.172,2.712295399,,,
04.174,2.763882858,,,
04.176,2.738089128,,,
04.178,2.68650167,,,
04.180,2.647811076,,,
04.182,2.634914212,,,
04.184,2.622017347,,,
04.186,2.634914212,,,
04.188,2.634914212,,,
04.190,2.673604806,,,
04.192,2.68650167,,,
04.194,2.725192264,,,
04.196,2.725192264,,,
04.198,2.738089128,,,
04.200,2.699398535,,,
04.202,2.699398535,,,
04.204,2.673604806,,,
04.206,2.673604806,,,
04.208,2.673604806,,,
04.210,2.712295399,,,
04.212,2.738089128,,,
04.214,2.763882858,,,
04.216,2.789676587,,,
04.218,2.738089128,,,
04.220,2.68650167,,,
04.222,2.647811076,,,
04.224,2.634914212,,,
04.226,2.634914212,,,
04.228,2.647811076,,,
04.230,2.699398535,,,
04.232,2.750985993,,,
04.234,2.776779722,,,
04.236,2.789676587,,,
04.238,2.776779722,,,
04.240,2.750985993,,,
04.242,2.725192264,,,
04.244,2.712295399,,,
04.246,2.725192264,,,
04.248,2.738089128,,,
04.250,2.763882858,,,
04.252,2.776779722,,,
04.254,2.776779722,,,
04.256,2.789676587,,,
04.258,2.789676587,,,
04.260,2.725192264,,,
04.262,2.725192264,,,
04.264,2.763882858,,,
04.266,2.725192264,,,
04.268,2.738089128,,,
04.270,2.763882858,,,
04.272,2.789676587,,,
