Time (s),Signal (V),Peak Time (s) ,Sample #,Type
6.432,2.059788211,,,
6.434,2.027570105,,,
6.436,1.995352,,,
6.438,2.188660632,,,
6.440,2.510841684,,,
6.442,2.736368421,,,
6.444,2.849131789,,,
6.446,2.784695579,,,
6.448,2.671932211,,,
6.450,2.285314947,,,
6.452,2.059788211,,,
6.454,1.995352,,,
6.456,2.059788211,,,
6.458,2.220878737,,,
6.460,2.559168842,,,
6.462,2.768586526,,,
6.464,2.833022737,,,
6.466,2.768586526,,,
6.468,2.607496,,,
6.470,2.301424,,,
6.472,2.092006316,,,
6.474,1.995352,,,
6.476,1.979242947,,,
6.478,2.236987789,,,
6.480,2.543059789,,,
6.482,2.736368421,,,
6.484,2.865240842,,,
6.486,2.736368421,,,
6.488,2.591386947,,,
6.490,2.269205895,,,
6.492,2.075897263,,,
6.494,1.947024842,,,
6.496,2.059788211,,,
6.498,2.220878737,,,
6.500,2.575277895,,,
6.502,2.752477474,,,
6.504,2.865240842,,,
6.506,2.736368421,,,
6.508,2.575277895,,,
6.510,2.301424,,,
6.512,2.011461053,,,
6.514,1.947024842,,,
6.516,2.011461053,,,
6.518,2.220878737,,,
6.520,2.526950737,,,
6.522,2.736368421,,,
6.524,2.752477474,,,
6.526,2.704150316,,,
6.528,2.559168842,,,
6.530,2.204769684,,,
6.532,2.011461053,,,
6.534,1.995352,,,
6.536,2.043679158,,,
6.538,2.188660632,,,
6.540,2.591386947,,,
6.542,2.816913684,,,
6.544,2.913568,,,
6.546,2.849131789,,,
6.548,2.559168842,,,
6.550,2.220878737,,,
6.552,2.108115368,,,
6.554,1.979242947,,,
6.556,2.059788211,,,
6.558,2.253096842,,,
6.560,2.639714105,,,
6.562,2.865240842,,,
6.564,2.881349895,,,
6.566,2.865240842,,,
6.568,2.623605053,,,
6.570,2.285314947,,,
6.572,2.027570105,,,
6.574,2.059788211,,,
6.576,2.172551579,,,
6.578,2.398078316,,,
6.580,2.736368421,,,
6.582,2.881349895,,,
6.584,2.945786105,,,
6.586,2.800804632,,,
6.588,2.655823158,,,
6.590,2.285314947,,,
6.592,2.108115368,,,
6.594,2.075897263,,,
6.596,2.220878737,,,
6.598,2.446405474,,,
6.600,2.784695579,,,
6.602,2.929677053,,,
6.604,2.994113263,,,
6.606,2.833022737,,,
6.608,2.655823158,,,
6.610,2.349751158,,,
6.612,2.124224421,,,
6.614,2.140333474,,,
6.616,2.236987789,,,
6.618,2.462514526,,,
6.620,2.736368421,,,
6.622,2.929677053,,,
6.624,2.929677053,,,
6.626,2.784695579,,,
6.628,2.526950737,,,
6.630,2.220878737,,,
6.632,2.092006316,,,
6.634,2.043679158,,,
6.636,2.156442526,,,
6.638,2.398078316,,,
6.640,2.688041263,,,
6.642,2.833022737,,,
6.644,2.816913684,,,
6.646,2.704150316,,,
6.648,2.494732632,,,
6.650,2.092006316,,,
6.652,1.947024842,,,
6.654,2.011461053,,,
6.656,2.108115368,,,
6.658,2.398078316,,,
6.660,2.639714105,,,
6.662,2.736368421,,,
6.664,2.816913684,,,
6.666,2.639714105,,,
6.668,2.430296421,,,
6.670,2.188660632,,,
6.672,1.947024842,,,
6.674,1.947024842,,,
6.676,2.140333474,,,
6.678,2.349751158,,,
6.680,2.655823158,,,
6.682,2.833022737,,,
6.684,2.833022737,,,
6.686,2.720259368,,,
6.688,2.414187368,,,
6.690,2.075897263,,,
6.692,1.930915789,,,
6.694,1.930915789,,,
6.696,2.027570105,,,
6.698,2.236987789,,,
6.700,2.543059789,,,
6.702,2.671932211,,,
6.704,2.639714105,,,
6.706,2.591386947,,,
6.708,2.494732632,,,
6.710,2.381969263,,,
6.712,2.543059789,,,
6.714,2.865240842,,,
6.716,3.332403368,,,
6.718,3.880111158,,,
6.720,4.411709895,,,
6.722,4.75,,,
6.724,4.733890947,,,
6.726,4.411709895,,,
6.728,3.864002105,,,
6.730,3.139094737,,,
6.732,2.849131789,,,
6.734,2.736368421,,,
6.736,2.704150316,,,
6.738,2.688041263,,,
6.740,2.623605053,,,
6.742,2.365860211,,,
6.744,2.253096842,,,
6.746,2.059788211,,,
6.748,1.850370526,,,
6.750,1.673170947,,,
6.752,1.624843789,,,
6.754,1.673170947,,,
6.756,1.930915789,,,
6.758,2.285314947,,,
6.760,2.543059789,,,
6.762,2.736368421,,,
6.764,2.736368421,,,
6.766,2.639714105,,,
6.768,2.333642105,,,
6.770,2.059788211,,,
6.772,1.995352,,,
6.774,2.092006316,,,
6.776,2.269205895,,,
6.778,2.623605053,,,
6.780,2.816913684,,,
6.782,2.913568,,,
6.784,2.849131789,,,
6.786,2.704150316,,,
6.788,2.414187368,,,
6.790,2.124224421,,,
6.792,2.108115368,,,
6.794,2.204769684,,,
6.796,2.349751158,,,
6.798,2.671932211,,,
6.800,2.913568,,,
6.802,2.994113263,,,
6.804,2.897458947,,,
6.806,2.688041263,,,
6.808,2.381969263,,,
6.810,2.188660632,,,
6.812,2.108115368,,,
6.814,2.253096842,,,
6.816,2.398078316,,,
6.818,2.768586526,,,
6.820,2.929677053,,,
6.822,2.994113263,,,
6.824,2.961895158,,,
6.826,2.800804632,,,
6.828,2.414187368,,,
6.830,2.204769684,,,
6.832,2.140333474,,,
6.834,2.253096842,,,
6.836,2.381969263,,,
6.838,2.752477474,,,
6.840,2.945786105,,,
6.842,3.042440421,,,
6.844,2.913568,,,
6.846,2.784695579,,,
6.848,2.430296421,,,
6.850,2.253096842,,,
6.852,2.204769684,,,
6.854,2.333642105,,,
6.856,2.446405474,,,
6.858,2.865240842,,,
6.860,3.042440421,,,
6.862,3.074658526,,,
6.864,3.026331368,,,
6.866,2.833022737,,,
6.868,2.494732632,,,
6.870,2.381969263,,,
6.872,2.301424,,,
6.874,2.430296421,,,
6.876,2.559168842,,,
6.878,2.961895158,,,
6.880,3.122985684,,,
6.882,3.235749053,,,
6.884,3.090767579,,,
6.886,2.849131789,,,
6.888,2.575277895,,,
6.890,2.349751158,,,
6.892,2.317533053,,,
6.894,2.462514526,,,
6.896,2.655823158,,,
6.898,3.074658526,,,
6.900,3.267967158,,,
6.902,3.332403368,,,
6.904,3.155203789,,,
6.906,2.978004211,,,
6.908,2.655823158,,,
6.910,2.462514526,,,
6.912,2.478623579,,,
6.914,2.623605053,,,
6.916,2.833022737,,,
6.918,3.187421895,,,
6.920,3.364621474,,,
6.922,3.445166737,,,
6.924,3.284076211,,,
6.926,3.171312842,,,
6.928,2.752477474,,,
6.930,2.575277895,,,
6.932,2.607496,,,
6.934,2.800804632,,,
6.936,3.026331368,,,
6.938,3.396839579,,,
6.940,3.541821053,,,
6.942,3.557930105,,,
6.944,3.477384842,,,
6.946,3.203530947,,,
6.948,2.913568,,,
6.950,2.736368421,,,
6.952,2.752477474,,,
6.954,2.929677053,,,
6.956,3.187421895,,,
6.958,3.541821053,,,
6.960,3.702911579,,,
6.962,3.686802526,,,
6.964,3.525712,,,
6.966,3.316294316,,,
6.968,2.994113263,,,
6.970,2.897458947,,,
6.972,2.881349895,,,
6.974,3.026331368,,,
6.976,3.235749053,,,
6.978,3.606257263,,,
6.980,3.670693474,,,
6.982,3.670693474,,,
6.984,3.477384842,,,
6.986,3.251858105,,,
6.988,2.913568,,,
6.990,2.768586526,,,
6.992,2.784695579,,,
6.994,2.881349895,,,
6.996,3.155203789,,,
6.998,3.396839579,,,
7.000,3.493493895,,,
7.002,3.380730526,,,
7.004,3.21964,,,
7.006,2.961895158,,,
7.008,2.639714105,,,
7.010,2.446405474,,,
7.012,2.430296421,,,
7.014,2.591386947,,,
7.016,2.816913684,,,
7.018,3.106876632,,,
7.020,3.187421895,,,
7.022,3.106876632,,,
7.024,2.897458947,,,
7.026,2.639714105,,,
7.028,2.317533053,,,
7.030,2.188660632,,,
7.032,2.220878737,,,
7.034,2.349751158,,,
7.036,2.671932211,,,
7.038,2.945786105,,,
7.040,3.026331368,,,
7.042,2.929677053,,,
7.044,2.849131789,,,
7.046,2.526950737,,,
7.048,2.236987789,,,
7.050,2.075897263,,,
7.052,2.108115368,,,
7.054,2.301424,,,
7.056,2.575277895,,,
7.058,2.865240842,,,
7.060,2.978004211,,,
7.062,2.913568,,,
7.064,2.752477474,,,
7.066,2.381969263,,,
7.068,2.108115368,,,
7.070,2.059788211,,,
7.072,2.140333474,,,
7.074,2.301424,,,
7.076,2.607496,,,
7.078,2.849131789,,,
7.080,2.929677053,,,
7.082,2.865240842,,,
7.084,2.688041263,,,
7.086,2.365860211,,,
7.088,2.140333474,,,
7.090,2.027570105,,,
7.092,2.140333474,,,
7.094,2.269205895,,,
7.096,2.591386947,,,
7.098,2.833022737,,,
7.100,2.913568,,,
7.102,2.833022737,,,
7.104,2.688041263,,,
7.106,2.365860211,,,
7.108,2.140333474,,,
7.110,2.011461053,,,
7.112,2.124224421,,,
7.114,2.317533053,,,
7.116,2.704150316,,,
7.118,2.865240842,,,
7.120,2.978004211,,,
7.122,2.833022737,,,
7.124,2.704150316,,,
7.126,2.333642105,,,
7.128,2.140333474,,,
7.130,2.075897263,,,
7.132,2.156442526,,,
7.134,2.317533053,,,
7.136,2.655823158,,,
7.138,2.849131789,,,
7.140,2.913568,,,
7.142,2.897458947,,,
7.144,2.655823158,,,
7.146,2.365860211,,,
7.148,2.172551579,,,
7.150,2.059788211,,,
7.152,2.188660632,,,
7.154,2.349751158,,,
7.156,2.688041263,,,
7.158,2.897458947,,,
7.160,2.961895158,,,
7.162,2.849131789,,,
7.164,2.671932211,,,
7.166,2.317533053,,,
7.168,2.092006316,,,
7.170,2.092006316,,,
7.172,2.156442526,,,
7.174,2.381969263,,,
7.176,2.736368421,,,
7.178,2.913568,,,
7.180,2.961895158,,,
7.182,2.881349895,,,
7.184,2.655823158,,,
7.186,2.301424,,,
7.188,2.075897263,,,
7.190,2.043679158,,,
7.192,2.188660632,,,
7.194,2.430296421,,,
7.196,2.768586526,,,
7.198,2.913568,,,
7.200,2.945786105,,,
7.202,2.768586526,,,
7.204,2.623605053,,,
7.206,2.253096842,,,
7.208,2.059788211,,,
7.210,2.043679158,,,
7.212,2.188660632,,,
7.214,2.414187368,,,
7.216,2.752477474,,,
7.218,2.929677053,,,
7.220,2.945786105,,,
7.222,2.833022737,,,
7.224,2.575277895,,,
7.226,2.220878737,,,
7.228,2.043679158,,,
7.230,2.043679158,,,
7.232,2.172551579,,,
7.234,2.398078316,,,
7.236,2.736368421,,,
7.238,2.865240842,,,
7.240,2.865240842,,,
7.242,2.752477474,,,
7.244,2.543059789,,,
7.246,2.172551579,,,
7.248,2.059788211,,,
7.250,2.043679158,,,
7.252,2.204769684,,,
7.254,2.430296421,,,
7.256,2.768586526,,,
7.258,2.897458947,,,
7.260,2.865240842,,,
7.262,2.752477474,,,
7.264,2.543059789,,,
7.266,2.156442526,,,
7.268,2.027570105,,,
7.270,2.043679158,,,
7.272,2.156442526,,,
7.274,2.430296421,,,
7.276,2.688041263,,,
7.278,2.865240842,,,
7.280,2.833022737,,,
7.282,2.720259368,,,
7.284,2.478623579,,,
7.286,2.188660632,,,
7.288,2.027570105,,,
7.290,2.011461053,,,
7.292,2.156442526,,,
7.294,2.414187368,,,
7.296,2.720259368,,,
7.298,2.865240842,,,
7.300,2.833022737,,,
7.302,2.671932211,,,
7.304,2.365860211,,,
7.306,2.124224421,,,
7.308,2.043679158,,,
7.310,2.027570105,,,
7.312,2.188660632,,,
7.314,2.414187368,,,
7.316,2.688041263,,,
7.318,2.881349895,,,
7.320,2.849131789,,,
7.322,2.671932211,,,
7.324,2.430296421,,,
7.326,2.140333474,,,
7.328,2.011461053,,,
7.330,2.059788211,,,
7.332,2.220878737,,,
7.334,2.510841684,,,
7.336,2.736368421,,,
7.338,2.833022737,,,
7.340,2.800804632,,,
7.342,2.671932211,,,
7.344,2.430296421,,,
7.346,2.124224421,,,
7.348,1.995352,,,
7.350,2.043679158,,,
7.352,2.236987789,,,
7.354,2.526950737,,,
7.356,2.768586526,,,
7.358,2.849131789,,,
7.360,2.816913684,,,
7.362,2.688041263,,,
7.364,2.349751158,,,
7.366,2.075897263,,,
7.368,2.011461053,,,
7.370,2.075897263,,,
7.372,2.204769684,,,
7.374,2.494732632,,,
7.376,2.784695579,,,
7.378,2.881349895,,,
7.380,2.816913684,,,
7.382,2.639714105,,,
7.384,2.365860211,,,
7.386,2.075897263,,,
7.388,2.043679158,,,
7.390,2.092006316,,,
7.392,2.253096842,,,
7.394,2.575277895,,,
7.396,2.800804632,,,
7.398,2.881349895,,,
7.400,2.784695579,,,
7.402,2.671932211,,,
7.404,2.317533053,,,
7.406,2.059788211,,,
7.408,2.011461053,,,
7.410,2.108115368,,,
7.412,2.236987789,,,
7.414,2.543059789,,,
7.416,2.849131789,,,
7.418,2.849131789,,,
7.420,2.720259368,,,
7.422,2.639714105,,,
7.424,2.285314947,,,
7.426,2.108115368,,,
7.428,2.027570105,,,
7.430,2.092006316,,,
7.432,2.269205895,,,
7.434,2.607496,,,
7.436,2.865240842,,,
7.438,2.913568,,,
7.440,2.736368421,,,
7.442,2.623605053,,,
7.444,2.301424,,,
7.446,2.092006316,,,
7.448,1.995352,,,
7.450,2.124224421,,,
7.452,2.317533053,,,
7.454,2.704150316,,,
7.456,2.865240842,,,
7.458,2.897458947,,,
7.460,2.816913684,,,
7.462,2.623605053,,,
7.464,2.301424,,,
7.466,2.108115368,,,
7.468,2.027570105,,,
7.470,2.204769684,,,
7.472,2.317533053,,,
7.474,2.704150316,,,
7.476,2.881349895,,,
7.478,2.881349895,,,
7.480,2.752477474,,,
7.482,2.607496,,,
7.484,2.269205895,,,
7.486,2.108115368,,,
7.488,2.043679158,,,
7.490,2.156442526,,,
7.492,2.365860211,,,
7.494,2.688041263,,,
7.496,2.897458947,,,
7.498,3.010222316,,,
7.500,2.833022737,,,
7.502,2.655823158,,,
7.504,2.333642105,,,
7.506,2.188660632,,,
7.508,2.156442526,,,
7.510,2.317533053,,,
7.512,2.430296421,,,
7.514,2.833022737,,,
7.516,3.026331368,,,
7.518,2.994113263,,,
7.520,2.881349895,,,
7.522,2.688041263,,,
7.524,2.398078316,,,
7.526,2.253096842,,,
7.528,2.204769684,,,
7.530,2.333642105,,,
7.532,2.543059789,,,
7.534,2.929677053,,,
7.536,2.994113263,,,
7.538,3.042440421,,,
7.540,2.897458947,,,
7.542,2.704150316,,,
7.544,2.349751158,,,
7.546,2.124224421,,,
7.548,2.108115368,,,
7.550,2.285314947,,,
7.552,2.494732632,,,
7.554,2.736368421,,,
7.556,2.961895158,,,
7.558,2.961895158,,,
7.560,2.768586526,,,
7.562,2.510841684,,,
7.564,2.236987789,,,
7.566,2.108115368,,,
7.568,2.027570105,,,
7.570,2.188660632,,,
7.572,2.414187368,,,
7.574,2.720259368,,,
7.576,2.897458947,,,
7.578,2.897458947,,,
7.580,2.736368421,,,
7.582,2.510841684,,,
7.584,2.140333474,,,
7.586,2.011461053,,,
7.588,2.027570105,,,
7.590,2.204769684,,,
7.592,2.414187368,,,
7.594,2.800804632,,,
7.596,2.849131789,,,
7.598,2.865240842,,,
7.600,2.688041263,,,
7.602,2.430296421,,,
7.604,2.140333474,,,
7.606,2.027570105,,,
7.608,2.043679158,,,
7.610,2.220878737,,,
7.612,2.398078316,,,
7.614,2.752477474,,,
7.616,2.865240842,,,
7.618,2.881349895,,,
7.620,2.591386947,,,
7.622,2.317533053,,,
7.624,2.027570105,,,
7.626,1.850370526,,,
7.628,1.898697684,,,
7.630,2.059788211,,,
7.632,2.285314947,,,
7.634,2.591386947,,,
7.636,2.849131789,,,
7.638,3.026331368,,,
7.640,3.074658526,,,
7.642,3.090767579,,,
7.644,3.074658526,,,
7.646,3.251858105,,,
7.648,3.590148211,,,
7.650,4.025092632,,,
7.652,4.443928,,,
7.654,4.701672842,,,
7.656,4.588909474,,,
7.658,4.153965053,,,
7.660,3.670693474,,,
7.662,3.300185263,,,
7.664,2.833022737,,,
7.666,2.462514526,,,
7.668,2.204769684,,,
7.670,1.947024842,,,
7.672,2.043679158,,,
7.674,2.269205895,,,
7.676,2.446405474,,,
7.678,2.462514526,,,
7.680,2.301424,,,
7.682,2.011461053,,,
7.684,1.802043368,,,
7.686,1.753716211,,,
7.688,1.898697684,,,
7.690,2.140333474,,,
7.692,2.478623579,,,
7.694,2.800804632,,,
7.696,2.897458947,,,
7.698,2.833022737,,,
7.700,2.720259368,,,
7.702,2.414187368,,,
7.704,2.188660632,,,
7.706,2.092006316,,,
7.708,2.204769684,,,
7.710,2.365860211,,,
7.712,2.736368421,,,
7.714,2.929677053,,,
7.716,3.042440421,,,
7.718,2.929677053,,,
7.720,2.752477474,,,
7.722,2.414187368,,,
7.724,2.204769684,,,
7.726,2.156442526,,,
7.728,2.204769684,,,
7.730,2.398078316,,,
7.732,2.752477474,,,
7.734,2.945786105,,,
7.736,3.074658526,,,
7.738,2.913568,,,
7.740,2.752477474,,,
7.742,2.430296421,,,
7.744,2.236987789,,,
7.746,2.172551579,,,
7.748,2.236987789,,,
7.750,2.414187368,,,
7.752,2.816913684,,,
7.754,2.978004211,,,
7.756,3.074658526,,,
7.758,2.994113263,,,
7.760,2.849131789,,,
7.762,2.478623579,,,
7.764,2.269205895,,,
7.766,2.188660632,,,
7.768,2.317533053,,,
7.770,2.526950737,,,
7.772,2.881349895,,,
7.774,3.106876632,,,
7.776,3.155203789,,,
7.778,3.058549474,,,
7.780,2.816913684,,,
7.782,2.478623579,,,
7.784,2.414187368,,,
7.786,2.236987789,,,
7.788,2.365860211,,,
7.790,2.543059789,,,
7.792,2.929677053,,,
7.794,3.090767579,,,
7.796,3.203530947,,,
7.798,3.106876632,,,
7.800,2.913568,,,
7.802,2.575277895,,,
7.804,2.365860211,,,
7.806,2.349751158,,,
7.808,2.494732632,,,
7.810,2.671932211,,,
7.812,3.042440421,,,
7.814,3.235749053,,,
7.816,3.251858105,,,
7.818,3.139094737,,,
7.820,2.961895158,,,
7.822,2.607496,,,
7.824,2.414187368,,,
7.826,2.398078316,,,
7.828,2.559168842,,,
7.830,2.768586526,,,
7.832,3.139094737,,,
7.834,3.300185263,,,
7.836,3.348512421,,,
7.838,3.251858105,,,
7.840,3.026331368,,,
7.842,2.639714105,,,
7.844,2.543059789,,,
7.846,2.591386947,,,
7.848,2.655823158,,,
7.850,2.913568,,,
7.852,3.300185263,,,
7.854,3.445166737,,,
7.856,3.477384842,,,
7.858,3.300185263,,,
7.860,3.155203789,,,
7.862,2.849131789,,,
7.864,2.704150316,,,
7.866,2.688041263,,,
7.868,2.897458947,,,
7.870,3.155203789,,,
7.872,3.493493895,,,
7.874,3.622366316,,,
7.876,3.654584421,,,
7.878,3.493493895,,,
7.880,3.284076211,,,
7.882,2.994113263,,,
7.884,2.881349895,,,
7.886,2.913568,,,
7.888,3.010222316,,,
7.890,3.332403368,,,
7.892,3.574039158,,,
7.894,3.751238737,,,
7.896,3.751238737,,,
7.898,3.590148211,,,
7.900,3.380730526,,,
7.902,3.058549474,,,
7.904,2.945786105,,,
7.906,2.865240842,,,
7.908,3.058549474,,,
7.910,3.284076211,,,
7.912,3.606257263,,,
7.914,3.702911579,,,
7.916,3.670693474,,,
7.918,3.477384842,,,
7.920,3.267967158,,,
7.922,2.897458947,,,
7.924,2.784695579,,,
7.926,2.768586526,,,
7.928,2.945786105,,,
7.930,3.171312842,,,
7.932,3.396839579,,,
7.934,3.509602947,,,
7.936,3.461275789,,,
7.938,3.235749053,,,
7.940,2.978004211,,,
7.942,2.623605053,,,
7.944,2.510841684,,,
7.946,2.494732632,,,
7.948,2.607496,,,
7.950,2.881349895,,,
7.952,3.139094737,,,
7.954,3.235749053,,,
7.956,3.155203789,,,
7.958,2.929677053,,,
7.960,2.607496,,,
7.962,2.333642105,,,
7.964,2.220878737,,,
7.966,2.269205895,,,
7.968,2.398078316,,,
7.970,2.736368421,,,
7.972,2.961895158,,,
7.974,2.961895158,,,
7.976,2.945786105,,,
7.978,2.768586526,,,
7.980,2.462514526,,,
7.982,2.220878737,,,
7.984,2.156442526,,,
7.986,2.220878737,,,
7.988,2.365860211,,,
7.990,2.671932211,,,
7.992,2.881349895,,,
7.994,2.978004211,,,
7.996,2.929677053,,,
7.998,2.736368421,,,
8.000,2.462514526,,,
