Time (s),Signal (V),Peak Time (s),Sample #,Type
04.258,2.659373588,,,
04.260,2.672044051,,,
04.262,2.443975715,,,
04.264,2.418634789,,,
04.266,2.393293863,,,
04.268,2.203236916,,,
04.270,2.367952937,,,
04.272,2.494657568,,,
04.274,2.481987105,,,
04.276,2.507328031,,,
04.278,2.608691736,,,
04.280,2.74806683,,,
04.282,2.418634789,,,
04.284,2.241248306,,,
04.286,2.063861822,,,
04.288,2.051191359,,,
04.290,2.038520896,,,
04.292,2.507328031,,,
04.294,2.596021273,,,
04.296,2.570680346,,,
04.298,2.570680346,,,
04.300,2.621362199,,,
04.302,2.798748682,,,
04.304,2.659373588,,,
04.306,2.3806234,,,
04.308,2.266589232,,,
04.310,2.203236916,,,
04.312,2.266589232,,,
04.314,2.469316642,,,
04.316,2.443975715,,,
04.318,2.367952937,,,
04.320,2.203236916,,,
04.322,2.266589232,,,
04.324,2.393293863,,,
04.326,2.228577843,,,
04.328,2.507328031,,,
04.330,2.266589232,,,
04.332,2.443975715,,,
04.334,2.481987105,,,
04.336,2.418634789,,,
04.338,2.507328031,,,
04.340,2.355282474,,,
04.342,2.241248306,,,
04.344,2.3806234,,,
04.346,2.405964326,,,
04.348,2.114543675,,,
04.350,2.17789599,,,
04.352,2.431305252,,,
04.354,2.469316642,,,
04.356,2.74806683,,,
04.358,2.519998494,,,
04.360,2.329941547,,,
04.362,2.481987105,,,
04.364,2.3806234,,,
04.366,2.367952937,,,
04.368,2.304600621,,,
04.370,2.266589232,,,
04.372,2.456646178,,,
04.374,2.393293863,,,
04.376,2.456646178,,,
04.378,2.494657568,,,
04.380,2.659373588,,,
04.382,2.608691736,,,
04.384,2.456646178,,,
04.386,2.228577843,,,
04.388,1.633066077,,,
04.390,1.64573654,,,
04.392,2.634032662,,,
04.394,2.672044051,,,
04.396,2.3806234,,,
04.398,2.355282474,,,
04.400,2.393293863,,,
04.402,2.456646178,,,
04.404,2.355282474,,,
04.406,2.291930158,,,
04.408,2.355282474,,,
04.410,2.304600621,,,
04.412,2.367952937,,,
04.414,2.481987105,,,
04.416,2.621362199,,,
04.418,2.621362199,,,
04.420,2.469316642,,,
04.422,2.405964326,,,
04.424,2.443975715,,,
04.426,2.367952937,,,
04.428,2.203236916,,,
04.430,2.317271084,,,
04.432,2.393293863,,,
04.434,2.393293863,,,
04.436,2.253918769,,,
04.438,2.418634789,,,
04.440,2.608691736,,,
04.442,2.684714514,,,
04.444,2.456646178,,,
04.446,2.329941547,,,
04.448,2.17789599,,,
04.450,2.481987105,,,
04.452,2.646703125,,,
04.454,2.519998494,,,
04.456,2.507328031,,,
04.458,2.570680346,,,
04.460,2.684714514,,,
04.462,2.621362199,,,
04.464,2.519998494,,,
04.466,2.608691736,,,
04.468,2.558009883,,,
04.470,2.367952937,,,
04.472,2.393293863,,,
04.474,2.735396367,,,
04.476,2.760737293,,,
04.478,2.621362199,,,
04.480,2.304600621,,,
04.482,2.291930158,,,
04.484,2.317271084,,,
04.486,1.975168581,,,
04.488,1.937157191,,,
04.490,2.051191359,,,
04.492,2.393293863,,,
04.494,2.659373588,,,
04.496,2.342612011,,,
04.498,2.558009883,,,
04.500,2.507328031,,,
04.502,2.393293863,,,
04.504,2.304600621,,,
04.506,2.355282474,,,
04.508,2.190566453,,,
04.510,2.21590738,,,
04.512,2.507328031,,,
04.514,2.418634789,,,
04.516,2.228577843,,,
04.518,2.241248306,,,
04.520,2.266589232,,,
04.522,2.317271084,,,
04.524,2.304600621,,,
04.526,2.241248306,,,
04.528,2.203236916,,,
04.530,2.329941547,,,
04.532,2.291930158,,,
04.534,2.532668957,,,
04.536,2.342612011,,,
04.538,2.3806234,,,
04.540,2.456646178,,,
04.542,2.367952937,,,
04.544,2.063861822,,,
04.546,1.987839044,,,
04.548,2.139884601,,,
04.550,2.228577843,,,
04.552,2.393293863,,,
04.554,2.393293863,,,
04.556,2.54533942,,,
04.558,2.596021273,,,
04.560,2.532668957,,,
04.562,2.139884601,,,
04.564,1.924486728,,,
04.566,1.747100245,,,
04.568,2.279259695,,,
04.570,2.621362199,,,
04.572,2.367952937,,,
04.574,2.317271084,,,
04.576,2.355282474,,,
04.578,2.3806234,,,
04.580,2.393293863,,,
04.582,2.443975715,,,
04.584,2.165225527,,,
04.586,2.329941547,,,
04.588,2.456646178,,,
04.590,3.052157944,,,
04.592,3.229544428,,,
04.594,3.381589985,,,
04.596,3.774374341,,,
04.598,4.091135919,,,
04.600,4.243181476,,,
04.602,4.357215644,,,
04.604,4.243181476,,,
04.606,4.230511013,,,
04.608,4.192499623,,,
04.610,4.154488234,,,
04.612,3.787044804,,,
04.614,3.381589985,,,
04.616,3.330908133,,,
04.618,3.381589985,,,
04.620,2.91278285,,,
04.622,2.456646178,,,
04.624,2.139884601,,,
04.626,2.000509507,,,
04.628,1.886475339,,,
04.630,1.683747929,,,
04.632,1.975168581,,,
04.634,2.469316642,,,
04.636,2.634032662,,,
04.638,2.684714514,,,
04.640,2.646703125,,,
04.642,2.418634789,,,
04.644,2.393293863,,,
04.646,2.3806234,,,
04.648,2.507328031,,,
04.650,2.367952937,,,
04.652,2.253918769,,,
04.654,2.114543675,,,
04.656,2.54533942,,,
04.658,2.735396367,,,
04.660,2.672044051,,,
04.662,2.393293863,,,
04.664,2.241248306,,,
04.666,2.279259695,,,
04.668,2.317271084,,,
04.670,2.405964326,,,
04.672,2.519998494,,,
04.674,2.722725904,,,
04.676,2.532668957,,,
04.678,2.481987105,,,
04.680,2.418634789,,,
04.682,2.405964326,,,
04.684,2.507328031,,,
04.686,2.317271084,,,
04.688,2.279259695,,,
04.690,2.469316642,,,
04.692,2.519998494,,,
04.694,2.481987105,,,
04.696,2.608691736,,,
04.698,2.659373588,,,
04.700,2.596021273,,,
04.702,2.469316642,,,
04.704,2.291930158,,,
04.706,2.266589232,,,
04.708,2.152555064,,,
04.710,2.342612011,,,
04.712,2.608691736,,,
04.714,2.58335081,,,
04.716,2.684714514,,,
04.718,2.786078219,,,
04.720,2.74806683,,,
04.722,2.558009883,,,
04.724,2.266589232,,,
04.726,2.241248306,,,
04.728,2.291930158,,,
04.730,2.786078219,,,
04.732,2.760737293,,,
04.734,2.798748682,,,
04.736,2.824089608,,,
04.738,2.773407756,,,
04.740,2.672044051,,,
04.742,2.431305252,,,
04.744,2.304600621,,,
04.746,2.393293863,,,
04.748,2.58335081,,,
04.750,2.74806683,,,
04.752,2.887441924,,,
04.754,2.798748682,,,
04.756,2.710055441,,,
04.758,2.735396367,,,
04.760,2.634032662,,,
04.762,2.469316642,,,
04.764,2.393293863,,,
04.766,2.469316642,,,
04.768,2.634032662,,,
04.770,2.684714514,,,
04.772,3.07749887,,,
04.774,3.102839797,,,
04.776,2.900112387,,,
04.778,2.950794239,,,
04.780,2.798748682,,,
04.782,2.684714514,,,
04.784,2.836760072,,,
04.786,2.849430535,,,
04.788,2.684714514,,,
04.790,2.824089608,,,
04.792,3.07749887,,,
04.794,3.178862575,,,
04.796,3.11551026,,,
04.798,2.988805629,,,
04.800,3.001476092,,,
04.802,2.786078219,,,
04.804,2.74806683,,,
04.806,2.849430535,,,
04.808,3.11551026,,,
04.810,3.28022628,,,
04.812,3.229544428,,,
04.814,3.368919522,,,
04.816,3.368919522,,,
04.818,3.001476092,,,
04.820,3.001476092,,,
04.822,3.064828407,,,
04.824,2.925453313,,,
04.826,2.760737293,,,
04.828,3.052157944,,,
04.830,3.330908133,,,
04.832,3.267555817,,,
04.834,3.28022628,,,
04.836,2.925453313,,,
04.838,3.128180723,,,
04.840,3.064828407,,,
04.842,3.07749887,,,
04.844,2.874771461,,,
04.846,2.74806683,,,
04.848,2.91278285,,,
04.850,2.963464703,,,
04.852,2.950794239,,,
04.854,2.988805629,,,
04.856,2.824089608,,,
04.858,2.862100998,,,
04.860,2.874771461,,,
04.862,2.646703125,,,
04.864,2.494657568,,,
04.866,2.519998494,,,
04.868,2.74806683,,,
04.870,2.824089608,,,
04.872,2.798748682,,,
04.874,2.798748682,,,
04.876,2.798748682,,,
04.878,2.608691736,,,
04.880,2.393293863,,,
04.882,2.393293863,,,
04.884,2.58335081,,,
04.886,2.342612011,,,
04.888,2.469316642,,,
04.890,2.596021273,,,
04.892,2.786078219,,,
04.894,2.697384977,,,
04.896,2.596021273,,,
04.898,2.532668957,,,
04.900,2.21590738,,,
04.902,2.21590738,,,
04.904,2.291930158,,,
04.906,2.621362199,,,
04.908,2.507328031,,,
04.910,2.481987105,,,
04.912,2.519998494,,,
04.914,2.672044051,,,
04.916,2.494657568,,,
04.918,2.228577843,,,
04.920,2.139884601,,,
04.922,2.165225527,,,
04.924,2.17789599,,,
04.926,2.17789599,,,
04.928,2.329941547,,,
04.930,2.443975715,,,
04.932,2.532668957,,,
04.934,2.418634789,,,
04.936,2.481987105,,,
04.938,2.481987105,,,
04.940,2.456646178,,,
04.942,2.532668957,,,
04.944,2.241248306,,,
04.946,2.355282474,,,
04.948,2.329941547,,,
04.950,2.418634789,,,
04.952,2.684714514,,,
04.954,2.342612011,,,
04.956,2.646703125,,,
04.958,2.74806683,,,
04.960,2.54533942,,,
04.962,2.279259695,,,
04.964,2.317271084,,,
04.966,2.279259695,,,
04.968,2.266589232,,,
04.970,2.405964326,,,
04.972,2.443975715,,,
04.974,2.532668957,,,
04.976,2.621362199,,,
04.978,2.507328031,,,
04.980,2.266589232,,,
04.982,2.253918769,,,
04.984,2.165225527,,,
04.986,2.203236916,,,
04.988,2.241248306,,,
04.990,2.418634789,,,
04.992,2.367952937,,,
04.994,2.304600621,,,
04.996,2.456646178,,,
04.998,2.317271084,,,
05.000,2.17789599,,,
05.002,2.3806234,,,
05.004,2.355282474,,,
05.006,2.266589232,,,
05.008,2.291930158,,,
05.010,2.634032662,,,
05.012,2.760737293,,,
05.014,2.58335081,,,
05.016,2.54533942,,,
05.018,2.532668957,,,
05.020,2.152555064,,,
05.022,2.139884601,,,
05.024,2.266589232,,,
05.026,2.494657568,,,
05.028,2.621362199,,,
05.030,2.684714514,,,
05.032,2.558009883,,,
05.034,2.456646178,,,
05.036,2.558009883,,,
05.038,2.519998494,,,
05.040,2.431305252,,,
05.042,2.367952937,,,
05.044,2.329941547,,,
05.046,2.317271084,,,
05.048,2.317271084,,,
05.050,2.266589232,,,
05.052,2.291930158,,,
05.054,2.608691736,,,
05.056,2.58335081,,,
05.058,2.393293863,,,
05.060,2.253918769,,,
05.062,2.266589232,,,
05.064,2.342612011,,,
05.066,2.317271084,,,
05.068,2.241248306,,,
05.070,2.431305252,,,
05.072,2.570680346,,,
05.074,2.355282474,,,
05.076,2.304600621,,,
05.078,2.519998494,,,
05.080,2.558009883,,,
05.082,2.342612011,,,
05.084,2.291930158,,,
05.086,2.405964326,,,
05.088,2.304600621,,,
05.090,2.443975715,,,
05.092,2.329941547,,,
05.094,2.431305252,,,
05.096,2.456646178,,,
05.098,2.342612011,,,
05.100,2.291930158,,,
05.102,2.317271084,,,
05.104,2.114543675,,,
05.106,2.342612011,,,
05.108,2.469316642,,,
05.110,2.519998494,,,
05.112,2.58335081,,,
05.114,2.304600621,,,
05.116,2.253918769,,,
05.118,2.355282474,,,
05.120,2.279259695,,,
05.122,2.405964326,,,
05.124,2.443975715,,,
05.126,2.393293863,,,
05.128,2.519998494,,,
05.130,2.469316642,,,
05.132,2.519998494,,,
05.134,2.418634789,,,
05.136,2.367952937,,,
05.138,2.431305252,,,
05.140,2.3806234,,,
05.142,2.291930158,,,
05.144,2.266589232,,,
05.146,2.532668957,,,
05.148,2.266589232,,,
05.150,2.089202749,,,
05.152,2.494657568,,,
05.154,2.697384977,,,
05.156,2.532668957,,,
05.158,2.3806234,,,
05.160,2.405964326,,,
05.162,2.291930158,,,
05.164,2.266589232,,,
05.166,2.291930158,,,
05.168,2.342612011,,,
05.170,2.672044051,,,
05.172,2.824089608,,,
05.174,2.887441924,,,
05.176,2.710055441,,,
05.178,2.304600621,,,
05.180,2.329941547,,,
05.182,2.431305252,,,
05.184,2.431305252,,,
05.186,2.431305252,,,
05.188,2.443975715,,,
05.190,2.621362199,,,
05.192,2.431305252,,,
05.194,2.443975715,,,
05.196,2.431305252,,,
05.198,2.431305252,,,
05.200,2.317271084,,,
05.202,2.228577843,,,
05.204,2.329941547,,,
05.206,2.443975715,,,
05.208,2.596021273,,,
05.210,2.532668957,,,
05.212,2.355282474,,,
05.214,2.456646178,,,
05.216,2.443975715,,,
05.218,2.203236916,,,
05.220,2.076532285,,,
05.222,1.975168581,,,
05.224,2.01317997,,,
05.226,2.279259695,,,
05.228,2.405964326,,,
05.230,2.507328031,,,
05.232,2.532668957,,,
05.234,2.418634789,,,
05.236,2.3806234,,,
05.238,2.279259695,,,
05.240,2.21590738,,,
05.242,2.203236916,,,
05.244,2.139884601,,,
05.246,2.17789599,,,
05.248,2.291930158,,,
05.250,2.621362199,,,
05.252,2.54533942,,,
05.254,2.3806234,,,
05.256,2.266589232,,,
05.258,2.317271084,,,
05.260,2.051191359,,,
05.262,2.165225527,,,
05.264,2.393293863,,,
05.266,2.329941547,,,
05.268,2.342612011,,,
05.270,2.481987105,,,
05.272,2.54533942,,,
05.274,2.634032662,,,
05.276,2.54533942,,,
05.278,2.304600621,,,
05.280,2.17789599,,,
05.282,2.114543675,,,
05.284,2.152555064,,,
05.286,2.127214138,,,
05.288,2.190566453,,,
05.290,2.317271084,,,
05.292,2.241248306,,,
05.294,2.063861822,,,
05.296,2.266589232,,,
05.298,2.203236916,,,
05.300,2.063861822,,,
05.302,2.127214138,,,
05.304,2.21590738,,,
05.306,2.786078219,,,
05.308,3.128180723,,,
05.310,3.204203502,,,
05.312,3.584317395,,,
05.314,3.711022026,,,
05.316,3.863067583,,,
05.318,4.103806382,,,
05.320,4.293863328,,,
05.322,4.306533791,,,
05.324,4.281192865,,,
05.326,4.21784055,,,
05.328,4.293863328,,,
05.330,4.078465456,,,
05.332,3.698351563,,,
05.334,3.267555817,,,
05.336,3.216873965,,,
05.338,2.798748682,,,
05.340,2.3806234,,,
05.342,2.038520896,,,
05.344,2.063861822,,,
05.346,2.000509507,,,
05.348,2.089202749,,,
05.350,2.393293863,,,
05.352,2.367952937,,,
05.354,2.291930158,,,
05.356,2.329941547,,,
05.358,2.393293863,,,
05.360,2.519998494,,,
05.362,2.367952937,,,
05.364,2.367952937,,,
05.366,2.329941547,,,
05.368,2.443975715,,,
05.370,2.58335081,,,
05.372,2.507328031,,,
05.374,2.418634789,,,
05.376,2.203236916,,,
05.378,1.797782097,,,
05.380,1.924486728,,,
05.382,2.469316642,,,
05.384,2.519998494,,,
05.386,2.456646178,,,
05.388,2.519998494,,,
05.390,2.532668957,,,
05.392,2.456646178,,,
05.394,2.418634789,,,
05.396,2.393293863,,,
05.398,2.304600621,,,
05.400,2.139884601,,,
05.402,2.17789599,,,
05.404,2.367952937,,,
05.406,2.608691736,,,
05.408,2.634032662,,,
05.410,2.672044051,,,
05.412,2.621362199,,,
05.414,2.456646178,,,
05.416,2.367952937,,,
05.418,2.266589232,,,
05.420,2.291930158,,,
05.422,2.393293863,,,
05.424,2.418634789,,,
05.426,2.393293863,,,
05.428,2.519998494,,,
05.430,2.773407756,,,
05.432,2.418634789,,,
05.434,2.456646178,,,
05.436,2.58335081,,,
05.438,2.367952937,,,
05.440,2.304600621,,,
05.442,2.304600621,,,
05.444,2.342612011,,,
05.446,2.469316642,,,
05.448,2.519998494,,,
05.450,2.355282474,,,
05.452,2.241248306,,,
05.454,2.798748682,,,
05.456,2.760737293,,,
05.458,2.621362199,,,
05.460,2.481987105,,,
05.462,2.393293863,,,
05.464,2.532668957,,,
05.466,2.672044051,,,
05.468,2.697384977,,,
05.470,2.735396367,,,
05.472,2.74806683,,,
05.474,2.558009883,,,
05.476,2.3806234,,,
05.478,2.494657568,,,
05.480,2.634032662,,,
05.482,2.367952937,,,
05.484,2.3806234,,,
05.486,2.760737293,,,
05.488,2.887441924,,,
05.490,2.735396367,,,
05.492,2.798748682,,,
05.494,2.596021273,,,
05.496,2.710055441,,,
05.498,2.684714514,,,
05.500,2.710055441,,,
05.502,2.697384977,,,
05.504,2.684714514,,,
05.506,2.91278285,,,
05.508,3.052157944,,,
05.510,3.052157944,,,
05.512,2.988805629,,,
05.514,2.824089608,,,
05.516,2.672044051,,,
05.518,2.773407756,,,
05.520,2.887441924,,,
05.522,2.91278285,,,
05.524,3.014146555,,,
05.526,3.204203502,,,
05.528,3.305567206,,,
05.530,3.178862575,,,
05.532,3.001476092,,,
05.534,2.91278285,,,
05.536,2.798748682,,,
05.538,2.697384977,,,
05.540,2.874771461,,,
05.542,3.102839797,,,
05.544,3.166192112,,,
05.546,3.216873965,,,
05.548,3.28022628,,,
05.550,3.153521649,,,
05.552,3.191533038,,,
05.554,3.090169334,,,
05.556,2.862100998,,,
05.558,2.773407756,,,
05.560,2.798748682,,,
05.562,2.596021273,,,
05.564,2.418634789,,,
05.566,2.570680346,,,
05.568,3.305567206,,,
05.570,3.229544428,,,
05.572,2.925453313,,,
05.574,2.938123776,,,
05.576,2.874771461,,,
05.578,2.634032662,,,
05.580,2.558009883,,,
05.582,2.570680346,,,
05.584,2.621362199,,,
05.586,2.646703125,,,
05.588,2.54533942,,,
05.590,2.481987105,,,
05.592,2.621362199,,,
05.594,2.456646178,,,
05.596,2.456646178,,,
05.598,2.21590738,,,
05.600,2.405964326,,,
05.602,2.443975715,,,
05.604,2.608691736,,,
05.606,2.507328031,,,
05.608,2.3806234,,,
05.610,2.253918769,,,
05.612,2.342612011,,,
05.614,2.469316642,,,
05.616,2.127214138,,,
05.618,2.431305252,,,
05.620,2.443975715,,,
05.622,2.304600621,,,
05.624,2.342612011,,,
05.626,2.519998494,,,
05.628,2.431305252,,,
05.630,2.481987105,,,
05.632,2.481987105,,,
05.634,2.393293863,,,
05.636,2.3806234,,,
05.638,2.228577843,,,
05.640,2.17789599,,,
05.642,2.038520896,,,
05.644,2.21590738,,,
05.646,2.418634789,,,
05.648,2.507328031,,,
05.650,2.634032662,,,
05.652,2.203236916,,,
05.654,2.367952937,,,
05.656,2.367952937,,,
05.658,2.228577843,,,
05.660,2.038520896,,,
05.662,2.165225527,,,
05.664,2.3806234,,,
05.666,2.418634789,,,
05.668,1.987839044,,,
05.670,2.076532285,,,
05.672,2.697384977,,,
05.674,2.74806683,,,
05.676,2.367952937,,,
05.678,2.17789599,,,
05.680,2.17789599,,,
05.682,2.241248306,,,
05.684,2.253918769,,,
05.686,2.58335081,,,
05.688,2.558009883,,,
05.690,2.228577843,,,
05.692,2.367952937,,,
05.694,2.241248306,,,
05.696,2.304600621,,,
05.698,2.342612011,,,
05.700,2.393293863,,,
05.702,2.469316642,,,
05.704,2.443975715,,,
05.706,2.367952937,,,
05.708,2.469316642,,,
05.710,2.507328031,,,
05.712,2.431305252,,,
05.714,2.291930158,,,
05.716,2.17789599,,,
05.718,2.190566453,,,
05.720,2.21590738,,,
05.722,2.355282474,,,
05.724,2.469316642,,,
05.726,2.596021273,,,
05.728,2.58335081,,,
05.730,2.481987105,,,
05.732,2.228577843,,,
05.734,2.101873212,,,
05.736,2.266589232,,,
05.738,2.241248306,,,
05.740,2.279259695,,,
05.742,2.17789599,,,
05.744,2.304600621,,,
05.746,2.722725904,,,
05.748,2.722725904,,,
05.750,2.659373588,,,
05.752,2.393293863,,,
05.754,2.342612011,,,
05.756,2.393293863,,,
05.758,2.228577843,,,
05.760,1.962498117,,,
05.762,1.759770708,,,
05.764,2.291930158,,,
05.766,2.786078219,,,
05.768,2.862100998,,,
05.770,2.697384977,,,
05.772,2.481987105,,,
05.774,2.291930158,,,
05.776,2.3806234,,,
05.778,2.367952937,,,
05.780,2.17789599,,,
05.782,2.241248306,,,
05.784,2.304600621,,,
05.786,2.431305252,,,
05.788,2.634032662,,,
05.790,2.494657568,,,
05.792,2.431305252,,,
05.794,2.190566453,,,
05.796,2.241248306,,,
05.798,2.355282474,,,
05.800,2.241248306,,,
05.802,2.051191359,,,
05.804,2.025850433,,,
05.806,2.608691736,,,
05.808,2.58335081,,,
05.810,2.494657568,,,
05.812,2.507328031,,,
05.814,2.329941547,,,
05.816,2.203236916,,,
05.818,2.076532285,,,
05.820,2.000509507,,,
05.822,2.21590738,,,
05.824,2.469316642,,,
05.826,2.507328031,,,
05.828,2.393293863,,,
05.830,2.418634789,,,
05.832,2.621362199,,,
05.834,2.519998494,,,
05.836,2.317271084,,,
05.838,2.165225527,,,
05.840,2.152555064,,,
05.842,2.000509507,,,
05.844,2.190566453,,,
05.846,2.646703125,,,
05.848,2.697384977,,,
05.850,2.621362199,,,
05.852,2.54533942,,,
05.854,2.405964326,,,
05.856,2.241248306,,,
05.858,2.139884601,,,
05.860,2.114543675,,,
05.862,2.051191359,,,
05.864,2.418634789,,,
05.866,2.494657568,,,
05.868,2.596021273,,,
05.870,2.456646178,,,
05.872,2.291930158,,,
05.874,2.190566453,,,
05.876,2.456646178,,,
05.878,2.58335081,,,
05.880,1.987839044,,,
05.882,1.734429782,,,
05.884,2.481987105,,,
05.886,2.836760072,,,
05.888,2.735396367,,,
05.890,2.507328031,,,
05.892,2.3806234,,,
05.894,2.279259695,,,
05.896,2.3806234,,,
05.898,2.304600621,,,
05.900,2.329941547,,,
05.902,2.431305252,,,
05.904,2.418634789,,,
05.906,2.735396367,,,
05.908,2.786078219,,,
05.910,2.684714514,,,
05.912,2.58335081,,,
05.914,2.3806234,,,
05.916,2.253918769,,,
05.918,2.203236916,,,
05.920,2.519998494,,,
05.922,2.507328031,,,
05.924,2.507328031,,,
05.926,2.558009883,,,
05.928,2.646703125,,,
05.930,2.532668957,,,
05.932,2.228577843,,,
05.934,2.165225527,,,
05.936,2.165225527,,,
05.938,2.317271084,,,
05.940,2.355282474,,,
05.942,2.291930158,,,
05.944,2.443975715,,,
05.946,2.54533942,,,
05.948,2.089202749,,,
05.950,1.835793486,,,
05.952,2.342612011,,,
05.954,2.481987105,,,
05.956,2.393293863,,,
05.958,2.469316642,,,
05.960,2.253918769,,,
05.962,2.228577843,,,
05.964,2.329941547,,,
05.966,2.393293863,,,
05.968,2.558009883,,,
05.970,2.21590738,,,
05.972,2.101873212,,,
05.974,2.3806234,,,
05.976,2.304600621,,,
05.978,2.21590738,,,
05.980,2.21590738,,,
05.982,2.342612011,,,
05.984,2.367952937,,,
05.986,2.405964326,,,
05.988,2.431305252,,,
05.990,2.418634789,,,
05.992,2.253918769,,,
05.994,2.000509507,,,
05.996,1.899145802,,,
05.998,2.025850433,,,
06.000,2.329941547,,,
06.002,2.443975715,,,
06.004,2.405964326,,,
06.006,2.481987105,,,
06.008,2.3806234,,,
06.010,2.253918769,,,
06.012,2.304600621,,,
06.014,2.481987105,,,
06.016,2.266589232,,,
06.018,1.937157191,,,
06.020,1.772441171,,,
06.022,1.84846395,,,
06.024,2.063861822,,,
06.026,2.456646178,,,
06.028,2.570680346,,,
06.030,2.279259695,,,
06.032,2.228577843,,,
06.034,2.21590738,,,
06.036,2.038520896,,,
06.038,2.063861822,,,
06.040,2.279259695,,,
06.042,2.532668957,,,
06.044,2.684714514,,,
06.046,2.798748682,,,
06.048,3.11551026,,,
06.050,3.318237669,,,
06.052,3.368919522,,,
06.054,3.698351563,,,
06.056,3.799715267,,,
06.058,3.989772214,,,
06.060,3.989772214,,,
06.062,4.433238422,,,
06.064,4.635965832,,,
06.066,4.471249812,,,
06.068,4.243181476,,,
06.070,3.888408509,,,
06.072,3.48295369,,,
06.074,3.026817018,,,
06.076,2.811419145,,,
06.078,2.54533942,,,
06.080,2.3806234,,,
06.082,2.241248306,,,
06.084,2.279259695,,,
06.086,2.190566453,,,
06.088,2.114543675,,,
06.090,2.139884601,,,
06.092,2.21590738,,,
06.094,2.139884601,,,
06.096,2.3806234,,,
06.098,2.418634789,,,
06.100,2.3806234,,,
06.102,2.279259695,,,
06.104,2.3806234,,,
06.106,2.596021273,,,
06.108,2.659373588,,,
06.110,2.469316642,,,
06.112,2.228577843,,,
06.114,2.21590738,,,
06.116,2.266589232,,,
06.118,2.21590738,,,
06.120,2.393293863,,,
06.122,2.773407756,,,
06.124,2.3806234,,,
06.126,2.241248306,,,
06.128,2.608691736,,,
06.130,2.443975715,,,
06.132,2.317271084,,,
06.134,2.190566453,,,
06.136,2.101873212,,,
06.138,2.152555064,,,
06.140,2.329941547,,,
06.142,2.291930158,,,
06.144,2.342612011,,,
06.146,2.596021273,,,
06.148,2.481987105,,,
06.150,2.21590738,,,
06.152,2.253918769,,,
06.154,2.152555064,,,
06.156,2.076532285,,,
06.158,2.266589232,,,
06.160,2.469316642,,,
06.162,2.58335081,,,
06.164,2.54533942,,,
06.166,2.355282474,,,
06.168,2.519998494,,,
06.170,2.241248306,,,
06.172,2.329941547,,,
06.174,2.203236916,,,
06.176,2.228577843,,,
06.178,2.608691736,,,
06.180,2.672044051,,,
06.182,2.570680346,,,
06.184,2.74806683,,,
06.186,2.722725904,,,
06.188,2.532668957,,,
06.190,2.481987105,,,
06.192,2.456646178,,,
06.194,2.329941547,,,
06.196,2.304600621,,,
06.198,2.17789599,,,
06.200,2.393293863,,,
06.202,2.684714514,,,
06.204,2.54533942,,,
06.206,2.608691736,,,
06.208,2.558009883,,,
06.210,2.558009883,,,
06.212,2.469316642,,,
06.214,2.519998494,,,
06.216,2.329941547,,,
06.218,2.469316642,,,
06.220,2.684714514,,,
06.222,2.697384977,,,
06.224,2.710055441,,,
06.226,2.697384977,,,
06.228,2.634032662,,,
06.230,2.367952937,,,
06.232,2.456646178,,,
06.234,2.659373588,,,
06.236,2.596021273,,,
06.238,2.760737293,,,
06.240,2.824089608,,,
06.242,2.91278285,,,
06.244,2.887441924,,,
06.246,2.824089608,,,
06.248,2.722725904,,,
06.250,2.672044051,,,
06.252,2.938123776,,,
06.254,2.824089608,,,
06.256,2.963464703,,,
06.258,2.786078219,,,
06.260,2.91278285,,,
06.262,3.090169334,,,
06.264,3.039487481,,,
06.266,2.836760072,,,
06.268,3.128180723,,,
06.270,3.090169334,,,
06.272,3.026817018,,,
06.274,2.976135166,,,
06.276,2.836760072,,,
06.278,2.925453313,,,
06.280,2.988805629,,,
06.282,3.090169334,,,
06.284,3.07749887,,,
06.286,2.938123776,,,
06.288,3.052157944,,,
06.290,3.11551026,,,
06.292,2.950794239,,,
06.294,2.849430535,,,
06.296,2.773407756,,,
06.298,2.950794239,,,
06.300,2.811419145,,,
06.302,3.026817018,,,
06.304,3.052157944,,,
06.306,2.773407756,,,
06.308,2.862100998,,,
06.310,2.874771461,,,
06.312,2.735396367,,,
06.314,2.646703125,,,
06.316,2.760737293,,,
06.318,2.697384977,,,
06.320,2.684714514,,,
06.322,2.672044051,,,
06.324,2.74806683,,,
06.326,2.849430535,,,
06.328,2.596021273,,,
06.330,2.21590738,,,
06.332,2.203236916,,,
06.334,2.317271084,,,
06.336,2.342612011,,,
06.338,2.54533942,,,
06.340,2.54533942,,,
06.342,2.456646178,,,
06.344,2.558009883,,,
06.346,2.494657568,,,
06.348,2.54533942,,,
06.350,2.405964326,,,
06.352,2.291930158,,,
06.354,1.975168581,,,
06.356,1.962498117,,,
06.358,2.481987105,,,
06.360,2.659373588,,,
06.362,2.532668957,,,
06.364,2.621362199,,,
06.366,2.646703125,,,
06.368,2.304600621,,,
06.370,2.165225527,,,
06.372,2.076532285,,,
06.374,1.975168581,,,
06.376,2.063861822,,,
06.378,2.152555064,,,
06.380,2.241248306,,,
06.382,2.456646178,,,
06.384,2.58335081,,,
06.386,2.469316642,,,
06.388,2.405964326,,,
06.390,2.190566453,,,
06.392,2.241248306,,,
06.394,2.266589232,,,
06.396,2.203236916,,,
06.398,2.228577843,,,
06.400,2.266589232,,,
06.402,2.241248306,,,
06.404,2.418634789,,,
